Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfZZ7-9vKoWRHiBrhhoJD8_rDhdJQAleR19DDmHemnQ6QZwog/viewform,https://docs.google.com/spreadsheets/d/1J_GNUziQagpdV6anN7nFV8Zp7fFdJURGJUDNz6YS25A,6,s55/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZ-q2CvR8Z1lej994d9_QUpTMheWRzxN3F1Zu8oxebKRpG3oRLMo1pOgMEZMmVF_579KDVz_G1d646/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQZ-q2CvR8Z1lej994d9_QUpTMheWRzxN3F1Zu8oxebKRpG3oRLMo1pOgMEZMmVF_579KDVz_G1d646/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZ-q2CvR8Z1lej994d9_QUpTMheWRzxN3F1Zu8oxebKRpG3oRLMo1pOgMEZMmVF_579KDVz_G1d646/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdjn4enSa-90N8Srg6OnABA4zyD6Ld0ElNTCHhhB6RuEjSamQ/viewform,https://docs.google.com/spreadsheets/d/17uHrdJMYWSaGZWjqGleASI4ttNYv9VLBO7wsf4tzHSQ,6,s55/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfoZxJkO1zWWSnmDZd75_lSH7-Q4KPtuyx2u_WaSoxwtMFVUzysfzbcnlRW1THr-7Krg9e3r_MtA-7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSfoZxJkO1zWWSnmDZd75_lSH7-Q4KPtuyx2u_WaSoxwtMFVUzysfzbcnlRW1THr-7Krg9e3r_MtA-7/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfoZxJkO1zWWSnmDZd75_lSH7-Q4KPtuyx2u_WaSoxwtMFVUzysfzbcnlRW1THr-7Krg9e3r_MtA-7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSdezVcwiSSE5RcofrjgkvX6ZdvCOA5lgPnp6hPn3eI9AeKRFQ/viewform,https://docs.google.com/spreadsheets/d/1Zoh9VJ-M1K4VwLbXK31D889e-Lyg6QCJpt6Th8YU-Q4,6,s55/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTngBXj5rN8WV-x647F5SMTpptN_DquEYnaKsYNDyre7QHKEDjQr3iFt1BYkJyTpggut2VvZ0Ln2enI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTngBXj5rN8WV-x647F5SMTpptN_DquEYnaKsYNDyre7QHKEDjQr3iFt1BYkJyTpggut2VvZ0Ln2enI/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTngBXj5rN8WV-x647F5SMTpptN_DquEYnaKsYNDyre7QHKEDjQr3iFt1BYkJyTpggut2VvZ0Ln2enI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSd1UkI1FRatUcjwlsHJt5s6-2CUgRf8cpk2NJLBtM0dmzNK1Q/viewform,https://docs.google.com/spreadsheets/d/1W1RGvGoWmI8wUu8kyjL2uHrkDukVVdTukNrkv51_ZBI,6,s55/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRxF-2QiyMkcj1dJ2QVMopBs74gipc5UtUD5BkbFboLCGChdz_hAI6jkZQUtwh5zj2DaSrJKk8miKa2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRxF-2QiyMkcj1dJ2QVMopBs74gipc5UtUD5BkbFboLCGChdz_hAI6jkZQUtwh5zj2DaSrJKk8miKa2/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRxF-2QiyMkcj1dJ2QVMopBs74gipc5UtUD5BkbFboLCGChdz_hAI6jkZQUtwh5zj2DaSrJKk8miKa2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSfPtxjmRmsM5z8njwk4oklaLRxzcOWsvQLTvNZWtZoixdZ5TA/viewform,https://docs.google.com/spreadsheets/d/1Fy1fNrWtUv-I8sJ593eke7-ZoGkzonIb4MJj0oC9kRI,6,s55/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQu-FtSI-tk3QvJidvCbhtJj1KokcQC48k-NvR58Kkviu1E13_DICEWeD8BHu9wTPEAdR9d319VWMCU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQu-FtSI-tk3QvJidvCbhtJj1KokcQC48k-NvR58Kkviu1E13_DICEWeD8BHu9wTPEAdR9d319VWMCU/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQu-FtSI-tk3QvJidvCbhtJj1KokcQC48k-NvR58Kkviu1E13_DICEWeD8BHu9wTPEAdR9d319VWMCU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSfXMfQFJ9trGybi6pR_M0gj353jZdonyQHtv6kXQv2wBQtbDg/viewform,https://docs.google.com/spreadsheets/d/1jOtxBsRjpc62nP4n5sp_oCX82V6-NfKNWcTdI5gg4xA,6,s55/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSM1PP28xpbjD9Ijblmc_zOw4GXwc7MK-HwH3uVCvGFcSv8FZtKoT72tTsY96oDne16iATBq7xpuYTp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSM1PP28xpbjD9Ijblmc_zOw4GXwc7MK-HwH3uVCvGFcSv8FZtKoT72tTsY96oDne16iATBq7xpuYTp/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSM1PP28xpbjD9Ijblmc_zOw4GXwc7MK-HwH3uVCvGFcSv8FZtKoT72tTsY96oDne16iATBq7xpuYTp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfeslPO6s8pSyXAWIwGx8vAfC11Q9zN7JGTLjF84usP0NSjCA/viewform,https://docs.google.com/spreadsheets/d/1cHHGYqdoonu2D2SoXb6UPNy7Qw4S8_0xnf22IJgnKgY,6,s55/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQdK98T2eQHSt-GwUpHNTvK01tMtBW3OJtrqEZIrsVUJlBNoVFTxQsJg4fHJy2TmHS6Nl0gbd3u-ZCH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQdK98T2eQHSt-GwUpHNTvK01tMtBW3OJtrqEZIrsVUJlBNoVFTxQsJg4fHJy2TmHS6Nl0gbd3u-ZCH/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQdK98T2eQHSt-GwUpHNTvK01tMtBW3OJtrqEZIrsVUJlBNoVFTxQsJg4fHJy2TmHS6Nl0gbd3u-ZCH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScBkza3WtLZgF0_sfsbvFZFi6-3UE-NMpZy10HbA7lVQZtV1Q/viewform,https://docs.google.com/spreadsheets/d/1A8D7mKbMZSnYZZWYuTG2lwBTADdKRKf3QV5JgQwpsz0,6,s55/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRIEJvCHFimc4IguPFgv0UytMrB5-vcEWT3vBf6jqzs3Ea31jqfAOnCtXm4LzLcfuDGBiLYvEN_ay9Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRIEJvCHFimc4IguPFgv0UytMrB5-vcEWT3vBf6jqzs3Ea31jqfAOnCtXm4LzLcfuDGBiLYvEN_ay9Q/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRIEJvCHFimc4IguPFgv0UytMrB5-vcEWT3vBf6jqzs3Ea31jqfAOnCtXm4LzLcfuDGBiLYvEN_ay9Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLScnE1xTBgYO4m7tE4MrOg2V7aejjnY7UIyPDaJcuTo28xGNHg/viewform,https://docs.google.com/spreadsheets/d/1GQxWIWYs2Oug1GL58e4J7JeDkLeshPoQJowR_OO2NBk,6,s55/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS_j0VlVDY94azHuOfo705NckvgPggaoY0vw63ChtQhZKBjSeiqb51PYbhLzSRj7ZuSfcsiKkE8gz6A/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS_j0VlVDY94azHuOfo705NckvgPggaoY0vw63ChtQhZKBjSeiqb51PYbhLzSRj7ZuSfcsiKkE8gz6A/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS_j0VlVDY94azHuOfo705NckvgPggaoY0vw63ChtQhZKBjSeiqb51PYbhLzSRj7ZuSfcsiKkE8gz6A/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSeK7HkBoVD5q2GcpY5bRrnsuJqbFnAAGFH7k7WdcBUFCzZ7fQ/viewform,https://docs.google.com/spreadsheets/d/1d-dL2wuZ6C5ib-s24CyBlvQP9D0TjxFdYDb3KxSv67k,6,s55/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2x31lhwQ7rNimUZ61tiBRiHusxIarbKnDwtBcVB5Zrw0v7UVNjUdq-HUGMlrNdX0XynoPkEcVw4qM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2x31lhwQ7rNimUZ61tiBRiHusxIarbKnDwtBcVB5Zrw0v7UVNjUdq-HUGMlrNdX0XynoPkEcVw4qM/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2x31lhwQ7rNimUZ61tiBRiHusxIarbKnDwtBcVB5Zrw0v7UVNjUdq-HUGMlrNdX0XynoPkEcVw4qM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSc2kTfPKQojmT3BrJ_Wx8ht1fqo2P6HtWY-WMc4n1Q1U2dcfw/viewform,https://docs.google.com/spreadsheets/d/1xRbtKWtWOYa1c6WO1gZi7GQ9FcW40u62ANzSPOezKvs,6,s55/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSDMen3jDyFbOsm2cshSNeLn4CHUwpTOodcR7S4jwvJEQz3AwsCo-FsAFnl5_Oa_V_GH_-qPMiu1Ntj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSDMen3jDyFbOsm2cshSNeLn4CHUwpTOodcR7S4jwvJEQz3AwsCo-FsAFnl5_Oa_V_GH_-qPMiu1Ntj/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSDMen3jDyFbOsm2cshSNeLn4CHUwpTOodcR7S4jwvJEQz3AwsCo-FsAFnl5_Oa_V_GH_-qPMiu1Ntj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSfq9pW60NmUyvw9VJ7TyQYgc6poi5bfiN_sLoADFkTYLgR4kg/viewform,https://docs.google.com/spreadsheets/d/15BL1gN1OshMrLSqoBbjNvTegaNZY9Lm5jVU3ZFr_VtY,6,s55/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-IWe7TkB9jEHcgH8Pts4lvzk9gZRCYRTBwrPQb_0kn8mzSokH3nlQ5zx4xO5Ax-lrDas9eED7inMY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS-IWe7TkB9jEHcgH8Pts4lvzk9gZRCYRTBwrPQb_0kn8mzSokH3nlQ5zx4xO5Ax-lrDas9eED7inMY/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-IWe7TkB9jEHcgH8Pts4lvzk9gZRCYRTBwrPQb_0kn8mzSokH3nlQ5zx4xO5Ax-lrDas9eED7inMY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
