Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSc44H8h5HBRlC7DZR6NNQcWhb_3y4FbCijoIP_6TSOM91sqQA/viewform,https://docs.google.com/spreadsheets/d/1Pwo8Tn4DbyWv9TRg5ti8q220TszQygQLFSr_N5j5niU,6,s75/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRyFzKvZ3FnMDTpY9aqPXjcV92jhfwr7o9GPL_rV6OPs3GnZsfvcVBO2REmBamBkk68WUNTLs1fZydM/pubhtml?gid=969296784&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRyFzKvZ3FnMDTpY9aqPXjcV92jhfwr7o9GPL_rV6OPs3GnZsfvcVBO2REmBamBkk68WUNTLs1fZydM/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRyFzKvZ3FnMDTpY9aqPXjcV92jhfwr7o9GPL_rV6OPs3GnZsfvcVBO2REmBamBkk68WUNTLs1fZydM/pubhtml?gid=969296784&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLSfKAJ8hhULfow01Tn1BeTvQ0s83I8DJF6mwurXbDYm--h7zgw/viewform,https://docs.google.com/spreadsheets/d/1tYD1MjQwmXAXrVBTeJTBGE51BZSqq8vwjQR_LD8YR-c,6,s75/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ1nT670Rmsc6VxJ-Ugg-MmshpOKbMIIIbFICbQE26icoEJja_Sh7LOfJHm-K3qtaYsM4ZHlgludeOe/pubhtml?gid=311719203&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ1nT670Rmsc6VxJ-Ugg-MmshpOKbMIIIbFICbQE26icoEJja_Sh7LOfJHm-K3qtaYsM4ZHlgludeOe/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ1nT670Rmsc6VxJ-Ugg-MmshpOKbMIIIbFICbQE26icoEJja_Sh7LOfJHm-K3qtaYsM4ZHlgludeOe/pubhtml?gid=311719203&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLScpzr2US_RsZzzn-CA_rb4CalsulK1R7GMudI3pvl7BKudkUw/viewform,https://docs.google.com/spreadsheets/d/1U5DBkUzmNw91Cf1d_qbwVLTmjVy8tBiP9Y7svHAufHM,6,s75/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTArtjoVWNpOpCvXhVAJ46mPp7F4c-RlkN_fLxWuRKS5YV30zUkmZFZrhRV44YfSoNJoD5AxqUhiBd9/pubhtml?gid=719537933&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTArtjoVWNpOpCvXhVAJ46mPp7F4c-RlkN_fLxWuRKS5YV30zUkmZFZrhRV44YfSoNJoD5AxqUhiBd9/pubhtml,TRUE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTArtjoVWNpOpCvXhVAJ46mPp7F4c-RlkN_fLxWuRKS5YV30zUkmZFZrhRV44YfSoNJoD5AxqUhiBd9/pubhtml?gid=719537933&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D7,https://docs.google.com/forms/d/e/1FAIpQLSdr7GsMXpfy0KOGkUXktk_J5_wBdmR0QWjZrguUiz_5mgzGyg/viewform,https://docs.google.com/spreadsheets/d/1GIfYlx9nwksmCsgALXeGARoyLfJ66FQ-To-T0gWVHEY,6,s75/d7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQv3JycO5bAOlgoWYE9lSuR8G2Fwbsuy9fRrWm0YEz57CTf2MGC8AnW0okaTAQmd3JZxn9wZliN4CuK/pubhtml?gid=779624874&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQv3JycO5bAOlgoWYE9lSuR8G2Fwbsuy9fRrWm0YEz57CTf2MGC8AnW0okaTAQmd3JZxn9wZliN4CuK/pubhtml,TRUE,"<div id=""D7"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQv3JycO5bAOlgoWYE9lSuR8G2Fwbsuy9fRrWm0YEz57CTf2MGC8AnW0okaTAQmd3JZxn9wZliN4CuK/pubhtml?gid=779624874&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLScuVGQytWB5SRTZwZW2Im0EU6qtFJKX5krf5hFOvW6dEDVn2g/viewform,https://docs.google.com/spreadsheets/d/1KTlhzDZQfMvonMqH0ayIB19_QRYYuBMSV9Vfwn-_z70,6,s75/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlX3d4WsMvcOusuD-nfyMTEN2MsG0kbkC8y8RnTuHgivI6chMhgX91WXEOT_d8y-D8mZe5aQR1U_Zy/pubhtml?gid=2041890422&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQlX3d4WsMvcOusuD-nfyMTEN2MsG0kbkC8y8RnTuHgivI6chMhgX91WXEOT_d8y-D8mZe5aQR1U_Zy/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlX3d4WsMvcOusuD-nfyMTEN2MsG0kbkC8y8RnTuHgivI6chMhgX91WXEOT_d8y-D8mZe5aQR1U_Zy/pubhtml?gid=2041890422&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScg6t2i3r2U7C1jyJRdOFwxdbfqerrMZtPfdg6k5UNgQ5S2Tg/viewform,https://docs.google.com/spreadsheets/d/1oMAqxOgD3OvHRdKUMeIrp5v-CsCYJQgMcIyuOenuiOg,6,s75/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRWKiJFAkTmofcItNZDk-oyxvaIwKk1yLUxgfMGLdV2JQq_6GAHEUnxtoo7cZ5GAhLtE3NIMkxCWG8y/pubhtml?gid=1550219701&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRWKiJFAkTmofcItNZDk-oyxvaIwKk1yLUxgfMGLdV2JQq_6GAHEUnxtoo7cZ5GAhLtE3NIMkxCWG8y/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRWKiJFAkTmofcItNZDk-oyxvaIwKk1yLUxgfMGLdV2JQq_6GAHEUnxtoo7cZ5GAhLtE3NIMkxCWG8y/pubhtml?gid=1550219701&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSetFoZk6HKR6_bDEILuiR3vqzYBUWjwU1CxH-uQryvBwwU8Xw/viewform,https://docs.google.com/spreadsheets/d/1Jlde-k1ceBvX-k4dxtjHD06wjJIL59qLxXmqE2J5eIs,6,s75/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSlp50rh-_38vhvU6gr0OHypbal3Grs5ox_PRZqY-ZH0cSaPlk-pCk4lqc9CGRcJ3gmKChi15c7b-Cv/pubhtml?gid=1637438057&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSlp50rh-_38vhvU6gr0OHypbal3Grs5ox_PRZqY-ZH0cSaPlk-pCk4lqc9CGRcJ3gmKChi15c7b-Cv/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSlp50rh-_38vhvU6gr0OHypbal3Grs5ox_PRZqY-ZH0cSaPlk-pCk4lqc9CGRcJ3gmKChi15c7b-Cv/pubhtml?gid=1637438057&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLScEtrYyDYr59R6PxF5tJBnCA2n5zAQ2atI6d3II6pB_tipDdg/viewform,https://docs.google.com/spreadsheets/d/17ZHm0xYSMVMnQpc012bLuOwdJE9HYKEUVnSxfSiJoQY,6,s75/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTAQgoIXdXntfcNeGsQsYikRw3JWgtuF3ZsVVY3xJV3IJVJTyxhAxCfLwgKBqz-kPpOmYJaYPgsQ-tP/pubhtml?gid=1072841697&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTAQgoIXdXntfcNeGsQsYikRw3JWgtuF3ZsVVY3xJV3IJVJTyxhAxCfLwgKBqz-kPpOmYJaYPgsQ-tP/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTAQgoIXdXntfcNeGsQsYikRw3JWgtuF3ZsVVY3xJV3IJVJTyxhAxCfLwgKBqz-kPpOmYJaYPgsQ-tP/pubhtml?gid=1072841697&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdTsASAWj7SRr80paf0yFUpr-AZwmBxWZj1-xxK-tjTif8bXg/viewform,https://docs.google.com/spreadsheets/d/1nheRlKwwBsTaPmINU8kHKqAyFETUhDKJibvX_i1Y8yA,6,s75/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRTKgUZwVMLkubareyJWHxfShltS3o8yPWIA78RCH8mMUNd92rOLF3DBnCk1VThV5i8FTu8lwcXVtXp/pubhtml?gid=671227757&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRTKgUZwVMLkubareyJWHxfShltS3o8yPWIA78RCH8mMUNd92rOLF3DBnCk1VThV5i8FTu8lwcXVtXp/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRTKgUZwVMLkubareyJWHxfShltS3o8yPWIA78RCH8mMUNd92rOLF3DBnCk1VThV5i8FTu8lwcXVtXp/pubhtml?gid=671227757&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSey1A8N7QU8drgR3KKIab3MuGKUFbKquKZb5NJMQ6FMct7xSg/viewform,https://docs.google.com/spreadsheets/d/1fAqOKwIYQ8-TeEbiFUPfXlqKyyiVwMz9N0xGgB9VNRA,6,s75/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRtahyVK770ETskvSl_szosHmuCb6SazfO7Gh_LGn8x6SQG9GYxNLF6di8P4hLQv-P4PxZTGPq00S/pubhtml?gid=715827566&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRtahyVK770ETskvSl_szosHmuCb6SazfO7Gh_LGn8x6SQG9GYxNLF6di8P4hLQv-P4PxZTGPq00S/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRtahyVK770ETskvSl_szosHmuCb6SazfO7Gh_LGn8x6SQG9GYxNLF6di8P4hLQv-P4PxZTGPq00S/pubhtml?gid=715827566&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSd0R5ZuxIK40KiC6J8luJpQ_WInzrF05ne5EQ6XTxDdAcaYfQ/viewform,https://docs.google.com/spreadsheets/d/1j2teNKcwBMJh-DQIEPprk6uG7SOpub5XDNlCuQGhnmc,6,s75/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJ0POlkCc2j5LXs5tynxjOALimObAA8F7Bvtu0LK488gv98X_0LVi5Jc1YItLi5lcSDDADIFoHvynt/pubhtml?gid=738212761&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSJ0POlkCc2j5LXs5tynxjOALimObAA8F7Bvtu0LK488gv98X_0LVi5Jc1YItLi5lcSDDADIFoHvynt/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJ0POlkCc2j5LXs5tynxjOALimObAA8F7Bvtu0LK488gv98X_0LVi5Jc1YItLi5lcSDDADIFoHvynt/pubhtml?gid=738212761&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSf5Xv0mhVfHfjLAZ7AP47oejwo5bTL6YEdPwRpeHNZ-T48FIw/viewform,https://docs.google.com/spreadsheets/d/1yIY4yfSETR_KVYaAElIscuW68qJitBjHJJkDwKtbLA8,6,s75/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvHDg_rPcoeUv_eypLDKdXz292gPIphwebvskUHMtH54qVWEYPDD_gulgRwtzQCyzgCbK0K1PzQbKh/pubhtml?gid=77788975&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRvHDg_rPcoeUv_eypLDKdXz292gPIphwebvskUHMtH54qVWEYPDD_gulgRwtzQCyzgCbK0K1PzQbKh/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvHDg_rPcoeUv_eypLDKdXz292gPIphwebvskUHMtH54qVWEYPDD_gulgRwtzQCyzgCbK0K1PzQbKh/pubhtml?gid=77788975&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSeUjnFM5LzaeWPYp4C53f5LMZ0WaOmndpE3BJOcVqBiZZqwjg/viewform,https://docs.google.com/spreadsheets/d/1AAWripAl2n111oHZB73W_Wn7a5t2LUyFxtoZK0LyqXA,6,s75/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSNpf511mpMdOVZ2oWcZzaC-7vrplLJfDj3Mdroh4es1n7DribUObC8JrXiv_db0xfiqvBcMPQ5sBc3/pubhtml?gid=2060008569&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSNpf511mpMdOVZ2oWcZzaC-7vrplLJfDj3Mdroh4es1n7DribUObC8JrXiv_db0xfiqvBcMPQ5sBc3/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSNpf511mpMdOVZ2oWcZzaC-7vrplLJfDj3Mdroh4es1n7DribUObC8JrXiv_db0xfiqvBcMPQ5sBc3/pubhtml?gid=2060008569&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
