Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfmge_UkwGVLYg55hR7yBFsl2qZnTyRtx1u4uF4BG4xVl5FSA/viewform,https://docs.google.com/spreadsheets/d/166oqMHNRjY2UE_4UXHRU2_75oUsuAItyUFP3X0giGGg,6,s73/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRwuGvKKehqp7LInw6NuCw070mGhQx7kkwC14K8DueVz4sZ95RezkW9Abm6x2W-w6Waiwd-YkXIyZvS/pubhtml?gid=1621841697&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRwuGvKKehqp7LInw6NuCw070mGhQx7kkwC14K8DueVz4sZ95RezkW9Abm6x2W-w6Waiwd-YkXIyZvS/pubhtml,FALSE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRwuGvKKehqp7LInw6NuCw070mGhQx7kkwC14K8DueVz4sZ95RezkW9Abm6x2W-w6Waiwd-YkXIyZvS/pubhtml?gid=1621841697&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLScvvTMLNNngH_Gs3AZunpUj1llLBw4D-eukp6JRJSMhmWWxhA/viewform,https://docs.google.com/spreadsheets/d/1_gVsBLFjhRYJlcInLnfVTPrqZUvtLeNPdY9xmmUbNv8,6,s73/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTPjuMd_cFr2xyxvft91nLyKxfv9B8jY7KxNALwo3lmDLX8_OrnMTDaC5tAzOHAAkgL2gATAQwFPMKG/pubhtml?gid=1354521341&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTPjuMd_cFr2xyxvft91nLyKxfv9B8jY7KxNALwo3lmDLX8_OrnMTDaC5tAzOHAAkgL2gATAQwFPMKG/pubhtml,FALSE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTPjuMd_cFr2xyxvft91nLyKxfv9B8jY7KxNALwo3lmDLX8_OrnMTDaC5tAzOHAAkgL2gATAQwFPMKG/pubhtml?gid=1354521341&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLSdy8H8RKfhh9JT7ltALzSb1fDCjHwJ3YSE6tKkkO_VYuzbYJg/viewform,https://docs.google.com/spreadsheets/d/1vnpdKid5Rp11-dS61jYjxMl7gb7ioFMbKibA2UBkiPg,6,s73/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTXBJcEYXeFibW_ZBHaVAOXnGL4V70CPe2ogTn-24zPt10pJGkbhXrDHF0LDf4DbDEy_Pp4ReuRacHB/pubhtml?gid=1412243635&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTXBJcEYXeFibW_ZBHaVAOXnGL4V70CPe2ogTn-24zPt10pJGkbhXrDHF0LDf4DbDEy_Pp4ReuRacHB/pubhtml,FALSE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTXBJcEYXeFibW_ZBHaVAOXnGL4V70CPe2ogTn-24zPt10pJGkbhXrDHF0LDf4DbDEy_Pp4ReuRacHB/pubhtml?gid=1412243635&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D7,https://docs.google.com/forms/d/e/1FAIpQLSe-jVwzJQNFH9hoTnn7rdQpN86-Rrts7IRB8PBvp-6nfxCjBQ/viewform,https://docs.google.com/spreadsheets/d/14Q-_arpS-T1ggY6u1ReqL8GfINt7oZmrvD8ng-Vud2s,6,s73/d7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQIPCaWj_xqvw-OqHW1EQ4a_9eTxm5xhMd8Tie9jL3KbzGP10qzT6TZYdJcwY0dsziXoElvbbt-xyay/pubhtml?gid=1709585572&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQIPCaWj_xqvw-OqHW1EQ4a_9eTxm5xhMd8Tie9jL3KbzGP10qzT6TZYdJcwY0dsziXoElvbbt-xyay/pubhtml,FALSE,"<div id=""D7"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQIPCaWj_xqvw-OqHW1EQ4a_9eTxm5xhMd8Tie9jL3KbzGP10qzT6TZYdJcwY0dsziXoElvbbt-xyay/pubhtml?gid=1709585572&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdqbD3xgSOoGJYQ-RUrGt-_aEFjqCKKqsMdrOyaK5xOjp2kPg/viewform,https://docs.google.com/spreadsheets/d/1DF4F2AlWnBe-SHhm7mLEy375i7hNp_Fh_M0QVOB8nHw,6,s73/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQx6VhKZPxNuJuDVZxdFE-mGNtRuJzFKetaWOXeVu_aUHxmVm3BBpOlP7bWOMxc4KIH8gYgYF-ceqst/pubhtml?gid=1756268737&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQx6VhKZPxNuJuDVZxdFE-mGNtRuJzFKetaWOXeVu_aUHxmVm3BBpOlP7bWOMxc4KIH8gYgYF-ceqst/pubhtml,FALSE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQx6VhKZPxNuJuDVZxdFE-mGNtRuJzFKetaWOXeVu_aUHxmVm3BBpOlP7bWOMxc4KIH8gYgYF-ceqst/pubhtml?gid=1756268737&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSdhcTaDbz5e3odv89jQbMS_cJDY29A-c16f66pq6RPKlPVlyg/viewform,https://docs.google.com/spreadsheets/d/1EZQIIvvyIBHs2V7Vw7BfpPSLIqqGIuu3jtbCe7QURAA,6,s73/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRrvZw_ILenEhpiEIQO2uNx-IRHxQSdNv6YqzrRVdx2U0lQiym61pFplET1m1BgwfwwLIwxoLoO2Fw1/pubhtml?gid=1253185151&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRrvZw_ILenEhpiEIQO2uNx-IRHxQSdNv6YqzrRVdx2U0lQiym61pFplET1m1BgwfwwLIwxoLoO2Fw1/pubhtml,FALSE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRrvZw_ILenEhpiEIQO2uNx-IRHxQSdNv6YqzrRVdx2U0lQiym61pFplET1m1BgwfwwLIwxoLoO2Fw1/pubhtml?gid=1253185151&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSdIQY-wHaVhRRQYAZrrg1txjQccVfFTevjrZ8kxcyYyoseY2w/viewform,https://docs.google.com/spreadsheets/d/1zyT5_AO2OFTkDowyR-gPFdcVkly-CEiG4dE5pMZyA78,6,s73/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQW_aI8NZUMYV_VuYwKId6c2RP2091O0dDORoVBfKjzJm5IHl4byH5ojFSAOSWwBBn1D63XYotraHu-/pubhtml?gid=1577148686&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQW_aI8NZUMYV_VuYwKId6c2RP2091O0dDORoVBfKjzJm5IHl4byH5ojFSAOSWwBBn1D63XYotraHu-/pubhtml,FALSE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQW_aI8NZUMYV_VuYwKId6c2RP2091O0dDORoVBfKjzJm5IHl4byH5ojFSAOSWwBBn1D63XYotraHu-/pubhtml?gid=1577148686&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSeKViSOKstdzlOXi9GoJaw8Uyy4Em30Fm0WKxgW8yBxQ6Zc6w/viewform,https://docs.google.com/spreadsheets/d/1MbkCBt47PtnGVfg8S_UCbdKmTF5UPCqap2uPhRad6_U,6,s73/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRaX2MJrdgOi_DIKjxXmqhMkFQVffrEknRD9KJ7GD2OUUlOIpCLtxDiERYMCsJ4AAE7X9E39BGO4kle/pubhtml?gid=1013825949&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRaX2MJrdgOi_DIKjxXmqhMkFQVffrEknRD9KJ7GD2OUUlOIpCLtxDiERYMCsJ4AAE7X9E39BGO4kle/pubhtml,FALSE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRaX2MJrdgOi_DIKjxXmqhMkFQVffrEknRD9KJ7GD2OUUlOIpCLtxDiERYMCsJ4AAE7X9E39BGO4kle/pubhtml?gid=1013825949&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLScp7tyUjjU6f3aWD6dd3IDVgeKM3asdKl75ruYQQcMQNiZukA/viewform,https://docs.google.com/spreadsheets/d/1KC2dMqvWL6xbobqydjsqwc0234oL6UDQWZ1iUpMbVrI,6,s73/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS9PWPG7bNQkqWO9dgGCa_Q9SN20yL7bYhKEGKeiLLhgZ41Bp09rmoWAOLCx4nr9jBR8b7I9eaKk0fd/pubhtml?gid=508361192&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS9PWPG7bNQkqWO9dgGCa_Q9SN20yL7bYhKEGKeiLLhgZ41Bp09rmoWAOLCx4nr9jBR8b7I9eaKk0fd/pubhtml,FALSE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS9PWPG7bNQkqWO9dgGCa_Q9SN20yL7bYhKEGKeiLLhgZ41Bp09rmoWAOLCx4nr9jBR8b7I9eaKk0fd/pubhtml?gid=508361192&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdLB3Oih-kInovwm3wyPGSc6zCZ2NEvjiz-822Ddv71iS16uQ/viewform,https://docs.google.com/spreadsheets/d/1qVBZiEVS39xM-wMSB1MMIGvR-HkjWEL2OV7C1byQ44U,6,s73/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTP45sCwwlIOCql4vNVZRWkx-Ktk6TYaOu1T6OejREqxk1W_9vi8O3qCcdHDUzVL5oUIu0vtjeSe5iX/pubhtml?gid=1289235240&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTP45sCwwlIOCql4vNVZRWkx-Ktk6TYaOu1T6OejREqxk1W_9vi8O3qCcdHDUzVL5oUIu0vtjeSe5iX/pubhtml,FALSE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTP45sCwwlIOCql4vNVZRWkx-Ktk6TYaOu1T6OejREqxk1W_9vi8O3qCcdHDUzVL5oUIu0vtjeSe5iX/pubhtml?gid=1289235240&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSeqAk3_Rd7t5uhvu6uhMwLvzfBwOxaLy1xe6sFxs3IAWIfrhA/viewform,https://docs.google.com/spreadsheets/d/19baadedR00phYGqZfrKXUwns-VDrq6dJ9Y6yEKBEmzw,6,s73/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHz0c76PeBriR4JYF-hlgmkaPtOmESE3vlY2UBYC_B0YFhNSo0Ya6XX7u99cxKsn2WEhn5wS_Q4XX_/pubhtml?gid=1290097274&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRHz0c76PeBriR4JYF-hlgmkaPtOmESE3vlY2UBYC_B0YFhNSo0Ya6XX7u99cxKsn2WEhn5wS_Q4XX_/pubhtml,FALSE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHz0c76PeBriR4JYF-hlgmkaPtOmESE3vlY2UBYC_B0YFhNSo0Ya6XX7u99cxKsn2WEhn5wS_Q4XX_/pubhtml?gid=1290097274&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLScm-m8PvliTrFgxvoRC0LLryZe7cqcvSO8lh_OZ4dm30Ng-Ew/viewform,https://docs.google.com/spreadsheets/d/1hTFIEdUBC2TnCB7R7TMhJ0OfJIAO4G_FhT5oilMhnfA,6,s73/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScSlMNR1mREDP9RHH4diLM-IHQO3AgvTC-oGDRbwJIf0RtAipBjtWR343JRf6fpu4qHmVODJV0PoQu/pubhtml?gid=693817384&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vScSlMNR1mREDP9RHH4diLM-IHQO3AgvTC-oGDRbwJIf0RtAipBjtWR343JRf6fpu4qHmVODJV0PoQu/pubhtml,FALSE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScSlMNR1mREDP9RHH4diLM-IHQO3AgvTC-oGDRbwJIf0RtAipBjtWR343JRf6fpu4qHmVODJV0PoQu/pubhtml?gid=693817384&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSdv3VRICHIJJLDnuAygavlMxxlC6SnaD39xx1K9JW3yPSFfJA/viewform,https://docs.google.com/spreadsheets/d/1RHT6CxIQzAXDu3xqwEuDd5QyZaHOfD4z8okfUkXcM5M,6,s73/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTu7FA-gHENsCQnsm8y1eRAhcdehPfT_Ib-AafyJMDcQGO6YwafEzEtWLkiv6O3tc3OtOUtxN2kProq/pubhtml?gid=1055265804&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTu7FA-gHENsCQnsm8y1eRAhcdehPfT_Ib-AafyJMDcQGO6YwafEzEtWLkiv6O3tc3OtOUtxN2kProq/pubhtml,FALSE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTu7FA-gHENsCQnsm8y1eRAhcdehPfT_Ib-AafyJMDcQGO6YwafEzEtWLkiv6O3tc3OtOUtxN2kProq/pubhtml?gid=1055265804&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
