Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSeEUEY6CXJorNcoGrL1a8XkZVHj2vXRRcdSTJ9cC-WfVG0i2Q/viewform,https://docs.google.com/spreadsheets/d/1v1zbh1Fd7DpPn9X3kNy8RHJXi-1gVw_Opga8g53WpMQ,6,s76/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRBKhjQ3kfN8e5Dak4kbHHVsh-im7cUFbEq3ReHm8wN4tjwxzZgoA4V4FfKlKFucdp-8oCJiXnbpHDq/pubhtml?gid=1900961657&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRBKhjQ3kfN8e5Dak4kbHHVsh-im7cUFbEq3ReHm8wN4tjwxzZgoA4V4FfKlKFucdp-8oCJiXnbpHDq/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRBKhjQ3kfN8e5Dak4kbHHVsh-im7cUFbEq3ReHm8wN4tjwxzZgoA4V4FfKlKFucdp-8oCJiXnbpHDq/pubhtml?gid=1900961657&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLSde9XECs3FosYfYtQS0HQEmzhjO8_4dT06vyWlIz-RbhsbU6g/viewform,https://docs.google.com/spreadsheets/d/1GcDRlsoMRf-QB5W7wPLA_DLdQB5zQ_kQdjS9MK-WSjY,6,s76/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSFmsK_etPYsLbktaHq6O-GXLlhCwKcaItKKj9aG9N31qrag3wIqy_iRbbUsyloxtgPpHVAiWuhnB-p/pubhtml?gid=1245858971&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSFmsK_etPYsLbktaHq6O-GXLlhCwKcaItKKj9aG9N31qrag3wIqy_iRbbUsyloxtgPpHVAiWuhnB-p/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSFmsK_etPYsLbktaHq6O-GXLlhCwKcaItKKj9aG9N31qrag3wIqy_iRbbUsyloxtgPpHVAiWuhnB-p/pubhtml?gid=1245858971&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLSf23HE3euA5NmoLRQ-_6z7qEe4sgw5zOqQ3d30GXF96csMYbg/viewform,https://docs.google.com/spreadsheets/d/1dOVn3YmGObYOBuf3J1SMmdhth-goxEnbcu-EDsdsHIc,6,s76/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTJoopdEzAUfC2AFhgXI82RM1HIFRUa6Yjwht3Fgx8Fhs394vzFD8XBPgJngJgGuRKN1N46kNJUbkXT/pubhtml?gid=2128684503&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTJoopdEzAUfC2AFhgXI82RM1HIFRUa6Yjwht3Fgx8Fhs394vzFD8XBPgJngJgGuRKN1N46kNJUbkXT/pubhtml,TRUE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTJoopdEzAUfC2AFhgXI82RM1HIFRUa6Yjwht3Fgx8Fhs394vzFD8XBPgJngJgGuRKN1N46kNJUbkXT/pubhtml?gid=2128684503&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdv9ppDq5BxpLv6pPgLK44VHbq0dZSCvNkTCgliCbJPl4NXeg/viewform,https://docs.google.com/spreadsheets/d/1JyDOOZ-EKhrBZ5t4Y_indHXUZt0B4pilRhQD25KeGxA,6,s76/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRLU6aZTPUuFylkPAozYT51V4RbpG66Z0PZd3dB1LP-t5ddYUia7Wkt6f9vUmRPLQztKG5gwpEfyZNp/pubhtml?gid=1571012420&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRLU6aZTPUuFylkPAozYT51V4RbpG66Z0PZd3dB1LP-t5ddYUia7Wkt6f9vUmRPLQztKG5gwpEfyZNp/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRLU6aZTPUuFylkPAozYT51V4RbpG66Z0PZd3dB1LP-t5ddYUia7Wkt6f9vUmRPLQztKG5gwpEfyZNp/pubhtml?gid=1571012420&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSev4cCLmnqVzn8KaKv2-863esqoYNk8Z9awBovWPoJRNBhXmQ/viewform,https://docs.google.com/spreadsheets/d/1YzuhpMeZvE48Ra2rprT54yR8fOOTiDrV2Y5setPYWik,6,s76/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR6RTsapL2YNB3wdlWoPMF6w3gPmkqIKnfaGlRfCl_Gc2X5UxcoIPmneauym2uTEt4FO57zxcZml-UO/pubhtml?gid=428048340&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR6RTsapL2YNB3wdlWoPMF6w3gPmkqIKnfaGlRfCl_Gc2X5UxcoIPmneauym2uTEt4FO57zxcZml-UO/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR6RTsapL2YNB3wdlWoPMF6w3gPmkqIKnfaGlRfCl_Gc2X5UxcoIPmneauym2uTEt4FO57zxcZml-UO/pubhtml?gid=428048340&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSfOLrcjFZKVdWMhv7F3xbicN9xXCXHNzZDTkImCK-AmZoThoQ/viewform,https://docs.google.com/spreadsheets/d/1bDwh7z7uFs6CfiJpszk34mCw7n1Rb64mh_6RYxJpbbo,6,s76/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlDZia9BJh8VoQiAVH5Fl-x5aFPVqninBpWVayKdqhQBGj7_OlApM6RDNzyK4oJ7Sv_M-LPX1xNSW6/pubhtml?gid=1741822111&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQlDZia9BJh8VoQiAVH5Fl-x5aFPVqninBpWVayKdqhQBGj7_OlApM6RDNzyK4oJ7Sv_M-LPX1xNSW6/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlDZia9BJh8VoQiAVH5Fl-x5aFPVqninBpWVayKdqhQBGj7_OlApM6RDNzyK4oJ7Sv_M-LPX1xNSW6/pubhtml?gid=1741822111&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSfCZNnWeVPliOFy_K0EaAY7_QiG4t01VsJtYSQTbLrMeDSShg/viewform,https://docs.google.com/spreadsheets/d/17gA1cHBFjAI9Cwy44GYyjHNeXWLO9Jj55Ww5yAkRbtg,6,s76/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFAXqY9AHG2sUmKoHP93QoYgQ4N9JxBRSy8Ne1-qT1gjYNusmWP8YGY8rIz5cfo_mNEpcjoNm95VD5/pubhtml?gid=249527607&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRFAXqY9AHG2sUmKoHP93QoYgQ4N9JxBRSy8Ne1-qT1gjYNusmWP8YGY8rIz5cfo_mNEpcjoNm95VD5/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFAXqY9AHG2sUmKoHP93QoYgQ4N9JxBRSy8Ne1-qT1gjYNusmWP8YGY8rIz5cfo_mNEpcjoNm95VD5/pubhtml?gid=249527607&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSddgsOi5ZSYSRW6GgoiMC9uH7aurfA9GZAX_CQvpiiYedAjsA/viewform,https://docs.google.com/spreadsheets/d/1vWLnaDHhwPjBsN6D1i9CIJ_WRcqe37ShYQf95WUapDg,6,s76/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOcvom19yYw2ey8qDxow33HYRooPBbUxqYjZLB5pOVT0ympW9j6U6HiklzpuiOk0zaFjMEkTm-DnBA/pubhtml?gid=200291565&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTOcvom19yYw2ey8qDxow33HYRooPBbUxqYjZLB5pOVT0ympW9j6U6HiklzpuiOk0zaFjMEkTm-DnBA/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOcvom19yYw2ey8qDxow33HYRooPBbUxqYjZLB5pOVT0ympW9j6U6HiklzpuiOk0zaFjMEkTm-DnBA/pubhtml?gid=200291565&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSeVV1wIQZJuBh1-KPwVEWRH1KIYATxuFit83MRqFI5VP-_Hkw/viewform,https://docs.google.com/spreadsheets/d/1fFOqzi8f5rT4RfigVU-ot_DsHLFoZRCsL0vLtVf5MK8,6,s76/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJwcpoib-0EWoS8UgWlkGJg__VA9MYszZD-SG-V7G4J9CJELmMcqov8cv35xJu4SjkCc3HnhAMzLQC/pubhtml?gid=371192829&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSJwcpoib-0EWoS8UgWlkGJg__VA9MYszZD-SG-V7G4J9CJELmMcqov8cv35xJu4SjkCc3HnhAMzLQC/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJwcpoib-0EWoS8UgWlkGJg__VA9MYszZD-SG-V7G4J9CJELmMcqov8cv35xJu4SjkCc3HnhAMzLQC/pubhtml?gid=371192829&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSclRuOsemo7zLVqJWlBMvM8g4i7Wh_GWrVArndnl8sXL8gf2w/viewform,https://docs.google.com/spreadsheets/d/1QNNVBLKL_d_5M8uUtB7jgxK6WYa4BOCTuYJjp4cP4Pc,6,s76/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSBSC7alAE05aJeJFj8jzugVkP2_3KM3DDGfIRrcmomhVjt5rBwpJWpFh_zFmZtTF5galbeDzKzBcDe/pubhtml?gid=173704932&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSBSC7alAE05aJeJFj8jzugVkP2_3KM3DDGfIRrcmomhVjt5rBwpJWpFh_zFmZtTF5galbeDzKzBcDe/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSBSC7alAE05aJeJFj8jzugVkP2_3KM3DDGfIRrcmomhVjt5rBwpJWpFh_zFmZtTF5galbeDzKzBcDe/pubhtml?gid=173704932&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSeXLOCespg9WuO5ngm-Frp5Z1YRxlVbP3s2KLedRJbiHEajVA/viewform,https://docs.google.com/spreadsheets/d/1SYjlN_zSjg-gcsprb1XVADsE-duScJCo8g5wf7Ghla8,6,s76/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTP_c_YlIbwXiRuksNa6gzbpn2Dl7GQ9zIBhceQD-4BDGuKxw5Zp6kwP0BoaLjsmZ9sCsjIFM2tzKz0/pubhtml?gid=495878107&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTP_c_YlIbwXiRuksNa6gzbpn2Dl7GQ9zIBhceQD-4BDGuKxw5Zp6kwP0BoaLjsmZ9sCsjIFM2tzKz0/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTP_c_YlIbwXiRuksNa6gzbpn2Dl7GQ9zIBhceQD-4BDGuKxw5Zp6kwP0BoaLjsmZ9sCsjIFM2tzKz0/pubhtml?gid=495878107&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSdNp_s1gnFZmXYxZeQqU5zwTN93Gd1QADq2Fd72yVil-7yJCw/viewform,https://docs.google.com/spreadsheets/d/1s2h30IBRg_QA7seOp1u_mWfEu9A9m7CfW1aJGezWX1A,6,s76/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRaDt60lPC9R4SUC5oJu8YIkl_HV6ck4eQFucqE_AJp_MDbRDcvT7bVrzasWKe1b3h8tAmtHlO6U9y7/pubhtml?gid=221010689&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRaDt60lPC9R4SUC5oJu8YIkl_HV6ck4eQFucqE_AJp_MDbRDcvT7bVrzasWKe1b3h8tAmtHlO6U9y7/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRaDt60lPC9R4SUC5oJu8YIkl_HV6ck4eQFucqE_AJp_MDbRDcvT7bVrzasWKe1b3h8tAmtHlO6U9y7/pubhtml?gid=221010689&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSc-ffzSGKT7it4s94CaQtWkepUbApPp-SOXKUFdcnjmCcZ9fQ/viewform,https://docs.google.com/spreadsheets/d/1gKjhWtfZHw9mQBkiinO7z1djJrHFnuBNYwIp0E8P8QQ,6,s76/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUbcdxu5YDuHLrLH-12mMsrlSc9roKInFJ3ztEYDXPCe5isoVCjyLWDbH1At3nK6XlHjnkUZdocQze/pubhtml?gid=1010625480&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSUbcdxu5YDuHLrLH-12mMsrlSc9roKInFJ3ztEYDXPCe5isoVCjyLWDbH1At3nK6XlHjnkUZdocQze/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUbcdxu5YDuHLrLH-12mMsrlSc9roKInFJ3ztEYDXPCe5isoVCjyLWDbH1At3nK6XlHjnkUZdocQze/pubhtml?gid=1010625480&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
