Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfsBOayAE4OsKceqwaYJazWzeJyzAym4965f8zgD23dOcT_Cg/viewform,https://docs.google.com/spreadsheets/d/1v02nK5Yf1-TZ8iJUNdXMFY87BtAnj2hPQxb7CK2XmlQ,6,s60/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTwaM1f0zGYc74lpCGAKz_Jr6WeaHKDqhURR-AF9V-SKMV9wq2kvQWhi9WRHui-rxabUHsZG9hUKZuF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTwaM1f0zGYc74lpCGAKz_Jr6WeaHKDqhURR-AF9V-SKMV9wq2kvQWhi9WRHui-rxabUHsZG9hUKZuF/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTwaM1f0zGYc74lpCGAKz_Jr6WeaHKDqhURR-AF9V-SKMV9wq2kvQWhi9WRHui-rxabUHsZG9hUKZuF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSeo5DCX62Khc1L2a0DgWBFSVAU1QQtcnu2acrAL_eYyzJLCNA/viewform,https://docs.google.com/spreadsheets/d/1hIMmgc8fXcBUJ5rLwl2yAxjj5w3VmQsKE-fTv2j48bI,6,s60/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSI9ZqLpLdhVb-Y72ZOYskRB4EIHhNAurJD7btTLuBXkvUHzPhwOXHpNwyftXGCxO_ZrwD1b9S5Nhsw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSI9ZqLpLdhVb-Y72ZOYskRB4EIHhNAurJD7btTLuBXkvUHzPhwOXHpNwyftXGCxO_ZrwD1b9S5Nhsw/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSI9ZqLpLdhVb-Y72ZOYskRB4EIHhNAurJD7btTLuBXkvUHzPhwOXHpNwyftXGCxO_ZrwD1b9S5Nhsw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSdGeXDAqHgTWYQxaNAjD97EOckTAutSYhaTQlveX-BG_cKdMA/viewform,https://docs.google.com/spreadsheets/d/1vTCLFtROJyRBk8uSsMmGhVoPAioF2LstDgEXLlp18g8,6,s60/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vShdYMza9mj2bBeSK6p_0wdtb4uBQaI15C8ywwvaGPdAWD3Z4mQoUz6RR83MucjX3sSGhUKY7lGpGIL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vShdYMza9mj2bBeSK6p_0wdtb4uBQaI15C8ywwvaGPdAWD3Z4mQoUz6RR83MucjX3sSGhUKY7lGpGIL/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vShdYMza9mj2bBeSK6p_0wdtb4uBQaI15C8ywwvaGPdAWD3Z4mQoUz6RR83MucjX3sSGhUKY7lGpGIL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeRE-xw3AB6Zh5dzDjavRvAVvmJqHvo8F9gfA_GsrduC7jPxg/viewform,https://docs.google.com/spreadsheets/d/1O1KgXd7FHl6D-pgqs2PctLVO-eCMf_29NvKEeh2DIxQ,6,s60/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQv_OA0D1-3omf58L28u_op6REz8FrfAvnM5XKubVVdaZ_7lrYBAeA_f_lNer0lEXd3zGJ5xn4IMlWd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQv_OA0D1-3omf58L28u_op6REz8FrfAvnM5XKubVVdaZ_7lrYBAeA_f_lNer0lEXd3zGJ5xn4IMlWd/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQv_OA0D1-3omf58L28u_op6REz8FrfAvnM5XKubVVdaZ_7lrYBAeA_f_lNer0lEXd3zGJ5xn4IMlWd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSeUHCzBWzS586VPjPo-j9TqypxdG46FWSkDS6a1l4kptoqK4A/viewform,https://docs.google.com/spreadsheets/d/1XKzQqRjIvft7I8eyn_W5kbGvOi2pkDd-Lc1pBRZ8JyQ,6,s60/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQQc6ZUtDfWdRUjcXRB8naX_ptFVq7BhYnGR_xsqdy8B0hO2u8FucAUeHmIzSdTYJHn4yYOxHRuwHZO/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQQc6ZUtDfWdRUjcXRB8naX_ptFVq7BhYnGR_xsqdy8B0hO2u8FucAUeHmIzSdTYJHn4yYOxHRuwHZO/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQQc6ZUtDfWdRUjcXRB8naX_ptFVq7BhYnGR_xsqdy8B0hO2u8FucAUeHmIzSdTYJHn4yYOxHRuwHZO/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSe0UDJYWatfVadHYD-9c3Ze_kduy7rVppXi1ffck-Y6D9uELw/viewform,https://docs.google.com/spreadsheets/d/1kAgCORnAjKa2kZGLN9G2qGrgr2ZGZgCb99-g07TAgQU,6,s60/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vShCZrxLCDtwZRLcEeisNPIQ_l2qxE8TEhdXPuexG9Gz965LlP4zy2LcedzRhiblAugjwKndNtiZtZ3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vShCZrxLCDtwZRLcEeisNPIQ_l2qxE8TEhdXPuexG9Gz965LlP4zy2LcedzRhiblAugjwKndNtiZtZ3/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vShCZrxLCDtwZRLcEeisNPIQ_l2qxE8TEhdXPuexG9Gz965LlP4zy2LcedzRhiblAugjwKndNtiZtZ3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdBNy-0HU2ZMNgfv83eDyYG3dvTDXa1hRnzTizt33gwGbfsew/viewform,https://docs.google.com/spreadsheets/d/16mmSBw9E-n90MqdLQXiNgH-NHiwRShIOT11_6ERUma8,6,s60/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSzOfzxwOovNCFLySpLjLlAP9rinDuK0JVFuxDqFgUzNkBelunUrBl-RpMkNe-l6Smc-pkrn_SwXViT/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSzOfzxwOovNCFLySpLjLlAP9rinDuK0JVFuxDqFgUzNkBelunUrBl-RpMkNe-l6Smc-pkrn_SwXViT/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSzOfzxwOovNCFLySpLjLlAP9rinDuK0JVFuxDqFgUzNkBelunUrBl-RpMkNe-l6Smc-pkrn_SwXViT/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSdH9O9pjRHOvcZGoLVM0OdG_Nt4HoE2hPoewBhIRbUtY6wjBw/viewform,https://docs.google.com/spreadsheets/d/1E0ZFSU6qtHUirMOaYMsD7YA0MrfOmSxdhZdbwzA94bM,6,s60/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ-eB4jHFUV79V9pTECLuF0PKqRnqg5ZpE9ni1CqxdYywtnoT4ZL9sRmPrvH4F4u0h8sHy4PX-SFuZn/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ-eB4jHFUV79V9pTECLuF0PKqRnqg5ZpE9ni1CqxdYywtnoT4ZL9sRmPrvH4F4u0h8sHy4PX-SFuZn/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ-eB4jHFUV79V9pTECLuF0PKqRnqg5ZpE9ni1CqxdYywtnoT4ZL9sRmPrvH4F4u0h8sHy4PX-SFuZn/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSehrcSVCJFoHJ-LD85wBcLl_3bwwj9yENiXS9vJnTwwWB_zuw/viewform,https://docs.google.com/spreadsheets/d/1av8INHH9ArDlDRa3KI9hNMbLhKLYzDrpPPK9WGGTOz8,6,s60/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTg8W2lS02_BRUiJMljwaCNJaXB_LpNiaL08pDOcRJh-9C4_3l3LDS0SrjXJyystwDctoj7tEL-oN2u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTg8W2lS02_BRUiJMljwaCNJaXB_LpNiaL08pDOcRJh-9C4_3l3LDS0SrjXJyystwDctoj7tEL-oN2u/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTg8W2lS02_BRUiJMljwaCNJaXB_LpNiaL08pDOcRJh-9C4_3l3LDS0SrjXJyystwDctoj7tEL-oN2u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSdN42Cme7b1CPwGxIauMbqO7bgfsB8-FOWylaqBPFb_YPjGJQ/viewform,https://docs.google.com/spreadsheets/d/16zacC3fPzb8bb4GSS6vu45Gzbys3Wev8toFtnMw5Cdg,6,s60/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQOvQ2aGqUmyTylOu92KEltHHXWk-UarahyooSkXUGIuTjJGx4MMipusuJvMjx8B1qCl4oi4s1GpT6F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQOvQ2aGqUmyTylOu92KEltHHXWk-UarahyooSkXUGIuTjJGx4MMipusuJvMjx8B1qCl4oi4s1GpT6F/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQOvQ2aGqUmyTylOu92KEltHHXWk-UarahyooSkXUGIuTjJGx4MMipusuJvMjx8B1qCl4oi4s1GpT6F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfxEO37t3wyJB6lwrO0OY8ZcZaNVCQ4yuBdIH6vajNf_tWLGg/viewform,https://docs.google.com/spreadsheets/d/1ZjjjfsKfk_gpcqYQ4_vPq1oByRXJV47lhkJe313y9DY,6,s60/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_QtvEu_W6S6GRweE1Yp1zibpVh0X88C5Gmg1leNaCJdR55bHoVmezEoWF56tbFFb_LBAEtYmCUdLM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR_QtvEu_W6S6GRweE1Yp1zibpVh0X88C5Gmg1leNaCJdR55bHoVmezEoWF56tbFFb_LBAEtYmCUdLM/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_QtvEu_W6S6GRweE1Yp1zibpVh0X88C5Gmg1leNaCJdR55bHoVmezEoWF56tbFFb_LBAEtYmCUdLM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdd2yK-3auhiWgPUXK0Il32On6bGr6ZlQItbCUd6Q1vAkCm7A/viewform,https://docs.google.com/spreadsheets/d/1TglmEMCbi5YPaOPT2I8--z5VvWc-7Cw5DxDyTAErrfY,6,s60/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7fxK6u19QwgVNOh7MF2Pfl2mtmqo1SbC2nkjhfC1_uVnb-gnHbaljV1lVW3BzCjCCk_pLPVDSwzGy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT7fxK6u19QwgVNOh7MF2Pfl2mtmqo1SbC2nkjhfC1_uVnb-gnHbaljV1lVW3BzCjCCk_pLPVDSwzGy/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7fxK6u19QwgVNOh7MF2Pfl2mtmqo1SbC2nkjhfC1_uVnb-gnHbaljV1lVW3BzCjCCk_pLPVDSwzGy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
