Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSc2aq_Ahywy3uUBEYIcYx6bKAWiPlYevgSIK3P11kglZoRd5Q/viewform,https://docs.google.com/spreadsheets/d/1fPn_zMD92bTWLIrwMqldzgjPiZAEqYGknROlxecrVpU,6,s52/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS07Z_dzrJR3qe1RoMhzgNsEUXxv7Z4XNAAGaOxh_wDNbmcc1rypgrryXFBEY-o5eMOh_Q7BJB1TcYZ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS07Z_dzrJR3qe1RoMhzgNsEUXxv7Z4XNAAGaOxh_wDNbmcc1rypgrryXFBEY-o5eMOh_Q7BJB1TcYZ/pubhtml,FALSE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS07Z_dzrJR3qe1RoMhzgNsEUXxv7Z4XNAAGaOxh_wDNbmcc1rypgrryXFBEY-o5eMOh_Q7BJB1TcYZ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSc9yQK9Mw-TvnMKCuEm_DRyhKaOihRSZIWYQer5VYpPqQ_Qsw/viewform,https://docs.google.com/spreadsheets/d/1_pevYup4moFQa8Zlfn-DNdAdmMu2PwHDEAbafRB8gbU,6,s52/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQAQBXvc9mfqChSU26n9cCe3crdn8Spep8MldmD86ypiLruQ6YHQf06rhpQTxz9wWFDkg80buReJyTF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQAQBXvc9mfqChSU26n9cCe3crdn8Spep8MldmD86ypiLruQ6YHQf06rhpQTxz9wWFDkg80buReJyTF/pubhtml,FALSE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQAQBXvc9mfqChSU26n9cCe3crdn8Spep8MldmD86ypiLruQ6YHQf06rhpQTxz9wWFDkg80buReJyTF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSfj2haHTghNgdLJ4nIhDuPIzrTOPTKbJSYCOVPxTqAcMhzJaQ/viewform,https://docs.google.com/spreadsheets/d/1wy8_gFgmZ8W9WRnNsjhbh-IaaTCNr3hl2OCWYyYvL6k,6,s52/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS9i1KbpZ5WXaqRpq6pfqY-iCjzm0V0B2GoDGw0DiyALf4UsosD7fer2sOWE1HSy6IeAXPiIQuwIe1a/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS9i1KbpZ5WXaqRpq6pfqY-iCjzm0V0B2GoDGw0DiyALf4UsosD7fer2sOWE1HSy6IeAXPiIQuwIe1a/pubhtml,FALSE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS9i1KbpZ5WXaqRpq6pfqY-iCjzm0V0B2GoDGw0DiyALf4UsosD7fer2sOWE1HSy6IeAXPiIQuwIe1a/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSf3xLodiWf1_rWcId7F5MrfevNTnUuFs7-wrDjTgjU1Di3dwA/viewform,https://docs.google.com/spreadsheets/d/1SR7idz7b-3-8p9wyMWQQRoYYcIQk8LsZ1oCM0YcaTWQ,6,s52/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-oTfi9i4gv1CNf55h0ytGU3tznF2ykk_NddDwyHURn2SqRLBjRpEG3sXVgTg9iY9689xDXVZrO_kR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR-oTfi9i4gv1CNf55h0ytGU3tznF2ykk_NddDwyHURn2SqRLBjRpEG3sXVgTg9iY9689xDXVZrO_kR/pubhtml,FALSE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-oTfi9i4gv1CNf55h0ytGU3tznF2ykk_NddDwyHURn2SqRLBjRpEG3sXVgTg9iY9689xDXVZrO_kR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSd2NWFOygVful19KAkbFy5GnhlRkWrMXCo8z2u5wjWNEqxzrA/viewform,https://docs.google.com/spreadsheets/d/1_2YD6FgJHSONYVVIhlPinU0Cw6kdSIJwkXeR9EypRDw,6,s52/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnr8FJPooPQkD62ayOfX9vr6IDHGkAI42HCcAdHfC6vpQ9zT_ZIUrCOgj7r2lh1_SJeABjhReamyN0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSnr8FJPooPQkD62ayOfX9vr6IDHGkAI42HCcAdHfC6vpQ9zT_ZIUrCOgj7r2lh1_SJeABjhReamyN0/pubhtml,FALSE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnr8FJPooPQkD62ayOfX9vr6IDHGkAI42HCcAdHfC6vpQ9zT_ZIUrCOgj7r2lh1_SJeABjhReamyN0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSflXr6k0npxKPz9HLSxcj12of8UkRy25BZf89eIJoElkjl1_A/viewform,https://docs.google.com/spreadsheets/d/1BHR_qirUdSGg1on-4NG6tOMZxGK-xM-4gvigMmI7rXE,6,s52/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSBbIevfvpZrjIMdb5VdKbE4GznIAMFAJ4YsGh2Rvto5DgfKjf6Ywf8FKcM9ci8KzcVu5ZjJtHr-jkM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSBbIevfvpZrjIMdb5VdKbE4GznIAMFAJ4YsGh2Rvto5DgfKjf6Ywf8FKcM9ci8KzcVu5ZjJtHr-jkM/pubhtml,FALSE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSBbIevfvpZrjIMdb5VdKbE4GznIAMFAJ4YsGh2Rvto5DgfKjf6Ywf8FKcM9ci8KzcVu5ZjJtHr-jkM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfZSKG4L15pQVeoytIRCI5tWwtYc1uZMz20RhMlu29pkGZBgw/viewform,https://docs.google.com/spreadsheets/d/1UWLGxrzHqMiUU1fBV4zBSI-G3XLAffBVHtQBX_awX9E,6,s52/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJu7ulH4PbIJW99SSrn4-YOFGl0PexitTZiVbP4BwXfCCsbIW1WIE_PoTKPHxIiduFEXg7PeGDrg52/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSJu7ulH4PbIJW99SSrn4-YOFGl0PexitTZiVbP4BwXfCCsbIW1WIE_PoTKPHxIiduFEXg7PeGDrg52/pubhtml,FALSE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJu7ulH4PbIJW99SSrn4-YOFGl0PexitTZiVbP4BwXfCCsbIW1WIE_PoTKPHxIiduFEXg7PeGDrg52/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScfjopZEpKssHURbVTLAbtz1_BqcNh7aapdw6fHhUrRixuqkg/viewform,https://docs.google.com/spreadsheets/d/1JLGi54o81O2KydccwHa_oFJ_FkqrYkH8sGkOy_Qa974,6,s52/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQRDp7h_aFt4rR24L8v3aclUbeq5KSbU0JOBRCPLYvjOBcauIcT7QNoPtGh_dhOs9LLs7dIucjbxPF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRQRDp7h_aFt4rR24L8v3aclUbeq5KSbU0JOBRCPLYvjOBcauIcT7QNoPtGh_dhOs9LLs7dIucjbxPF/pubhtml,FALSE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQRDp7h_aFt4rR24L8v3aclUbeq5KSbU0JOBRCPLYvjOBcauIcT7QNoPtGh_dhOs9LLs7dIucjbxPF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSdh4eShEXdTxNY3nb6NQs51O-smgJmJ-yOkdGAROLj7aEAXJQ/viewform,https://docs.google.com/spreadsheets/d/1aFtKtRN9QbSryxL7epOxU7c3KkkYTIknnQUiC5Md1eY,6,s52/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT9yQ6IVfv6C_eN1ybgFC8ron8XqXGzjSr05XlJSHgNgaA1BYnIA-89eb9weRK79il4ERI5IPyLbvDo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT9yQ6IVfv6C_eN1ybgFC8ron8XqXGzjSr05XlJSHgNgaA1BYnIA-89eb9weRK79il4ERI5IPyLbvDo/pubhtml,FALSE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT9yQ6IVfv6C_eN1ybgFC8ron8XqXGzjSr05XlJSHgNgaA1BYnIA-89eb9weRK79il4ERI5IPyLbvDo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSeeFyJHw0IfQPTuFhSKjFOj3p-YC2s-dCuvEkAo9MyrnGZXTA/viewform,https://docs.google.com/spreadsheets/d/1Ye-1FLIYHn-hFOd5ouzg1MLm2PTkcpazraDaxDtORLM,6,s52/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSGz5XGiTAlkAl-i3bnw3JF3PYN3mTtS1DHMvEXikw2iDSUxR8RTTMpCD4IvMi2KekdaW7ncr2U1s0B/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSGz5XGiTAlkAl-i3bnw3JF3PYN3mTtS1DHMvEXikw2iDSUxR8RTTMpCD4IvMi2KekdaW7ncr2U1s0B/pubhtml,FALSE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSGz5XGiTAlkAl-i3bnw3JF3PYN3mTtS1DHMvEXikw2iDSUxR8RTTMpCD4IvMi2KekdaW7ncr2U1s0B/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSf0VdtQ9qrDMXShMbw_HAmIW9a4O2Xp04T5HlskMgKM65UTBQ/viewform,https://docs.google.com/spreadsheets/d/1R2F2LaZkge5jQDjYvAzIPDxsjVcZ1Di5yM70C4qxXko,6,s52/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFvLNgXmODjIgNIjDkMif3MmMin-nFB3VxPETfSzC6hGBbpXGhCK_b0uffcW0W3gqJtColB7Q3dXo8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRFvLNgXmODjIgNIjDkMif3MmMin-nFB3VxPETfSzC6hGBbpXGhCK_b0uffcW0W3gqJtColB7Q3dXo8/pubhtml,FALSE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFvLNgXmODjIgNIjDkMif3MmMin-nFB3VxPETfSzC6hGBbpXGhCK_b0uffcW0W3gqJtColB7Q3dXo8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdJtz0gebQPvXRTP-FHuRlRKAIKFbvovT3DguRbdJUE13axxQ/viewform,https://docs.google.com/spreadsheets/d/135vJa0YZbXMkczIqDx_2JZOFkGAIY-bZIkPgS-BTGt8,6,s52/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5OiQToLebAsJh3lx9gp0mCkGf8bfhPJUO7-Rze55eRSchHKnCjwV69mskfz-5LZMJTe9ExPBZQkQJ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5OiQToLebAsJh3lx9gp0mCkGf8bfhPJUO7-Rze55eRSchHKnCjwV69mskfz-5LZMJTe9ExPBZQkQJ/pubhtml,FALSE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5OiQToLebAsJh3lx9gp0mCkGf8bfhPJUO7-Rze55eRSchHKnCjwV69mskfz-5LZMJTe9ExPBZQkQJ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSf2ByrhZELm1tyvY3TxUDExnCkQL82xCzo0eDX4yHYtRkOhJw/viewform,https://docs.google.com/spreadsheets/d/1bGfoaMeODqn8u4x4JToKDOC0_CSEEvKay5T38kUCtpc,6,s52/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTTCoRghDVpbkVEH9kxSVgGHDlpi6xiq4hbqrplAWNDvR9ksDsIbjREKfuOvriN2ZSGHxPoCt7TpWBi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTTCoRghDVpbkVEH9kxSVgGHDlpi6xiq4hbqrplAWNDvR9ksDsIbjREKfuOvriN2ZSGHxPoCt7TpWBi/pubhtml,FALSE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTTCoRghDVpbkVEH9kxSVgGHDlpi6xiq4hbqrplAWNDvR9ksDsIbjREKfuOvriN2ZSGHxPoCt7TpWBi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
