Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfjHpHInC2D7q35DDdKCV5F6wE6Xqwgzskh-AZNpAoyIfSC9A/viewform,https://docs.google.com/spreadsheets/d/1k3o5OVj7qS_6EwM94YcgiG7YOqfotSDCFDly3stub2o,6,s61/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQDKoRGItsvqPTHTubdIHgmyJM_JVsYaltAm3yiLbbXWDpL59f0SQpw9890zc379c7fio5EBAJOa1NU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQDKoRGItsvqPTHTubdIHgmyJM_JVsYaltAm3yiLbbXWDpL59f0SQpw9890zc379c7fio5EBAJOa1NU/pubhtml,FALSE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQDKoRGItsvqPTHTubdIHgmyJM_JVsYaltAm3yiLbbXWDpL59f0SQpw9890zc379c7fio5EBAJOa1NU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSct5AoDVYWbZEENW3U_H2PyP4IHaNBHIjua6p0IknyJtk8ttA/viewform,https://docs.google.com/spreadsheets/d/16hdWBdQ8Sp-vc5D5Q-hAsp53foMJ5SjaDzhnqxa-W7E,6,s61/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS4nrcBXhOY0XI2lgMiggoHrQdTqZcraQoYKI3zx9cx4EzPbv6rNhcm0mXdv9-4pNfps9k30vkFSBhC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS4nrcBXhOY0XI2lgMiggoHrQdTqZcraQoYKI3zx9cx4EzPbv6rNhcm0mXdv9-4pNfps9k30vkFSBhC/pubhtml,FALSE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS4nrcBXhOY0XI2lgMiggoHrQdTqZcraQoYKI3zx9cx4EzPbv6rNhcm0mXdv9-4pNfps9k30vkFSBhC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSdV1WyBY18QMz7mWnz1IvD0nanEIsga8Cr_j9-eVCr-RTdD0w/viewform,https://docs.google.com/spreadsheets/d/14E6uIz5rG2SyhXIhwh9gBvIhPDgTuzzA-7_KAVzn5cs,6,s61/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSv2kEK67l_o7bebgQC7hTgQLTUFeH9fO7cfgC4A7Hp8DWPNCYUtPqho4gwWa80RotBVN0Sgvp6qK--/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSv2kEK67l_o7bebgQC7hTgQLTUFeH9fO7cfgC4A7Hp8DWPNCYUtPqho4gwWa80RotBVN0Sgvp6qK--/pubhtml,FALSE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSv2kEK67l_o7bebgQC7hTgQLTUFeH9fO7cfgC4A7Hp8DWPNCYUtPqho4gwWa80RotBVN0Sgvp6qK--/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSdUnYO8tdwuWGgiTbAfRAjDCFcL5Ce6LUlWfe7tiQLxkH6Tgw/viewform,https://docs.google.com/spreadsheets/d/1eAjISpbfCf1yR4EaNU7W35z4zD4BI3jidfYBO0JaznE,6,s61/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQP8uyLX63J0M5o6DD33drvRlXrR3a72-8jNT4-1cO6xwDuvSZSVGfeb8yGlmKV_U5qBRufTbHAAUXN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQP8uyLX63J0M5o6DD33drvRlXrR3a72-8jNT4-1cO6xwDuvSZSVGfeb8yGlmKV_U5qBRufTbHAAUXN/pubhtml,FALSE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQP8uyLX63J0M5o6DD33drvRlXrR3a72-8jNT4-1cO6xwDuvSZSVGfeb8yGlmKV_U5qBRufTbHAAUXN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLScHmB2aHiT7huBIwCyzTelORrKTVz3ooB0-BTxsbiRCl6f0Pg/viewform,https://docs.google.com/spreadsheets/d/1_3DDhFHtC9RXmAg6FT1AjZFmEpqc2oZMuIB7V_lpn9w,6,s61/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8gtuKzcdJKnLhQYyVxLn5WT9N2xYJuaLBSkYDcqcFEAT0KKmcHXh40_0PmpQbsw90MB2qgeRNljVr/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8gtuKzcdJKnLhQYyVxLn5WT9N2xYJuaLBSkYDcqcFEAT0KKmcHXh40_0PmpQbsw90MB2qgeRNljVr/pubhtml,FALSE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8gtuKzcdJKnLhQYyVxLn5WT9N2xYJuaLBSkYDcqcFEAT0KKmcHXh40_0PmpQbsw90MB2qgeRNljVr/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdEARFHLZm1ypo-7j3g0a0OMi5HmclIe0aNr7d-YFCByV9h7Q/viewform,https://docs.google.com/spreadsheets/d/1_AehOX01DpwSUWs47d22gywj3oHmDEJxDzM4f7lqpHY,6,s61/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ31PCx62PIIUat8jRDe2uzUCEPJt02Ej4z7e4z7P9jsv3FOadpbcGfwwUHmz37roZCk0LjmBpg0p2g/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ31PCx62PIIUat8jRDe2uzUCEPJt02Ej4z7e4z7P9jsv3FOadpbcGfwwUHmz37roZCk0LjmBpg0p2g/pubhtml,FALSE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ31PCx62PIIUat8jRDe2uzUCEPJt02Ej4z7e4z7P9jsv3FOadpbcGfwwUHmz37roZCk0LjmBpg0p2g/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdKD9ODWu9Ol8UoypepXnjwfGA5eoxjYgr1GaE-b2bB74yiZw/viewform,https://docs.google.com/spreadsheets/d/12lq9o94yoeAC9KNVMJSg2iHLIo0Fs0jd92SFumjE3FA,6,s61/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTvAEFN610aIB4lh6mffdqAkZ1zuM8vEayePNBKsMIUS9j7sm7BRtZ7efJR4qML5O1SAPDCY0r_8mgE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTvAEFN610aIB4lh6mffdqAkZ1zuM8vEayePNBKsMIUS9j7sm7BRtZ7efJR4qML5O1SAPDCY0r_8mgE/pubhtml,FALSE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTvAEFN610aIB4lh6mffdqAkZ1zuM8vEayePNBKsMIUS9j7sm7BRtZ7efJR4qML5O1SAPDCY0r_8mgE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSdG_QWll4-6ApOx747s3b8-eqgAsNTUJSo_Q4N631treRbu_g/viewform,https://docs.google.com/spreadsheets/d/1otZxIR-wlduPGGiOXwaoi0hhaHBtZkTp7IyiFfs0hFc,6,s61/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSMP13Fof10EirNPdN0BEaPawtUsJt8oa0s74CwNVWKdiTTFrJ3jDiX5cJdY2hjMFDgsLHC3QTfQ4Ao/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSMP13Fof10EirNPdN0BEaPawtUsJt8oa0s74CwNVWKdiTTFrJ3jDiX5cJdY2hjMFDgsLHC3QTfQ4Ao/pubhtml,FALSE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSMP13Fof10EirNPdN0BEaPawtUsJt8oa0s74CwNVWKdiTTFrJ3jDiX5cJdY2hjMFDgsLHC3QTfQ4Ao/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSfj-JyF3IJ6EPI8HJKWrBiDG890fye-l7wsR2nbiKBtteqxaw/viewform,https://docs.google.com/spreadsheets/d/1WXLBjN0OrdoK9JwinNwAsrITqPiB3Ly80f3PwHtsthk,6,s61/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQFVLvvikdSbyJmV59ONt7UxvtVKxHV93G9OIj0JiJSN6VhYM0my5Bxg6QBGTZEacHXeRWmepjMRuM2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQFVLvvikdSbyJmV59ONt7UxvtVKxHV93G9OIj0JiJSN6VhYM0my5Bxg6QBGTZEacHXeRWmepjMRuM2/pubhtml,FALSE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQFVLvvikdSbyJmV59ONt7UxvtVKxHV93G9OIj0JiJSN6VhYM0my5Bxg6QBGTZEacHXeRWmepjMRuM2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSfQYD9q3Jf5eehjGcu9xpAd72hN0cd-AZlM36Xn5eeWKs7frw/viewform,https://docs.google.com/spreadsheets/d/1bYYay2w4U3fzlDNdWBBFymXzczIYv1EXnKURQf5sdCY,6,s61/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQcG_ErYGgiu_OxfgI4jYOndKY0tx1Z0oCLRjzWZ0rmFyRXSg3uQXRocHBFmiEhXBJJhhlhaWMCp4EB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQcG_ErYGgiu_OxfgI4jYOndKY0tx1Z0oCLRjzWZ0rmFyRXSg3uQXRocHBFmiEhXBJJhhlhaWMCp4EB/pubhtml,FALSE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQcG_ErYGgiu_OxfgI4jYOndKY0tx1Z0oCLRjzWZ0rmFyRXSg3uQXRocHBFmiEhXBJJhhlhaWMCp4EB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfLacdlBvkPRP08OsTEu8HQaEUhmORhctYZV0BR7n0mIjAuBw/viewform,https://docs.google.com/spreadsheets/d/1nV87OZWau3mNPHbD38LuILUwEZ4IJznQYmRfMb_JZ_0,6,s61/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2Sq0zlysXhBCs3LRJ1RsOD2wgP8JHhSL1Hboj9UVkIlc5HzwpkGBflmLFFiAmUeRsQjQ7Qc7Nw-wR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2Sq0zlysXhBCs3LRJ1RsOD2wgP8JHhSL1Hboj9UVkIlc5HzwpkGBflmLFFiAmUeRsQjQ7Qc7Nw-wR/pubhtml,FALSE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ2Sq0zlysXhBCs3LRJ1RsOD2wgP8JHhSL1Hboj9UVkIlc5HzwpkGBflmLFFiAmUeRsQjQ7Qc7Nw-wR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSd6UGUkbVqaZOvtb3Ki4bUz7vz8EQH9i8JERJP8wfCjhjWfTQ/viewform,https://docs.google.com/spreadsheets/d/1xuKFbxjKzO-T1snLh6U04oEX72lNF2zb4Sz-DcxU8ss,6,s61/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSspwEux9BueUQtDZ6_AQkLFmUg0HhoAi4jxYfWSOi2aWrRUyJ6L1GbN_Lh7DSJ-3PcEJQ-Ggf2CQK2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSspwEux9BueUQtDZ6_AQkLFmUg0HhoAi4jxYfWSOi2aWrRUyJ6L1GbN_Lh7DSJ-3PcEJQ-Ggf2CQK2/pubhtml,FALSE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSspwEux9BueUQtDZ6_AQkLFmUg0HhoAi4jxYfWSOi2aWrRUyJ6L1GbN_Lh7DSJ-3PcEJQ-Ggf2CQK2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
