Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSef28g1Ucf4KuNrLzIH-FpArgfUvOuuQUpjWPxeAPjv3eoOqg/viewform,https://docs.google.com/spreadsheets/d/178rAnIbEEK7ILiGIdndlUH1ZZcBIPXMvhyrEWjjy7Ps,6,s56/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSOSA688wciu91qx6gWqgseXa1dLhMK_DgF3mmsOc6sXwXafBdkaIyhL0ouLXXMntYCuvY1i3SFjPYL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSOSA688wciu91qx6gWqgseXa1dLhMK_DgF3mmsOc6sXwXafBdkaIyhL0ouLXXMntYCuvY1i3SFjPYL/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSOSA688wciu91qx6gWqgseXa1dLhMK_DgF3mmsOc6sXwXafBdkaIyhL0ouLXXMntYCuvY1i3SFjPYL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSec3wNMgzdgdVursJV7Zgsl3G4OQqjlfKjg-J_Otrc3BfMOQw/viewform,https://docs.google.com/spreadsheets/d/1EalimhhWupyB4Vo7MPj3Xiq9HsaMIvnDQrFRAq2g3dk,6,s56/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8RzGtULQ_-nDsDy6t8IcCL-0EUV3U1zgF7oJXMLusjrbN0ptyIGvXLPKhXDHP_gutNmVPVMgi2TtF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8RzGtULQ_-nDsDy6t8IcCL-0EUV3U1zgF7oJXMLusjrbN0ptyIGvXLPKhXDHP_gutNmVPVMgi2TtF/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8RzGtULQ_-nDsDy6t8IcCL-0EUV3U1zgF7oJXMLusjrbN0ptyIGvXLPKhXDHP_gutNmVPVMgi2TtF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScdeMcW5i-FgyIbqVfqv5dZwRk9QQ7BdpzVP53BFoDrb0xhvw/viewform,https://docs.google.com/spreadsheets/d/1hqYYgyWIZAQadH5n_56ScqFRP__fqVbfG0h2FQWyxHI,6,s56/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQsTDoZy2rScwgejtWk3hL68JxJbz3S29TfziqQleqPympwDogkL-hqjHJjmZQX5MfUknFIrpCZbFPX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQsTDoZy2rScwgejtWk3hL68JxJbz3S29TfziqQleqPympwDogkL-hqjHJjmZQX5MfUknFIrpCZbFPX/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQsTDoZy2rScwgejtWk3hL68JxJbz3S29TfziqQleqPympwDogkL-hqjHJjmZQX5MfUknFIrpCZbFPX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeejZ_co7n7a1a1NICYUoHsaL6e47VWe3gkZffu_Tn8JJzZhQ/viewform,https://docs.google.com/spreadsheets/d/1YNJjl_Y5aP35URY2IRy5jOenqmLk4brNUd2hIevvtDc,6,s56/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSncaggBfG57359Y3OhN9f8cfxFtecnVhQ1Sp5n4CgkKdPOU7IniFFsQtDKXiuUytcJQSDPlucC6MxK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSncaggBfG57359Y3OhN9f8cfxFtecnVhQ1Sp5n4CgkKdPOU7IniFFsQtDKXiuUytcJQSDPlucC6MxK/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSncaggBfG57359Y3OhN9f8cfxFtecnVhQ1Sp5n4CgkKdPOU7IniFFsQtDKXiuUytcJQSDPlucC6MxK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSe1VgBR_nI6LC3pUB_v6GkDUJ7Zdd4AbqVzhucT8muRzpqa3Q/viewform,https://docs.google.com/spreadsheets/d/1sp4SQXQ3x6tBRmu-iNquqp5vTg9s_AbceJkXwxWm6wM,6,s56/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQzH9PiiCyqqYgVrCNZmRM4cEjnOwOj9Qq7fFVn8ZBnv7RBNZUNRFdtfj16-fj1lX4SyZjUVRrO8Qbf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQzH9PiiCyqqYgVrCNZmRM4cEjnOwOj9Qq7fFVn8ZBnv7RBNZUNRFdtfj16-fj1lX4SyZjUVRrO8Qbf/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQzH9PiiCyqqYgVrCNZmRM4cEjnOwOj9Qq7fFVn8ZBnv7RBNZUNRFdtfj16-fj1lX4SyZjUVRrO8Qbf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSc8AabLuEB0lQ0OacWkAOl9DAV6AY6XUjlbawYBOVj0PvOSYg/viewform,https://docs.google.com/spreadsheets/d/1V1oVwuLNrVdECzs1cLKvqaem62DwMhe6KkK3G1JPNwg,6,s56/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTkGO_35yhOBuxCTTnax6vQsO1ogQ51jmKatPWDox5Z88pMDT5A5xJ_nCmOje2iUU87SJYvFSP_PHmE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTkGO_35yhOBuxCTTnax6vQsO1ogQ51jmKatPWDox5Z88pMDT5A5xJ_nCmOje2iUU87SJYvFSP_PHmE/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTkGO_35yhOBuxCTTnax6vQsO1ogQ51jmKatPWDox5Z88pMDT5A5xJ_nCmOje2iUU87SJYvFSP_PHmE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfQccTXKL0KFKy1HehCER43By1Yh_zXhhHsiuXyC8aHxmTxMQ/viewform,https://docs.google.com/spreadsheets/d/1isZZzNBEPouDrApXEFFiGLUkZ5gmSBzcYW0k_qGAQrY,6,s56/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_cha845DDhAnIszdi8NT3eDogpYD9w4VSNxbOxonePces4tGdvccwTD6VR_EVRIk2HG4cH13ZlGaz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT_cha845DDhAnIszdi8NT3eDogpYD9w4VSNxbOxonePces4tGdvccwTD6VR_EVRIk2HG4cH13ZlGaz/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_cha845DDhAnIszdi8NT3eDogpYD9w4VSNxbOxonePces4tGdvccwTD6VR_EVRIk2HG4cH13ZlGaz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSezJYcJVvdxI9Djy6eWPAZFEh-CyiiWQ7pAm4u6UFHqwJi66A/viewform,https://docs.google.com/spreadsheets/d/1EGHE8lzdk9IojnZgdEOMschCrB1Bg5XkJHjFX8-9whU,6,s56/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSw0AxAKijNvTwqXIla7uUqqVuzeGYMcS2WaprtTaRQVoAjW6eDzn_p92EZ7ehlM3HE0uGysQAcw7JY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSw0AxAKijNvTwqXIla7uUqqVuzeGYMcS2WaprtTaRQVoAjW6eDzn_p92EZ7ehlM3HE0uGysQAcw7JY/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSw0AxAKijNvTwqXIla7uUqqVuzeGYMcS2WaprtTaRQVoAjW6eDzn_p92EZ7ehlM3HE0uGysQAcw7JY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSchrjgVuryBYuxyICT3xGiVJKG6BDFcFm8hDXKLBshSYtDufQ/viewform,https://docs.google.com/spreadsheets/d/1UgpCzpCNBYkPTURebIEocTOWk4QsE8gXvDx_ofvsicU,6,s56/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT8AHJd46es3TkJEQ-diRNFt6z63I4KvMACLzY2fzlc6vKBDGlgIzC5RsEg7udeh_0qR4q0xhDs_wsP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT8AHJd46es3TkJEQ-diRNFt6z63I4KvMACLzY2fzlc6vKBDGlgIzC5RsEg7udeh_0qR4q0xhDs_wsP/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT8AHJd46es3TkJEQ-diRNFt6z63I4KvMACLzY2fzlc6vKBDGlgIzC5RsEg7udeh_0qR4q0xhDs_wsP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSdymSxZQW6XHJVsOHJO6VfwLvwF0rUJRc6JMZrOge4B9mKVug/viewform,https://docs.google.com/spreadsheets/d/1VL4okoE34H02gB5ovVSCrHPIU7_VPCkfs4RN-bOUP1w,6,s56/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5p9cRET1BnZPZCG7L9cce0fczGx30vbcxuiESCOqgARn3EXoW8M9j-5R4l4du-OuFL2eQdRF5bTnE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5p9cRET1BnZPZCG7L9cce0fczGx30vbcxuiESCOqgARn3EXoW8M9j-5R4l4du-OuFL2eQdRF5bTnE/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ5p9cRET1BnZPZCG7L9cce0fczGx30vbcxuiESCOqgARn3EXoW8M9j-5R4l4du-OuFL2eQdRF5bTnE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSdJpYeX2NF0Q27sClOGTihXxTOMI7Fla0N9VCD0DMLgtyHWdg/viewform,https://docs.google.com/spreadsheets/d/1LWRUlUBOheUrucLQcCQHuRVGIRKFcIclcUUifLvRJUc,6,s56/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTE-eI3tXdaWdE3tTsmz2AchsVxlUGDC4uIOhuiiggrvLMKtnYPtHA-eIG37MXn0d3K1v3zlHax3Ow8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTE-eI3tXdaWdE3tTsmz2AchsVxlUGDC4uIOhuiiggrvLMKtnYPtHA-eIG37MXn0d3K1v3zlHax3Ow8/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTE-eI3tXdaWdE3tTsmz2AchsVxlUGDC4uIOhuiiggrvLMKtnYPtHA-eIG37MXn0d3K1v3zlHax3Ow8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLScxxi7Ln_um45XD1XtJV7YVsFCeH8ohd1pwHok22nhN8Vr9aw/viewform,https://docs.google.com/spreadsheets/d/1_uUINRC8aoy9Jor5z33pSJczpK0sQkpFmj1T_6zQZnE,6,s56/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTexjhMgFxRqzObGhHPTs8nwYf5clN88TubLGP_8HFj6nzQzxJzMezE9rkmjWw-SbCsIBCHYYAKWHlc/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTexjhMgFxRqzObGhHPTs8nwYf5clN88TubLGP_8HFj6nzQzxJzMezE9rkmjWw-SbCsIBCHYYAKWHlc/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTexjhMgFxRqzObGhHPTs8nwYf5clN88TubLGP_8HFj6nzQzxJzMezE9rkmjWw-SbCsIBCHYYAKWHlc/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSeNoejvEn_97W2ou21IsnMtoA7woVstSK4xKLOG_obPmz-kig/viewform,https://docs.google.com/spreadsheets/d/1zt_ApKyK2n2S81HnALRAdA9JVnLUb6sVEgtRWvB4t54,6,s56/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVTdbwReI2DP1VH9GmnJZtZ62jhWU461BAqHykYae9bnTCQLLpI7-ls9jtqSvii4fARUcwHxawCWxU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRVTdbwReI2DP1VH9GmnJZtZ62jhWU461BAqHykYae9bnTCQLLpI7-ls9jtqSvii4fARUcwHxawCWxU/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVTdbwReI2DP1VH9GmnJZtZ62jhWU461BAqHykYae9bnTCQLLpI7-ls9jtqSvii4fARUcwHxawCWxU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
