Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSe0eQTnJt6z3hjNvUyM63vzb5DVq-AsycTq3epXBey7Y71pXg/viewform,https://docs.google.com/spreadsheets/d/1yj4okki8IHECE7SYGdDinhrYtQ7ef25IXitPeQeTnbs,6,s59/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSKwNB5LGXJsBMCAahn8Ki0_x-UGaB_rCG0LbAcCEn23enk9HK44sXIgFETgW6_NlVBPAr-uCsWdC7U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSKwNB5LGXJsBMCAahn8Ki0_x-UGaB_rCG0LbAcCEn23enk9HK44sXIgFETgW6_NlVBPAr-uCsWdC7U/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSKwNB5LGXJsBMCAahn8Ki0_x-UGaB_rCG0LbAcCEn23enk9HK44sXIgFETgW6_NlVBPAr-uCsWdC7U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSciNmfXY29QdkpcDcSWENPISsC6iZjpvSJ7xwle7HcNGPGsWA/viewform,https://docs.google.com/spreadsheets/d/1E_lVJQddzn-UibV7yPGPsUGuBoxHOLzOFUpI7m8Ifwg,6,s59/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTvF8L5xppqZpfLJ0sR-WWnY1WncO6DIOOwcSxuK7Z_j-V3UwVi_mTHcz6xxoyEAwnVMGQmy1dwhJVZ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTvF8L5xppqZpfLJ0sR-WWnY1WncO6DIOOwcSxuK7Z_j-V3UwVi_mTHcz6xxoyEAwnVMGQmy1dwhJVZ/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTvF8L5xppqZpfLJ0sR-WWnY1WncO6DIOOwcSxuK7Z_j-V3UwVi_mTHcz6xxoyEAwnVMGQmy1dwhJVZ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSeE3wJWqPn4t67EHZTHHRZ_pgk9bN00oWipji0u9NNbRg-gWg/viewform,https://docs.google.com/spreadsheets/d/1GwLHn1e7ZQo2AvXtViy728Mjya9q3Zf-MCax04LCkUU,6,s59/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQQXP4JID-fud815lfbxRApgT7qTtlv10kDdmU2Qw-BnmZJduB1oSGTieXtNpPN2Uh_5PhsZ2zkwuay/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQQXP4JID-fud815lfbxRApgT7qTtlv10kDdmU2Qw-BnmZJduB1oSGTieXtNpPN2Uh_5PhsZ2zkwuay/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQQXP4JID-fud815lfbxRApgT7qTtlv10kDdmU2Qw-BnmZJduB1oSGTieXtNpPN2Uh_5PhsZ2zkwuay/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSfReskmZHLwRIO0qEcxW6soPVvpOJdlFGanBazyjS8HHr7pDQ/viewform,https://docs.google.com/spreadsheets/d/1uhESecUUfVB7BXaD4O7b1EciXNd59XopHX3_of9n1BY,6,s59/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRAZgxW5mlVfquGgcMMbVCWv_x8Rf6KYM9SJF-8YL8wq3FlC-tCEylsnwujONyQ0tjcZMHT7JD3pUy_/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRAZgxW5mlVfquGgcMMbVCWv_x8Rf6KYM9SJF-8YL8wq3FlC-tCEylsnwujONyQ0tjcZMHT7JD3pUy_/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRAZgxW5mlVfquGgcMMbVCWv_x8Rf6KYM9SJF-8YL8wq3FlC-tCEylsnwujONyQ0tjcZMHT7JD3pUy_/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSf9inZqcxBKWq8ONw2L8nhkP6MrO9r0OdhUrJV8HIgrJdVv5A/viewform,https://docs.google.com/spreadsheets/d/1IwJuCUrqywaOCAeNqEi547P4YUBmyo5u75XUa4H2C8s,6,s59/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRPoJAAj8nOUDa4azOWgpd1wbvmpuM3v5MkfT9DINvtdJ3posu_zsIQmmb5OGVP_C84l1dUph3K2nPi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRPoJAAj8nOUDa4azOWgpd1wbvmpuM3v5MkfT9DINvtdJ3posu_zsIQmmb5OGVP_C84l1dUph3K2nPi/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRPoJAAj8nOUDa4azOWgpd1wbvmpuM3v5MkfT9DINvtdJ3posu_zsIQmmb5OGVP_C84l1dUph3K2nPi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSeJF7yHUeWK0MOqlQQOyB3CWlRDqRDmgzxI5y4jJDpiCzbO1Q/viewform,https://docs.google.com/spreadsheets/d/1maOjFXSD6k1qnTq8pnEZ_grObLWe_tpZy2JgtMTyEJc,6,s59/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTbU7r4VxS4GreGFR53YgjOMUCv_fv8pwlKrChGIXfQmlOHHisz5CAorvqsrxRZ02BBXUWwSydXz31F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTbU7r4VxS4GreGFR53YgjOMUCv_fv8pwlKrChGIXfQmlOHHisz5CAorvqsrxRZ02BBXUWwSydXz31F/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTbU7r4VxS4GreGFR53YgjOMUCv_fv8pwlKrChGIXfQmlOHHisz5CAorvqsrxRZ02BBXUWwSydXz31F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdfCooViGV16HR1RuLy0_SMPZQ9lOVbTvMhJqDaUfzyrutvVA/viewform,https://docs.google.com/spreadsheets/d/14BNSx1riSewlSQXRRjTMkZOEF8Im5eUN9JnX4O1PhVM,6,s59/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTK465xVKnvYqiG_M105KRx7uh-rovtw8fhHXXaCcfpWuQTptzh4QVtaTnqQH7-M-Vd56P5FQ2Q6CTS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTK465xVKnvYqiG_M105KRx7uh-rovtw8fhHXXaCcfpWuQTptzh4QVtaTnqQH7-M-Vd56P5FQ2Q6CTS/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTK465xVKnvYqiG_M105KRx7uh-rovtw8fhHXXaCcfpWuQTptzh4QVtaTnqQH7-M-Vd56P5FQ2Q6CTS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSfj3H7kpZ1tCaRLmQN1b5gmD5P7AJtaKPkLTxEc5GhCmDAPJQ/viewform,https://docs.google.com/spreadsheets/d/11p4DHnSMmiS0VXgHTxLeFAU3nYywNJmnZzuie1wY_hI,6,s59/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_VgWFWaHQc-P7YWlUZ30vaI5UzVP8kcruhEEFp-i3Y_FSnTEhUE86vP35rpYnXeQA8J6d718_Rwfn/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR_VgWFWaHQc-P7YWlUZ30vaI5UzVP8kcruhEEFp-i3Y_FSnTEhUE86vP35rpYnXeQA8J6d718_Rwfn/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_VgWFWaHQc-P7YWlUZ30vaI5UzVP8kcruhEEFp-i3Y_FSnTEhUE86vP35rpYnXeQA8J6d718_Rwfn/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSfSupSg-rrmCJEXopVtIZkkp3kbjlZG8XcwbVjGRT6Jedgkuw/viewform,https://docs.google.com/spreadsheets/d/1Lx5TZsHULiTsbD1kaif0EIdtW6sgjtT3Bqnk_oAzAjI,6,s59/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUm5VIc5ZAh74on3sQPoati0eGApdK4wp4d98qw-y1wp2rKjFwSUQ6fGeLGzmBfj1Zfl_6jPfkVNBl/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSUm5VIc5ZAh74on3sQPoati0eGApdK4wp4d98qw-y1wp2rKjFwSUQ6fGeLGzmBfj1Zfl_6jPfkVNBl/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUm5VIc5ZAh74on3sQPoati0eGApdK4wp4d98qw-y1wp2rKjFwSUQ6fGeLGzmBfj1Zfl_6jPfkVNBl/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSfVrfm4wwvcLO43SYFifemny4QAYzoujh1W1IT8dgVDjdheBw/viewform,https://docs.google.com/spreadsheets/d/1m3asFtIkHX8Jv9MO01hfP_DWNG9SJXEE0plF14r1MZo,6,s59/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7ppyBigLDcmrF5EAq0qAMfnMKlPO0puGCUI-C-jzJqc8umggMAlkbDXA3p7tNFFsbt4yT-K6ROsbu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT7ppyBigLDcmrF5EAq0qAMfnMKlPO0puGCUI-C-jzJqc8umggMAlkbDXA3p7tNFFsbt4yT-K6ROsbu/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7ppyBigLDcmrF5EAq0qAMfnMKlPO0puGCUI-C-jzJqc8umggMAlkbDXA3p7tNFFsbt4yT-K6ROsbu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSd8lwofpzM8SC6vdZX6Bewq1U_Wc9pN8kT3YkISYtO48h_Uyg/viewform,https://docs.google.com/spreadsheets/d/1LFVHJ-nIz3IGcyqNBnuR_m2MnhYdS1X0lcgvQz6qvc8,6,s59/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTrBEoE_9Gkh8n4peefkDIQevEP9Eev68o5NU6MNKCCx0eBsaRtmxNpyHIHkBGtUkN8ZwcbgJyYTZOB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTrBEoE_9Gkh8n4peefkDIQevEP9Eev68o5NU6MNKCCx0eBsaRtmxNpyHIHkBGtUkN8ZwcbgJyYTZOB/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTrBEoE_9Gkh8n4peefkDIQevEP9Eev68o5NU6MNKCCx0eBsaRtmxNpyHIHkBGtUkN8ZwcbgJyYTZOB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSfGGCZLxO8_O6gSnQa6ovA6YX3e0Qp-L6DnbjFM2ltiirPpUg/viewform,https://docs.google.com/spreadsheets/d/16nhzA2bIbh27QhU-g39iTSHa3RWatSjkCaXtf_vZ2fw,6,s59/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTMnCM4WFRZhNoFDALli77_o-B7fSYEEJjCoNQP5kMXusFfHtQ0bvF3jj7vNzSV-GvG8TVFYDxfg7lr/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTMnCM4WFRZhNoFDALli77_o-B7fSYEEJjCoNQP5kMXusFfHtQ0bvF3jj7vNzSV-GvG8TVFYDxfg7lr/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTMnCM4WFRZhNoFDALli77_o-B7fSYEEJjCoNQP5kMXusFfHtQ0bvF3jj7vNzSV-GvG8TVFYDxfg7lr/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
