Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
F3,https://docs.google.com/forms/d/e/1FAIpQLSde4k0UpV3UKoOt5sIsnHvhqRqN9DgWmIhZ62ZCL8AbkIVOWA/viewform,https://docs.google.com/spreadsheets/d/1xot-Fqi_-eySRNKrNjTk3bx7r-e1GlR0nHHxXhH7hSI,6,s72/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-q93AWeVAqP-wDvIHKXWo3PFogOY1FkoGNwasrOdKYgWHzvjT9XPOsbw7UfPPU_HtQKz6QGJf2jkH/pubhtml?gid=931899111&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR-q93AWeVAqP-wDvIHKXWo3PFogOY1FkoGNwasrOdKYgWHzvjT9XPOsbw7UfPPU_HtQKz6QGJf2jkH/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-q93AWeVAqP-wDvIHKXWo3PFogOY1FkoGNwasrOdKYgWHzvjT9XPOsbw7UfPPU_HtQKz6QGJf2jkH/pubhtml?gid=931899111&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSfa6tLaf2TjBUYzRrT5EqDusNr_ee8ujCB0DsR7cyqKU9vylQ/viewform,https://docs.google.com/spreadsheets/d/1Un6RkhIs0HRxpU2ZXSCwhOX-p_GrcLqhAjnvlNBYBFc,6,s72/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRuWO-6roMRmSEDU7HipFTuT_Nq5jNz7IlVRcxkItYMv-fMUb1w7btgVodzSJoRpWbOeURmRGNi4ASz/pubhtml?gid=564553502&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRuWO-6roMRmSEDU7HipFTuT_Nq5jNz7IlVRcxkItYMv-fMUb1w7btgVodzSJoRpWbOeURmRGNi4ASz/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRuWO-6roMRmSEDU7HipFTuT_Nq5jNz7IlVRcxkItYMv-fMUb1w7btgVodzSJoRpWbOeURmRGNi4ASz/pubhtml?gid=564553502&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F5,https://docs.google.com/forms/d/e/1FAIpQLSch808wL1sjX3CxK2ZsD0Yqc6JbNf1cX5zBLs7oA2vR9dR7SQ/viewform,https://docs.google.com/spreadsheets/d/1dBupp-2ly-RwmloBa4ZpBNQU1t2-5etQ0El5BZBFNDs,6,s72/f5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQSKxPcSDu_C75hSRwnGH3DgURjd7h6F9yF3CpWeg6Db1roOFnUbajGae5rIckXri8AFHV3CxOkZXry/pubhtml?gid=1779873650&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQSKxPcSDu_C75hSRwnGH3DgURjd7h6F9yF3CpWeg6Db1roOFnUbajGae5rIckXri8AFHV3CxOkZXry/pubhtml,TRUE,"<div id=""F5"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQSKxPcSDu_C75hSRwnGH3DgURjd7h6F9yF3CpWeg6Db1roOFnUbajGae5rIckXri8AFHV3CxOkZXry/pubhtml?gid=1779873650&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F6,https://docs.google.com/forms/d/e/1FAIpQLSf5qOULdzLnwTgAwwki8V_2Ho8sUb8nnZNNkaK4S_s8Jb1qwA/viewform,https://docs.google.com/spreadsheets/d/1kV8pGUoDrPs8SVFjVQUltbG56X7WFJGRj88GE44TcEw,6,s72/f6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSC_DDwGY3_mjiEZ7OoZGBBO7TBNgH2tIIXsEic7_MoWHsWksQOP8DLmU3NA8fyCoK4AIcCTXCKt4s1/pubhtml?gid=2134460978&amp;single=true&amp;widget=true&amp;headers=false""></if",https://docs.google.com/spreadsheets/d/e/2PACX-1vSC_DDwGY3_mjiEZ7OoZGBBO7TBNgH2tIIXsEic7_MoWHsWksQOP8DLmU3NA8fyCoK4AIcCTXCKt4s1/pubhtml,TRUE,"<div id=""F6"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSC_DDwGY3_mjiEZ7OoZGBBO7TBNgH2tIIXsEic7_MoWHsWksQOP8DLmU3NA8fyCoK4AIcCTXCKt4s1/pubhtml?gid=2134460978&amp;single=true&amp;widget=true&amp;headers=false""></if</div>"
F7,https://docs.google.com/forms/d/e/1FAIpQLSdfp31WgC2MZjagof-WDWAFBp2XfpEbNYn8n6Aj2x_PVW4pNQ/viewform,https://docs.google.com/spreadsheets/d/1bW3X482KfHVD0ZZFhNU4vcWov0w9fuL53nnc4mJ6_Og,6,s72/f7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT-78jEtyJ3nWYfHrbg5QJMjjMjnH9x3njRv6e8BSPY9w_7aeT74YOQL8Vu8VBJ6B_UmR7VTXDHBkvH/pubhtml?gid=1508911877&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT-78jEtyJ3nWYfHrbg5QJMjjMjnH9x3njRv6e8BSPY9w_7aeT74YOQL8Vu8VBJ6B_UmR7VTXDHBkvH/pubhtml,TRUE,"<div id=""F7"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT-78jEtyJ3nWYfHrbg5QJMjjMjnH9x3njRv6e8BSPY9w_7aeT74YOQL8Vu8VBJ6B_UmR7VTXDHBkvH/pubhtml?gid=1508911877&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F8,https://docs.google.com/forms/d/e/1FAIpQLSfFpTyY6KYYqG9m8yhyB8sXSu17BQ7SlA9hiSTvB8Omacl0jA/viewform,https://docs.google.com/spreadsheets/d/1oQ0N-fPH05vDHZK6flsV5kei3GilzcfUlFFE1VltQAM,6,s72/f8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSqOClxZI_Gc_X0qTTI4CuxeeDRLdFnWavetpPtRQq6Ci0wnOl1Nfr2tIMTe6fnLIZmt7xBeZVzr3i1/pubhtml?gid=1171839884&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSqOClxZI_Gc_X0qTTI4CuxeeDRLdFnWavetpPtRQq6Ci0wnOl1Nfr2tIMTe6fnLIZmt7xBeZVzr3i1/pubhtml,TRUE,"<div id=""F8"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSqOClxZI_Gc_X0qTTI4CuxeeDRLdFnWavetpPtRQq6Ci0wnOl1Nfr2tIMTe6fnLIZmt7xBeZVzr3i1/pubhtml?gid=1171839884&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G1,https://docs.google.com/forms/d/e/1FAIpQLSeoAYtA95Z5rdiu6Q3LVwD8DJOOlmelsqJNd-CjNpkNw0N2Og/viewform,https://docs.google.com/spreadsheets/d/1_U2PwZVlVqwqRsWJ5Xo2A6_JupnV4aXvC18QC56rK6Q,6,s72/g1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQ4Dwu6vXJy2HIYnn1e-3GX9hawWP4UUe3PwD-HipFUghaGyaJtIDAJmYZ0KjyHehPqd5824uOzUfk/pubhtml?gid=277926501&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRQ4Dwu6vXJy2HIYnn1e-3GX9hawWP4UUe3PwD-HipFUghaGyaJtIDAJmYZ0KjyHehPqd5824uOzUfk/pubhtml,TRUE,"<div id=""G1"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQ4Dwu6vXJy2HIYnn1e-3GX9hawWP4UUe3PwD-HipFUghaGyaJtIDAJmYZ0KjyHehPqd5824uOzUfk/pubhtml?gid=277926501&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G2,https://docs.google.com/forms/d/e/1FAIpQLSdoKeHqWRDHJrlDcL_i7L-8d46Mk6d1yADw-HGa-VjoDiYD0g/viewform,https://docs.google.com/spreadsheets/d/1LgwHuSV3fUESu93ZryY6f9dwbMFhisffY05Bk7mYH8Y,6,s72/g2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTEbhwU796puxGPbHkKBZYPUlf939hctQopJXWY5ldyOsCgsDMwgKtgTPkSHspk_oYe9vi61bQbQLt7/pubhtml?gid=296749190&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTEbhwU796puxGPbHkKBZYPUlf939hctQopJXWY5ldyOsCgsDMwgKtgTPkSHspk_oYe9vi61bQbQLt7/pubhtml,TRUE,"<div id=""G2"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTEbhwU796puxGPbHkKBZYPUlf939hctQopJXWY5ldyOsCgsDMwgKtgTPkSHspk_oYe9vi61bQbQLt7/pubhtml?gid=296749190&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G3,https://docs.google.com/forms/d/e/1FAIpQLSe1opVt33-3Kg6Hk2coJa2zSoF4Ry2-8S_kVwsV9urqsT3qBw/viewform,https://docs.google.com/spreadsheets/d/1gr0NO7Yopb1wuogrh_Z0Js_CTtqHCdvte_R4sIv0Qrs,6,s72/g3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRUu_OIuMkKR-ZGn50sjWkqEbwOjAxoEDAd0I455X9deROuronC8iKx0yDk4kFto8b5pUczz1YYNW7l/pubhtml?gid=1079927745&amp;single=true&amp;widget=true&amp;headers=false""></ifr",https://docs.google.com/spreadsheets/d/e/2PACX-1vRUu_OIuMkKR-ZGn50sjWkqEbwOjAxoEDAd0I455X9deROuronC8iKx0yDk4kFto8b5pUczz1YYNW7l/pubhtml,TRUE,"<div id=""G3"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRUu_OIuMkKR-ZGn50sjWkqEbwOjAxoEDAd0I455X9deROuronC8iKx0yDk4kFto8b5pUczz1YYNW7l/pubhtml?gid=1079927745&amp;single=true&amp;widget=true&amp;headers=false""></ifr</div>"
G4,https://docs.google.com/forms/d/e/1FAIpQLSewXYPuFJ_N_5oZqQuPvtrfPldjvvlum6jWFCgz4VYbmTusfA/viewform,https://docs.google.com/spreadsheets/d/1iBuZd462oYjLzR1jDqsSuKnSekWxaF-jmnaW04QoB3w,6,s72/g4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTiaSK-r4eRBvvzZudOj8NJivfhMkf6a6e_iLZNabMhFUGEGWp-wwKtOh15TXd0d3DsWovHRDZbHZXo/pubhtml?gid=37255717&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTiaSK-r4eRBvvzZudOj8NJivfhMkf6a6e_iLZNabMhFUGEGWp-wwKtOh15TXd0d3DsWovHRDZbHZXo/pubhtml,TRUE,"<div id=""G4"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTiaSK-r4eRBvvzZudOj8NJivfhMkf6a6e_iLZNabMhFUGEGWp-wwKtOh15TXd0d3DsWovHRDZbHZXo/pubhtml?gid=37255717&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G5,https://docs.google.com/forms/d/e/1FAIpQLSeK97XsZXj9RPK94ptmBqes6YMDVjME7Qbg_Jfv6F114qZPtg/viewform,https://docs.google.com/spreadsheets/d/1Y3vJT138ukUySRKIDWu9lsXO42s5sLdDgF3Q9ytA2Vo,6,s72/g5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRcmDxUJ3qiNHgqTSgD1FXwJhOLmBONsibihcMwtE72TbriWNDfMShsapVcm5BUnp65WkDyq2-qubS2/pubhtml?gid=345862178&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRcmDxUJ3qiNHgqTSgD1FXwJhOLmBONsibihcMwtE72TbriWNDfMShsapVcm5BUnp65WkDyq2-qubS2/pubhtml,TRUE,"<div id=""G5"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRcmDxUJ3qiNHgqTSgD1FXwJhOLmBONsibihcMwtE72TbriWNDfMShsapVcm5BUnp65WkDyq2-qubS2/pubhtml?gid=345862178&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G6,https://docs.google.com/forms/d/e/1FAIpQLSfwADAPHH0pxUdY9rnptWmvfUx-gMrVV_qHPYyf6i4EAlOYWA/viewform,https://docs.google.com/spreadsheets/d/15d21WazHD8oluGuXOQicdwTv-sgRaaD1qS_GksgEs4k,6,s72/g6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFrm4W65Nmt2tqW8ftHSykmh3CiAkTKGNwW265CwT6wTneGqkM9PNlgAsZMMvu2JT7_5_XochEdy9t/pubhtml?gid=1279168555&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTFrm4W65Nmt2tqW8ftHSykmh3CiAkTKGNwW265CwT6wTneGqkM9PNlgAsZMMvu2JT7_5_XochEdy9t/pubhtml,TRUE,"<div id=""G6"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFrm4W65Nmt2tqW8ftHSykmh3CiAkTKGNwW265CwT6wTneGqkM9PNlgAsZMMvu2JT7_5_XochEdy9t/pubhtml?gid=1279168555&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G7,https://docs.google.com/forms/d/e/1FAIpQLScXKE24u-m6DIccRk9rcA4SsOdnnepYUnDxdPlVAh7rbtn7wg/viewform,https://docs.google.com/spreadsheets/d/1rc919CCd4BNfE4P3sxKYaPR53tgCGFSKvZpRhT-yd6I,6,s72/g7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vROe1tMJoZgvHQXrnBymO2CMjQ4unBzdtDi2hfAaJmTdjkLp4Y7QfTSX3h7AEEZAkwrqdIlENVvzljF/pubhtml?gid=1625716323&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vROe1tMJoZgvHQXrnBymO2CMjQ4unBzdtDi2hfAaJmTdjkLp4Y7QfTSX3h7AEEZAkwrqdIlENVvzljF/pubhtml,TRUE,"<div id=""G7"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vROe1tMJoZgvHQXrnBymO2CMjQ4unBzdtDi2hfAaJmTdjkLp4Y7QfTSX3h7AEEZAkwrqdIlENVvzljF/pubhtml?gid=1625716323&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H1,https://docs.google.com/forms/d/e/1FAIpQLSfJyHdOyzXC6Y-QOOzLkzOEcIqL_3O77VtYYtFJhuHef7MitA/viewform,https://docs.google.com/spreadsheets/d/1uPa9D_4QDrFOSDpJ3lXicW7A8bg-WZDPKzE4SQL5HYg,6,s72/h1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSEml8eY3n4SlEvDg0j6UqowGqX9WjLV_OnxhaeQklFIGNZqcnYkZJnmS1iCdnh3RmPYrdavEfIJJlX/pubhtml?gid=438380704&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSEml8eY3n4SlEvDg0j6UqowGqX9WjLV_OnxhaeQklFIGNZqcnYkZJnmS1iCdnh3RmPYrdavEfIJJlX/pubhtml,TRUE,"<div id=""H1"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSEml8eY3n4SlEvDg0j6UqowGqX9WjLV_OnxhaeQklFIGNZqcnYkZJnmS1iCdnh3RmPYrdavEfIJJlX/pubhtml?gid=438380704&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H2,https://docs.google.com/forms/d/e/1FAIpQLSebQryr6hZYkL6Z1Ekesepti-fAtmHRMpCuMmaFQaIWQIN8cQ/viewform,https://docs.google.com/spreadsheets/d/19b65e1IhPP-W05gmGm0ZVCjzGOJJTbqxRT5nlmKLo18,6,s72/h2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQSNNHHj9bOA0-d0DN7n7H024DTXO9cIbqpZdS4xgwdUbXIDXa6YNwFvjspcSDjwr0oZfDHW_SvazLr/pubhtml?gid=1630848948&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQSNNHHj9bOA0-d0DN7n7H024DTXO9cIbqpZdS4xgwdUbXIDXa6YNwFvjspcSDjwr0oZfDHW_SvazLr/pubhtml,TRUE,"<div id=""H2"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQSNNHHj9bOA0-d0DN7n7H024DTXO9cIbqpZdS4xgwdUbXIDXa6YNwFvjspcSDjwr0oZfDHW_SvazLr/pubhtml?gid=1630848948&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H3,https://docs.google.com/forms/d/e/1FAIpQLSc6QaDrDpVFgnb4PzgsnUgrpyI8LcSc97wG-OvXD2FBV8aP_w/viewform,https://docs.google.com/spreadsheets/d/1oOtbF6QUB9fpKftAH6vJclKh0mzjRR8bINBUWWF7Hgw,6,s72/h3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSa7kA64-AjTpJMJs1MnI5dBTpDPh9rDB5I08qMUzOSmHC38a_mqht0hi3tZZjVnxo6HjfUzoSrWA_N/pubhtml?gid=2035469917&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSa7kA64-AjTpJMJs1MnI5dBTpDPh9rDB5I08qMUzOSmHC38a_mqht0hi3tZZjVnxo6HjfUzoSrWA_N/pubhtml,TRUE,"<div id=""H3"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSa7kA64-AjTpJMJs1MnI5dBTpDPh9rDB5I08qMUzOSmHC38a_mqht0hi3tZZjVnxo6HjfUzoSrWA_N/pubhtml?gid=2035469917&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H4,https://docs.google.com/forms/d/e/1FAIpQLScPFjabIBGvTyirQVUPSvC45wkQcN0aMk-X51ZNz8tq0BZnvw/viewform,https://docs.google.com/spreadsheets/d/1TzFGXEKoJ3OaXaBV1HQaJP42XAhdoK2u7glFDvlLXQY,6,s72/h4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVDAphkhm3kAviMhEE7Xjz-yuq9IzfxJbID4pJUzBWvXv0obMW_p2vcTsh7Q5XcfcIzTn97g1I9uPJ/pubhtml?gid=1679621146&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRVDAphkhm3kAviMhEE7Xjz-yuq9IzfxJbID4pJUzBWvXv0obMW_p2vcTsh7Q5XcfcIzTn97g1I9uPJ/pubhtml,TRUE,"<div id=""H4"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVDAphkhm3kAviMhEE7Xjz-yuq9IzfxJbID4pJUzBWvXv0obMW_p2vcTsh7Q5XcfcIzTn97g1I9uPJ/pubhtml?gid=1679621146&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H5,https://docs.google.com/forms/d/e/1FAIpQLSfnuzS6EmYC4VeCwgyiQX5pbSmr8b0YcpdrJddoACnNUZE0YQ/viewform,https://docs.google.com/spreadsheets/d/172bwd1Vv5-Bv4O-fRNbEJBJdexNMqIDmISaOCznMJp8,6,s72/h5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQMzAGPVV0FPATepu6k01B6H77vyDXQ5y2t4EblUgswnmvCC_doQ8M-qE6QYtAUW3i3BahCv89RHJMQ/pubhtml?gid=796538120&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQMzAGPVV0FPATepu6k01B6H77vyDXQ5y2t4EblUgswnmvCC_doQ8M-qE6QYtAUW3i3BahCv89RHJMQ/pubhtml,TRUE,"<div id=""H5"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQMzAGPVV0FPATepu6k01B6H77vyDXQ5y2t4EblUgswnmvCC_doQ8M-qE6QYtAUW3i3BahCv89RHJMQ/pubhtml?gid=796538120&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H6,https://docs.google.com/forms/d/e/1FAIpQLSeznEfNjNyl5e7DWi_vPAg5sdEQc6owEIOgU85frVH29KQyuQ/viewform,https://docs.google.com/spreadsheets/d/1ZV0AEtg6NtRTI4UR50D8yVMPPUHhbYSTHHCXqh9eo1w,6,s72/h6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTp9XEXAgBSxWFhK7GPqkzdnWC9UEg_myzsj2mQzpRv-_avwZrMw7OpZuuUzWhXaoURz90-MaprydQM/pubhtml?gid=1667526102&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTp9XEXAgBSxWFhK7GPqkzdnWC9UEg_myzsj2mQzpRv-_avwZrMw7OpZuuUzWhXaoURz90-MaprydQM/pubhtml,TRUE,"<div id=""H6"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTp9XEXAgBSxWFhK7GPqkzdnWC9UEg_myzsj2mQzpRv-_avwZrMw7OpZuuUzWhXaoURz90-MaprydQM/pubhtml?gid=1667526102&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H7,https://docs.google.com/forms/d/e/1FAIpQLSfDUaTMFfRPtC465weWLGv1u1z_25tRhhGRUZU2w8iL93BbeA/viewform,https://docs.google.com/spreadsheets/d/1luluapYeYHxm6YMg9Q6QoopEoN5e9NTdNT2NzcStsXg,6,s72/h7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQbcOny_sQBCYBEhoVJDsTpln0bKKlKxwoMt0vlp5qwPi8Z_6JJQ4L_A1CEQnWjG6ApanexpLng5wp4/pubhtml?gid=622284954&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQbcOny_sQBCYBEhoVJDsTpln0bKKlKxwoMt0vlp5qwPi8Z_6JJQ4L_A1CEQnWjG6ApanexpLng5wp4/pubhtml,TRUE,"<div id=""H7"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQbcOny_sQBCYBEhoVJDsTpln0bKKlKxwoMt0vlp5qwPi8Z_6JJQ4L_A1CEQnWjG6ApanexpLng5wp4/pubhtml?gid=622284954&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
H8,https://docs.google.com/forms/d/e/1FAIpQLSfPfH2NsJUQtdmbzzOtbpg1EuE3c4rszbbkQnDmJqdEUZgTVA/viewform,https://docs.google.com/spreadsheets/d/1HWC9eDXvNl4WZaDtft6Q1pYpa5XDNTDo5EtHAN1U3Qs,6,s72/h8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRc_dVPZV9NtrPg1AGtngoYwQ9BTqR-0tP6j1v4sx0gDsTjLBiaweDfr1zM-h0luFfTCbNHn4F1_j/pubhtml?gid=602564498&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRc_dVPZV9NtrPg1AGtngoYwQ9BTqR-0tP6j1v4sx0gDsTjLBiaweDfr1zM-h0luFfTCbNHn4F1_j/pubhtml,TRUE,"<div id=""H8"" class=""current-standings filterDiv divH""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQZRc_dVPZV9NtrPg1AGtngoYwQ9BTqR-0tP6j1v4sx0gDsTjLBiaweDfr1zM-h0luFfTCbNHn4F1_j/pubhtml?gid=602564498&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
I1,https://docs.google.com/forms/d/e/1FAIpQLScWBgsUM5S2dDCYs4NF_gpty1oZFtyuuGX2cnBQx6PkqHAqJw/viewform,https://docs.google.com/spreadsheets/d/1CXHOVfepT78FDCIVZfgw-D0QKfbHDtXB9KUsEk0vYcA,6,s72/i1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWY1Q6NeIccf46GWWIKQ1T8unlwmAdYZpJWuqzx83zN2y_-IF0jv9DSm755gXCjdhAC5Z7r3CEpNCz/pubhtml?gid=617229684&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTWY1Q6NeIccf46GWWIKQ1T8unlwmAdYZpJWuqzx83zN2y_-IF0jv9DSm755gXCjdhAC5Z7r3CEpNCz/pubhtml,TRUE,"<div id=""I1"" class=""current-standings filterDiv divI""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWY1Q6NeIccf46GWWIKQ1T8unlwmAdYZpJWuqzx83zN2y_-IF0jv9DSm755gXCjdhAC5Z7r3CEpNCz/pubhtml?gid=617229684&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
I2,https://docs.google.com/forms/d/e/1FAIpQLSeSPI_KircqRUYfsMPQ55yWGwM3m6y_CN3hT_w-HPYAtMO4aQ/viewform,https://docs.google.com/spreadsheets/d/12OoRSHNqnFMesaBLqlFIGkpoA-UuZ95py9PO8hN-GT4,6,s72/i2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSp9E6oVbiWyDQYZJf8GNwCNFZgmYUPDWGW6wNu4fjF9OtjYy9uJ14lqc_5xwP6zxL8tFBWd8CuspqZ/pubhtml?gid=2057415691&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSp9E6oVbiWyDQYZJf8GNwCNFZgmYUPDWGW6wNu4fjF9OtjYy9uJ14lqc_5xwP6zxL8tFBWd8CuspqZ/pubhtml,TRUE,"<div id=""I2"" class=""current-standings filterDiv divI""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSp9E6oVbiWyDQYZJf8GNwCNFZgmYUPDWGW6wNu4fjF9OtjYy9uJ14lqc_5xwP6zxL8tFBWd8CuspqZ/pubhtml?gid=2057415691&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
