Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfcTbS-fuucUQJueQW-IfxWxX3qtaTiKeN408NNmcVaInFyzw/viewform,https://docs.google.com/spreadsheets/d/1fd7qUY6vwhAPTrUf5YM0y5jVxczn1L9WfChrQTKKblA,6,s62/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSw5qkkWjwCKpgSxaIV0OHK-ct1q1mNl_Kty0beUXBSxBPUlXHfIHEhbN1EeKSFtSwnLWXdmu24W8S3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSw5qkkWjwCKpgSxaIV0OHK-ct1q1mNl_Kty0beUXBSxBPUlXHfIHEhbN1EeKSFtSwnLWXdmu24W8S3/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSw5qkkWjwCKpgSxaIV0OHK-ct1q1mNl_Kty0beUXBSxBPUlXHfIHEhbN1EeKSFtSwnLWXdmu24W8S3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLScFhGYd728hTA-43hCQrXKw84cZVVNoQLsSv5WpIO9YLvNDkQ/viewform,https://docs.google.com/spreadsheets/d/1KtJctFnq5gbwB3AlKTWnVlWldFiZ-nExbrXJ_f6yRNo,6,s62/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQRLBkowxp76IWiY2rPrsY2u0DVBF-StUbzao2SOuHXHFNgtthDo75vFGdP_Pno3jg5qUNXUSKw2ORk/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQRLBkowxp76IWiY2rPrsY2u0DVBF-StUbzao2SOuHXHFNgtthDo75vFGdP_Pno3jg5qUNXUSKw2ORk/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQRLBkowxp76IWiY2rPrsY2u0DVBF-StUbzao2SOuHXHFNgtthDo75vFGdP_Pno3jg5qUNXUSKw2ORk/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScFopXh9L4s5X2THQK8aKFEtFRRmaiFn3yKF_jgXjAs5dZTkg/viewform,https://docs.google.com/spreadsheets/d/1ceYWm4Re54uuMjdSTp3-eU7Q8jBhp6L1Kwjy1y-Bo2Y,6,s62/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTyjUDLMoadx0q3F3p_fw6eUYbxj-SnTVSbuxan7KEdTOL8bItrtHAQBGrOte0Ik-oLyu60cM7YDSi2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTyjUDLMoadx0q3F3p_fw6eUYbxj-SnTVSbuxan7KEdTOL8bItrtHAQBGrOte0Ik-oLyu60cM7YDSi2/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTyjUDLMoadx0q3F3p_fw6eUYbxj-SnTVSbuxan7KEdTOL8bItrtHAQBGrOte0Ik-oLyu60cM7YDSi2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSdtwGKFAUhFszJe8UplHca5Nx2P_f0qeNVFmhqqC_AXJ3Fe1g/viewform,https://docs.google.com/spreadsheets/d/1dpRkrA_NOVsKRGBfP2ADGCbwi491vVLu21dwiQjMPOU,6,s62/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTK4rV1FFirUdCuzSa0OGLB-VpQdBSJFujd30UrZhdy_rxmc5fg9smQWLFpQylKEzAghBbmJVMNvcl-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTK4rV1FFirUdCuzSa0OGLB-VpQdBSJFujd30UrZhdy_rxmc5fg9smQWLFpQylKEzAghBbmJVMNvcl-/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTK4rV1FFirUdCuzSa0OGLB-VpQdBSJFujd30UrZhdy_rxmc5fg9smQWLFpQylKEzAghBbmJVMNvcl-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSd04tTJ4p5jc_XtlgHLFr5m-EYq8QlSF-QNZSq0GaOEybedzw/viewform,https://docs.google.com/spreadsheets/d/179hX2b0DVXl70PnTnCfS-5yqWIBxbNcGF8tQ7Wk3sRk,6,s62/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWQ5eRmpcHUb9dN-Jnk_NwxUSE7K1vOoAtwnquTrRBb5MzzS0qXoB_Jz97dr4brsDdSq-P7h114zuw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTWQ5eRmpcHUb9dN-Jnk_NwxUSE7K1vOoAtwnquTrRBb5MzzS0qXoB_Jz97dr4brsDdSq-P7h114zuw/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWQ5eRmpcHUb9dN-Jnk_NwxUSE7K1vOoAtwnquTrRBb5MzzS0qXoB_Jz97dr4brsDdSq-P7h114zuw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSfyZMP5zsgO11Jjp63FcSYd1N9A5QgzJszZj3ZNl16fSb3BoQ/viewform,https://docs.google.com/spreadsheets/d/11vInaacSjRhYxsiQHTHwOsznXai22xAro6ONFhSNczo,6,s62/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9ts7sHVM8444vskJC6BrPfudk8m2ct4bMn8XUyEyZJ8airPlJLrwAJlI5sQJyQurjHFi46J1SkgSO/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9ts7sHVM8444vskJC6BrPfudk8m2ct4bMn8XUyEyZJ8airPlJLrwAJlI5sQJyQurjHFi46J1SkgSO/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9ts7sHVM8444vskJC6BrPfudk8m2ct4bMn8XUyEyZJ8airPlJLrwAJlI5sQJyQurjHFi46J1SkgSO/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSc3JQENRMOreWd2U-6KcjLnPbidE_ls_JTfNTlGwjf44CjnAA/viewform,https://docs.google.com/spreadsheets/d/1ENkU10O62NQtMQseQoylykL73RfHyhAJXkv77l3dPWk,6,s62/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7Gs6GHRLIdx2pG0_blmrDmIFEvLcZm7NNi1YmZZGtmzZDeaHyiWgWceVa21SD8afbFtK2O8n1CHSA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT7Gs6GHRLIdx2pG0_blmrDmIFEvLcZm7NNi1YmZZGtmzZDeaHyiWgWceVa21SD8afbFtK2O8n1CHSA/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7Gs6GHRLIdx2pG0_blmrDmIFEvLcZm7NNi1YmZZGtmzZDeaHyiWgWceVa21SD8afbFtK2O8n1CHSA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSdNAYb0P_KJdTug5pkAPhK8CIdS_4gsvONUdrY8sWedchS0Tg/viewform,https://docs.google.com/spreadsheets/d/1vsShg3hZAdpV2FnLVe0ShAdYurtFvufv3zsf7k1dwt4,6,s62/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQrXb305l0qbxQzaWQ1w8DZZvemdyfOlKpBzQibtkaAzEuuF-_EU2Mm1Kj21_ofoBQkWbBQHRhtR_YS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQrXb305l0qbxQzaWQ1w8DZZvemdyfOlKpBzQibtkaAzEuuF-_EU2Mm1Kj21_ofoBQkWbBQHRhtR_YS/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQrXb305l0qbxQzaWQ1w8DZZvemdyfOlKpBzQibtkaAzEuuF-_EU2Mm1Kj21_ofoBQkWbBQHRhtR_YS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLScRYJu6-YmLfM6V56eVEOID5b_6jakLhbUcJe6aC6kabqeewQ/viewform,https://docs.google.com/spreadsheets/d/1Q_BAJiK-PXzWLMSv3OxnFvgJ6iu8644_0Km6o2MTqPE,6,s62/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRk_-qO0E5zTRc-Lx0tmGTUcLwhO27ENIhbHOYHlcm-VjxBhOnaeSFrWWC1JF9WcSZUDAQd_jdL4KYY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRk_-qO0E5zTRc-Lx0tmGTUcLwhO27ENIhbHOYHlcm-VjxBhOnaeSFrWWC1JF9WcSZUDAQd_jdL4KYY/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRk_-qO0E5zTRc-Lx0tmGTUcLwhO27ENIhbHOYHlcm-VjxBhOnaeSFrWWC1JF9WcSZUDAQd_jdL4KYY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSc1g_2eFLAQDdkUu4LTJFv_deisdj1PZlZkyea0El0rEDkzGQ/viewform,https://docs.google.com/spreadsheets/d/1v2q85HclAip8s9ssl5Pm2-4XAAJIfJzD1MPX0AgEra4,6,s62/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvVs1_wiamFlrcAMVCw5_xN_QFOnxqPGaVhvRmlsTxDj8KzVaBONTU-D53vpx2b6iOWZv-JoV178EL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRvVs1_wiamFlrcAMVCw5_xN_QFOnxqPGaVhvRmlsTxDj8KzVaBONTU-D53vpx2b6iOWZv-JoV178EL/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvVs1_wiamFlrcAMVCw5_xN_QFOnxqPGaVhvRmlsTxDj8KzVaBONTU-D53vpx2b6iOWZv-JoV178EL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSelWEPfYyoWiLNkFcok6PndtYlIvA47TFJ6AW0QosJYsIXFUA/viewform,https://docs.google.com/spreadsheets/d/18J95evmnMtvXuxnks5f64EOrT1_tKhfN3IAWlhp6tXs,6,s62/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXL-YMCxh0IvfP5w1tN9qQhT9DHp09jNIs3q2XWRN3yg5PNP0vyGOZFxCGsrPkwkXpLJPawWU88ksz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXL-YMCxh0IvfP5w1tN9qQhT9DHp09jNIs3q2XWRN3yg5PNP0vyGOZFxCGsrPkwkXpLJPawWU88ksz/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXL-YMCxh0IvfP5w1tN9qQhT9DHp09jNIs3q2XWRN3yg5PNP0vyGOZFxCGsrPkwkXpLJPawWU88ksz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSeFmvx0jYPWe7rY2ngcCv15OazGxJhTtwdW0ahIflRLzobu9g/viewform,https://docs.google.com/spreadsheets/d/1bqPYe28jik5bfS2H_aSW43TXqSsK5DwsEr1eALL6F1Y,6,s62/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQhP_HEQ5PLtbVuRSft8sCMLLPaDMVb70ifpgMBs9B8CUjntWQ1UDw7KhOp9csKCGkvSZlh8XoDeoSP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQhP_HEQ5PLtbVuRSft8sCMLLPaDMVb70ifpgMBs9B8CUjntWQ1UDw7KhOp9csKCGkvSZlh8XoDeoSP/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQhP_HEQ5PLtbVuRSft8sCMLLPaDMVb70ifpgMBs9B8CUjntWQ1UDw7KhOp9csKCGkvSZlh8XoDeoSP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSdMJadyDv6_6d3ggH_zxqb1vYU07DoZCruUnDSvqmuedkx-EA/viewform,https://docs.google.com/spreadsheets/d/1PE4F1l0nWFjCQotqzweIcjWDuv7Emj1rTrSEWODg9KE,6,s62/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQzULeGzRyENmSgV0r0YClef8q02DVunelg8HmiYHf_fE9mDwoxj3jqoIV0CphDoAb9jp_SLwpLlZ9P/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQzULeGzRyENmSgV0r0YClef8q02DVunelg8HmiYHf_fE9mDwoxj3jqoIV0CphDoAb9jp_SLwpLlZ9P/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQzULeGzRyENmSgV0r0YClef8q02DVunelg8HmiYHf_fE9mDwoxj3jqoIV0CphDoAb9jp_SLwpLlZ9P/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
