Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSc8cx3EIFHlW_3XfIhoIhJMmqBrBbElFron2Ko2GB1tf4roZQ/viewform,https://docs.google.com/spreadsheets/d/1b0eHxQO4KWxCmt2o19nnAg1k-HH9nvg0BTdPSl9eVGM,6,s47/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRcX8Ir2Vb4Sytmj6qsd0o_1rQ-Nj9KzdtXdsux4DKD-QrLsjGQKqFPGSONOeSf5JoYUJnf2N5FMzWa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRcX8Ir2Vb4Sytmj6qsd0o_1rQ-Nj9KzdtXdsux4DKD-QrLsjGQKqFPGSONOeSf5JoYUJnf2N5FMzWa/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRcX8Ir2Vb4Sytmj6qsd0o_1rQ-Nj9KzdtXdsux4DKD-QrLsjGQKqFPGSONOeSf5JoYUJnf2N5FMzWa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSfxnNifGJV84bVvw2zcXd8cqyl6vzY6dyvmxegMYMirhGaYkQ/viewform,https://docs.google.com/spreadsheets/d/1v4w633xymggEig7WePBVEygRejOGHaVR27REaLC506g,6,s47/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRd6h6GVxfAuvCMeAZsOGhow36Go8SyHIDYI-lFfGCLB7Ywqb7dd6lv10P3HI5AKIyoKlaUbZ9fxhh0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRd6h6GVxfAuvCMeAZsOGhow36Go8SyHIDYI-lFfGCLB7Ywqb7dd6lv10P3HI5AKIyoKlaUbZ9fxhh0/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRd6h6GVxfAuvCMeAZsOGhow36Go8SyHIDYI-lFfGCLB7Ywqb7dd6lv10P3HI5AKIyoKlaUbZ9fxhh0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSffUn4iJXZCCfwt9JGjKFCf2eLAeaZLQw9JaCIzZFGqgXULNw/viewform,https://docs.google.com/spreadsheets/d/1yVrx-FdzAOJI1izf7PxwTNpD5wTc_Ev-kcUipmIqz4I,6,s47/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTZbqLRO6nHWkJVV3t96S6M-YWCsoQ4aJDXRuyAqarAD5wTQ68K1yNJatLnrsGWYvc-Hy4IVINnQqbX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTZbqLRO6nHWkJVV3t96S6M-YWCsoQ4aJDXRuyAqarAD5wTQ68K1yNJatLnrsGWYvc-Hy4IVINnQqbX/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTZbqLRO6nHWkJVV3t96S6M-YWCsoQ4aJDXRuyAqarAD5wTQ68K1yNJatLnrsGWYvc-Hy4IVINnQqbX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeEj1XZU-8wZgW1sIXm7urGZSz1-rXHq5hP7dN2zR4DcqBaCg/viewform,https://docs.google.com/spreadsheets/d/10C5VQGl8C4y-l34TLbxaCyDFT1w3izRXvTQ31RgUGCo,6,s47/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQGQ55dpXEJE63VHuLPz4EH3LqG-yRfBynGjzabJqhiLe33MqHBxcd_ESMfdXMvaj_D0e_yK3Bk60j1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQGQ55dpXEJE63VHuLPz4EH3LqG-yRfBynGjzabJqhiLe33MqHBxcd_ESMfdXMvaj_D0e_yK3Bk60j1/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQGQ55dpXEJE63VHuLPz4EH3LqG-yRfBynGjzabJqhiLe33MqHBxcd_ESMfdXMvaj_D0e_yK3Bk60j1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSetj_RioK4Tc5tev6h9VtjnG9oQrpFzTby9hpe0FPrd6mrhOA/viewform,https://docs.google.com/spreadsheets/d/1rq9aMWy-yN32tjzDR6Ubq78NFvDx0hTHpOIBOw1-qmQ,6,s47/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfISdji7Ni8oirRRJADwmiqm3F_7wqja2DtSsgdM_T6K5pEaEvaRiA1dpOTDIdNevJ6hXVweRJ2Gou/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSfISdji7Ni8oirRRJADwmiqm3F_7wqja2DtSsgdM_T6K5pEaEvaRiA1dpOTDIdNevJ6hXVweRJ2Gou/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfISdji7Ni8oirRRJADwmiqm3F_7wqja2DtSsgdM_T6K5pEaEvaRiA1dpOTDIdNevJ6hXVweRJ2Gou/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSfCp5_zhzT1BwzMWKrrGZryU4mMSVWoPtKJR75zs6c0g7Ef3w/viewform,https://docs.google.com/spreadsheets/d/1Ud-N2mH62mOyxmaF4ECWlxa8XRWFL9Tu2YVtYgETCTk,6,s47/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUl77fwXOIgBXGdE-tCM7pyB1Nw3-mlFRnD4VJqlBz5J9rG2eKnjbzYT4eRHawJYZ13DZy2n5ce-48/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSUl77fwXOIgBXGdE-tCM7pyB1Nw3-mlFRnD4VJqlBz5J9rG2eKnjbzYT4eRHawJYZ13DZy2n5ce-48/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUl77fwXOIgBXGdE-tCM7pyB1Nw3-mlFRnD4VJqlBz5J9rG2eKnjbzYT4eRHawJYZ13DZy2n5ce-48/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdymekWlVr126G5UEoJkOn8OclKtGitQM7oVU9S52bxMSbpNg/viewform,https://docs.google.com/spreadsheets/d/1GpBoXIAqs_8SwkxOqnkvtWSNeyvAM70LABnrnBkrxkM,6,s47/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRYkb3N8BZ-4aRru6Ce2CblVLUBRsa2w8kwl3Ffg9l9LKrOY2uk4UwOZPMpr_IZPgDJfHTBZHJDrzAh/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRYkb3N8BZ-4aRru6Ce2CblVLUBRsa2w8kwl3Ffg9l9LKrOY2uk4UwOZPMpr_IZPgDJfHTBZHJDrzAh/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRYkb3N8BZ-4aRru6Ce2CblVLUBRsa2w8kwl3Ffg9l9LKrOY2uk4UwOZPMpr_IZPgDJfHTBZHJDrzAh/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSd2v4h6kWBgSGj9sojzfbd8KJeGDslii9zgjnkaAJdu3iJJYA/viewform,https://docs.google.com/spreadsheets/d/1C8v-R72SuuZu-sMlKUxUFye7zgUehE3oljpmwNANZoY,6,s47/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTpxUqdgdTbarcnmAIRAI5sGjEpsUxX672U83gC8IT6LTU-HT4r23R94P227FFSOcq9jY4XmJgt7OHN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTpxUqdgdTbarcnmAIRAI5sGjEpsUxX672U83gC8IT6LTU-HT4r23R94P227FFSOcq9jY4XmJgt7OHN/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTpxUqdgdTbarcnmAIRAI5sGjEpsUxX672U83gC8IT6LTU-HT4r23R94P227FFSOcq9jY4XmJgt7OHN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLScTMNKRBM4zzsDDtYo0z2_WLVSdpFDGavOS-bn7_roUMpAzew/viewform,https://docs.google.com/spreadsheets/d/1-nVBfJDwuryaRMO8Srp4UH7yKHkiTZBe9kbpNWwXWlk,6,s47/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTy9N3VVumPZd4kUTZTlx8pcq1QnFlHF3_EdUGc42t8WNaKvslyIZGmgIFQfXj7XD1LZ9tcOx-8kMni/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTy9N3VVumPZd4kUTZTlx8pcq1QnFlHF3_EdUGc42t8WNaKvslyIZGmgIFQfXj7XD1LZ9tcOx-8kMni/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTy9N3VVumPZd4kUTZTlx8pcq1QnFlHF3_EdUGc42t8WNaKvslyIZGmgIFQfXj7XD1LZ9tcOx-8kMni/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSf44ERWw50mcirQyX0c09O8ww2QMEugS27IoK_9lfUSpqfyZg/viewform,https://docs.google.com/spreadsheets/d/1LqCVRXtsdryMcgOYIqswDXSgJiGLpl0SErjgX-aY6E0,6,s47/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT4e_bXbOFd-ktwfNNaBgMtobpuaBjcPpWdoXBTZbu9473d_XrxBStQSk9fnqsirvPbtpocuLHNyXZv/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT4e_bXbOFd-ktwfNNaBgMtobpuaBjcPpWdoXBTZbu9473d_XrxBStQSk9fnqsirvPbtpocuLHNyXZv/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT4e_bXbOFd-ktwfNNaBgMtobpuaBjcPpWdoXBTZbu9473d_XrxBStQSk9fnqsirvPbtpocuLHNyXZv/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSdQ7gPWIGSKGgn889XI7zrkE2nCyVtbiBGazvsxHfle_QsyRg/viewform,https://docs.google.com/spreadsheets/d/11UuEzRANo16XHh1XZWyPmNDbk8tbq_CWdMnubdNqhVs,6,s47/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQE7ttvSrfHp6ld6skr25ElCOXJsXcFtLEluA3K5EBS8mFXA-RaETH_kTZxXRcwL52PUVtpKXQ4nNdB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQE7ttvSrfHp6ld6skr25ElCOXJsXcFtLEluA3K5EBS8mFXA-RaETH_kTZxXRcwL52PUVtpKXQ4nNdB/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQE7ttvSrfHp6ld6skr25ElCOXJsXcFtLEluA3K5EBS8mFXA-RaETH_kTZxXRcwL52PUVtpKXQ4nNdB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSfzxzEH7lcJMWE1vkNAbXe_uU19dUWQ7RYH8-WutjgLdg4ZqA/viewform,https://docs.google.com/spreadsheets/d/1Pr_LDxw6BZxtCWgJ58B5GhCk_NWuHaJ9QYIOGJac2Go,6,s47/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTwBOyrerHPqsGDytPez9Xav5Lwam1cYHZ06bZTptq8rYi_rBfwT41MCLyWea_KSvbXhwtbefhOdn39/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTwBOyrerHPqsGDytPez9Xav5Lwam1cYHZ06bZTptq8rYi_rBfwT41MCLyWea_KSvbXhwtbefhOdn39/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTwBOyrerHPqsGDytPez9Xav5Lwam1cYHZ06bZTptq8rYi_rBfwT41MCLyWea_KSvbXhwtbefhOdn39/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSdQqRgtXpXL-f2Pek_z6gD31EkzwXYrjvglsVCMnkuRdy6DPQ/viewform,https://docs.google.com/spreadsheets/d/1tAmbXg9D2BO5GIXTT2ycbXLn11WlRcDqZaoyQzR13qA,6,s47/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTCkhul0SonDCfLoqKs0AAqztsm1YZXKDYp7cgNnX6ukvV3jITsNxL-5L5aX7oB9QpN3IrRKkqSF3_b/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTCkhul0SonDCfLoqKs0AAqztsm1YZXKDYp7cgNnX6ukvV3jITsNxL-5L5aX7oB9QpN3IrRKkqSF3_b/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTCkhul0SonDCfLoqKs0AAqztsm1YZXKDYp7cgNnX6ukvV3jITsNxL-5L5aX7oB9QpN3IrRKkqSF3_b/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
