Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
F5,https://docs.google.com/forms/d/e/1FAIpQLSdBzAshlEHfyZLklax9NgoNtApQTQGixe5p5s-8xlkxRz1vZQ/viewform,https://docs.google.com/spreadsheets/d/1FOjHwv2aFzLv-CwMikVD3m-Mg3O-RPzev5vpiiYCf4o,6,s53/f5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8FdtBg47GUkk-9tc9jt6W_Nmg6cPqywtDaSCcdzBfJNiDw-QUdHj2FbJUtFqgrrVaTxMSDhkJ72me/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8FdtBg47GUkk-9tc9jt6W_Nmg6cPqywtDaSCcdzBfJNiDw-QUdHj2FbJUtFqgrrVaTxMSDhkJ72me/pubhtml,TRUE,"<div id=""F5"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8FdtBg47GUkk-9tc9jt6W_Nmg6cPqywtDaSCcdzBfJNiDw-QUdHj2FbJUtFqgrrVaTxMSDhkJ72me/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F6,https://docs.google.com/forms/d/e/1FAIpQLSeEWyyn4hAjxe8qLZ5uoSF5XYkaLaQgGwumFjb9JmOA0wbngQ/viewform,https://docs.google.com/spreadsheets/d/1sfRIYgylydDyu5Fp1Oza_m-0qshnDy89L_CqWaoCj9g,6,s53/f6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQfP_SWwBpXah8prgeRXVizq_4e45331AD6xM9_9JfXF2Bcur1BZpdn8ly5VvlBj3VmWs2fG2AYoJl4/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQfP_SWwBpXah8prgeRXVizq_4e45331AD6xM9_9JfXF2Bcur1BZpdn8ly5VvlBj3VmWs2fG2AYoJl4/pubhtml,TRUE,"<div id=""F6"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQfP_SWwBpXah8prgeRXVizq_4e45331AD6xM9_9JfXF2Bcur1BZpdn8ly5VvlBj3VmWs2fG2AYoJl4/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F7,https://docs.google.com/forms/d/e/1FAIpQLSfdgzXVAWcDZ1gNxwrmbJI4mIqq95Wy4NaMV6D5JjLiELdWoQ/viewform,https://docs.google.com/spreadsheets/d/1a03LICSJdGbaS_8yXN74qXRW0QylDhPZo_AfFBS6pQs,6,s53/f7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRC9_jlOl_T_Bh9PSqZiY7axrYFu1JVjacn48siqjMWI8FLSXEjg2dab7oquYrFwpVttMNHLJwRpCcd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRC9_jlOl_T_Bh9PSqZiY7axrYFu1JVjacn48siqjMWI8FLSXEjg2dab7oquYrFwpVttMNHLJwRpCcd/pubhtml,TRUE,"<div id=""F7"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRC9_jlOl_T_Bh9PSqZiY7axrYFu1JVjacn48siqjMWI8FLSXEjg2dab7oquYrFwpVttMNHLJwRpCcd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F8,https://docs.google.com/forms/d/e/1FAIpQLSemFX345ualnUqUE9NkUfD-rd62Dv3m3PdIGYFHBLka-ao5mA/viewform,https://docs.google.com/spreadsheets/d/1q5xH_pdX-I6EHQZ2GjZ7ewPDam08GLcX1f1H75wbghA,6,s53/f8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQpPxnPtFKBUg-KSamyiGXERd_UsxfyK0nCl8SkBT_5itNoS_jiniEvuX0fA4Ehiik8GOndnAS5XkTx/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQpPxnPtFKBUg-KSamyiGXERd_UsxfyK0nCl8SkBT_5itNoS_jiniEvuX0fA4Ehiik8GOndnAS5XkTx/pubhtml,TRUE,"<div id=""F8"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQpPxnPtFKBUg-KSamyiGXERd_UsxfyK0nCl8SkBT_5itNoS_jiniEvuX0fA4Ehiik8GOndnAS5XkTx/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F9,https://docs.google.com/forms/d/e/1FAIpQLSeEh4b3wF8vGPIY2Npn6VJVgcMFNRsLIgjxwxWdnAgjg8HGCQ/viewform,https://docs.google.com/spreadsheets/d/1DXNffq_rQrIn4CZcaxjyfKCqbGRMzjgxhaibgNJ9rps,6,s53/f9,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQwW1bfveqAZCkxmKlMRgOOzGtRdH7j_8Q3jYNnt9qtQVgR0nfSSMFnXmxukKKXg2JGbFl3KpsXlT9E/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQwW1bfveqAZCkxmKlMRgOOzGtRdH7j_8Q3jYNnt9qtQVgR0nfSSMFnXmxukKKXg2JGbFl3KpsXlT9E/pubhtml,TRUE,"<div id=""F9"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQwW1bfveqAZCkxmKlMRgOOzGtRdH7j_8Q3jYNnt9qtQVgR0nfSSMFnXmxukKKXg2JGbFl3KpsXlT9E/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F10,https://docs.google.com/forms/d/e/1FAIpQLSdP02dLZ1XNPxTbpagd8M8p92EcPATWFCKJTS6JqkuefLGHTg/viewform,https://docs.google.com/spreadsheets/d/1epm7Ru5YmTsBYM8Yz2Hxf26iz4jRJZ-1XAMmYnfruCY,6,s53/f10,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTs6k05KuFB_VFv3rOqTdKBfxdYaGywsb3ohP2rSyxUK2a4mCKYQlnHalleAN8MJ-a1fGlfWJ_EvXrH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTs6k05KuFB_VFv3rOqTdKBfxdYaGywsb3ohP2rSyxUK2a4mCKYQlnHalleAN8MJ-a1fGlfWJ_EvXrH/pubhtml,TRUE,"<div id=""F10"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTs6k05KuFB_VFv3rOqTdKBfxdYaGywsb3ohP2rSyxUK2a4mCKYQlnHalleAN8MJ-a1fGlfWJ_EvXrH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F11,https://docs.google.com/forms/d/e/1FAIpQLSfyKIhLiXcaVXPN3-WHHUcMd2cB0TNjJFggv2oCwUHEgr2SOQ/viewform,https://docs.google.com/spreadsheets/d/1DK5IxGbf_IZ1ErNUHwGT7q6Z8acC9XEI8yfWMpUi0I4,6,s53/f11,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSCslf9Upz0tJ1uJwXcICrN6IUuYPJlUiDDE4ZFBm3Omv_Ts4SjL9HTkrrQTPrE_h_W63dzHeWDfxbA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSCslf9Upz0tJ1uJwXcICrN6IUuYPJlUiDDE4ZFBm3Omv_Ts4SjL9HTkrrQTPrE_h_W63dzHeWDfxbA/pubhtml,TRUE,"<div id=""F11"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSCslf9Upz0tJ1uJwXcICrN6IUuYPJlUiDDE4ZFBm3Omv_Ts4SjL9HTkrrQTPrE_h_W63dzHeWDfxbA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F12,https://docs.google.com/forms/d/e/1FAIpQLSdIeyXmwz4pZ9sKyM6ePFE5lLmPVVqJj0dHoCkyQukTvPtFfA/viewform,https://docs.google.com/spreadsheets/d/1qP40920I3Wj9ya6j2a9sVa79JYfcUSPiO-XMf2URato,6,s53/f12,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFA27ztl12IZFxAJscZh9T0iueJVHVYl4nDdqkBdx6ztmgXaORY4JDkyUbdAZqZQ5Vt6UB4n-C4XE8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTFA27ztl12IZFxAJscZh9T0iueJVHVYl4nDdqkBdx6ztmgXaORY4JDkyUbdAZqZQ5Vt6UB4n-C4XE8/pubhtml,TRUE,"<div id=""F12"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFA27ztl12IZFxAJscZh9T0iueJVHVYl4nDdqkBdx6ztmgXaORY4JDkyUbdAZqZQ5Vt6UB4n-C4XE8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F13,https://docs.google.com/forms/d/e/1FAIpQLSdklFzqBloPOpg6amJPYgXlnIzHZyF4Vivfo3F9ZCsGyvLa2Q/viewform,https://docs.google.com/spreadsheets/d/1VF5yrf9QtdoXYY2p2FWod0BR0Sd-o5bt16vO5o3YSzs,6,s53/f13,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTODa-XTaRlyaEl7zSq_Bnp_RqPgPt0_evgnNOHpe-3Jo_pbY8SMBzHv4rLO6hqDEElRXJ-Vb29XH3n/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTODa-XTaRlyaEl7zSq_Bnp_RqPgPt0_evgnNOHpe-3Jo_pbY8SMBzHv4rLO6hqDEElRXJ-Vb29XH3n/pubhtml,TRUE,"<div id=""F13"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTODa-XTaRlyaEl7zSq_Bnp_RqPgPt0_evgnNOHpe-3Jo_pbY8SMBzHv4rLO6hqDEElRXJ-Vb29XH3n/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F14,https://docs.google.com/forms/d/e/1FAIpQLSe_OlkXuImP-hjVJfMjX1mOSQb0mHdw9m-Jbx5IQUyHETKh1g/viewform,https://docs.google.com/spreadsheets/d/1e_3Cm9N5cvvHJPuGnQ1vjdgiRxpkT-GS-_JFwuCGi44,6,s53/f14,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTSb_iFW7ZJDgRI--5E4gyybPep-_pvbIyN6irpalMVig8DcXCQC6F0rJS8gUOLRlTetoUg8D9-5G6u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTSb_iFW7ZJDgRI--5E4gyybPep-_pvbIyN6irpalMVig8DcXCQC6F0rJS8gUOLRlTetoUg8D9-5G6u/pubhtml,TRUE,"<div id=""F14"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTSb_iFW7ZJDgRI--5E4gyybPep-_pvbIyN6irpalMVig8DcXCQC6F0rJS8gUOLRlTetoUg8D9-5G6u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F15,https://docs.google.com/forms/d/e/1FAIpQLScfDc3zFn1zm5NnU7RbYHihCp9Fz_Dcg92EP9yYAlbdJglcDQ/viewform,https://docs.google.com/spreadsheets/d/1D-XA331zmWmnk4GJwj5Vl6r2qorluBSPVY8sxI19glU,6,s53/f15,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTN7DbZZxPNL2KbYaOmsXRSSw4o1-O6h2ES0PIys-oeoTkh-T03EzLs_NMbuXEZ4sHBOVVMjUSMQTCe/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTN7DbZZxPNL2KbYaOmsXRSSw4o1-O6h2ES0PIys-oeoTkh-T03EzLs_NMbuXEZ4sHBOVVMjUSMQTCe/pubhtml,TRUE,"<div id=""F15"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTN7DbZZxPNL2KbYaOmsXRSSw4o1-O6h2ES0PIys-oeoTkh-T03EzLs_NMbuXEZ4sHBOVVMjUSMQTCe/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F16,https://docs.google.com/forms/d/e/1FAIpQLSchNh6jlZdoVGIttM0Ok4ZFfeHgoxzuSdWja-RbCsiR1V1iLA/viewform,https://docs.google.com/spreadsheets/d/110Sazl9sVSmRhHA3M2EQUjdgzpfgumDje5aI962zIsg,6,s53/f16,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQVUf7P6oP6-H-3DPOYAUqeAVtX3rZ4bz-uAt9GtU3u1fHmpuZsczFveIVnhiKg5_Cee3htmuJssBb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRQVUf7P6oP6-H-3DPOYAUqeAVtX3rZ4bz-uAt9GtU3u1fHmpuZsczFveIVnhiKg5_Cee3htmuJssBb/pubhtml,TRUE,"<div id=""F16"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQVUf7P6oP6-H-3DPOYAUqeAVtX3rZ4bz-uAt9GtU3u1fHmpuZsczFveIVnhiKg5_Cee3htmuJssBb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G1,https://docs.google.com/forms/d/e/1FAIpQLSeVbWKe7SSu1nv2Jo9Vx4ZzRRDsjqtvlh2HIIeJJBJLrCYFkQ/viewform,https://docs.google.com/spreadsheets/d/15r7ZZpZPWqs1Fhj3aeF7wYuvtZCyigQoAYKleQEeByk,6,s53/g1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQUQwefN2QLtFkCRFA4WbNCXFN_s4MVu-IBAuOqM_DzwZLRds1MnAfK9A1fkT01xbzzQoYUgS3KU16H/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQUQwefN2QLtFkCRFA4WbNCXFN_s4MVu-IBAuOqM_DzwZLRds1MnAfK9A1fkT01xbzzQoYUgS3KU16H/pubhtml,TRUE,"<div id=""G1"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQUQwefN2QLtFkCRFA4WbNCXFN_s4MVu-IBAuOqM_DzwZLRds1MnAfK9A1fkT01xbzzQoYUgS3KU16H/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G2,https://docs.google.com/forms/d/e/1FAIpQLSdus9ISfl67J0GkuQydNdNU3g4950EfTYkCQskP9lsbjG2wLQ/viewform,https://docs.google.com/spreadsheets/d/1W9ivotl8RP-_5smL6tJ74uCXRwJQJjg38mj7_eV2fcc,6,s53/g2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFmi6SnTvqjJAe9-NLupaUsWIqZe6JhgBy9k-dvyaBAcPf1TVyrjkTWDc28mWmkMo5Tz53vEXoN96l/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRFmi6SnTvqjJAe9-NLupaUsWIqZe6JhgBy9k-dvyaBAcPf1TVyrjkTWDc28mWmkMo5Tz53vEXoN96l/pubhtml,TRUE,"<div id=""G2"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFmi6SnTvqjJAe9-NLupaUsWIqZe6JhgBy9k-dvyaBAcPf1TVyrjkTWDc28mWmkMo5Tz53vEXoN96l/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G3,https://docs.google.com/forms/d/e/1FAIpQLSfs80fjNjb2mpIfKaAL9FajAStJVlBEHwGLa-Zr4DWg-bUT-Q/viewform,https://docs.google.com/spreadsheets/d/1jNRYH7j7nxhu2SPd2rIDJYYpQxftYKFV1WWlw0cSbqA,6,s53/g3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQpegz4hAxi3spIA6Z_iPQv8vayCyPAA3z6KYvd7slUSstqjo7UrsX4xgiO1KgZDYV3nsxJw6EK8ZRi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQpegz4hAxi3spIA6Z_iPQv8vayCyPAA3z6KYvd7slUSstqjo7UrsX4xgiO1KgZDYV3nsxJw6EK8ZRi/pubhtml,TRUE,"<div id=""G3"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQpegz4hAxi3spIA6Z_iPQv8vayCyPAA3z6KYvd7slUSstqjo7UrsX4xgiO1KgZDYV3nsxJw6EK8ZRi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G4,https://docs.google.com/forms/d/e/1FAIpQLSfwKSi44YVwhSk_Nz89ZtAPv7URaw1OssEQR5NI2VX-GJQMTA/viewform,https://docs.google.com/spreadsheets/d/1EgrzrJ0dXBIzm092ZcpsiMPX4X_sj7m8hYpDS6NXtMQ,6,s53/g4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRiM27PPzl_nONXnApehlsNxhv3dhEPCUalOi6hYNCgTaElsSvXRcIievcKm014ChWchDsZEA0u9svA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRiM27PPzl_nONXnApehlsNxhv3dhEPCUalOi6hYNCgTaElsSvXRcIievcKm014ChWchDsZEA0u9svA/pubhtml,TRUE,"<div id=""G4"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRiM27PPzl_nONXnApehlsNxhv3dhEPCUalOi6hYNCgTaElsSvXRcIievcKm014ChWchDsZEA0u9svA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G5,https://docs.google.com/forms/d/e/1FAIpQLSeel9DTf3tuDBptc0f_r5L6vU_h4duEORJOeiOAFTfQVyQdkQ/viewform,https://docs.google.com/spreadsheets/d/1a6FouyvPrbROJ41WSELKnG4YSSqnoGjSSO70p735jqM,6,s53/g5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRm-yOltOk9rzhQXQo9nb0YUttnILmTd1qiJb4Yqfi37xIhW8-eNmfJRbwfv2TTkbCWzJeI9eIp3YWI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRm-yOltOk9rzhQXQo9nb0YUttnILmTd1qiJb4Yqfi37xIhW8-eNmfJRbwfv2TTkbCWzJeI9eIp3YWI/pubhtml,TRUE,"<div id=""G5"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRm-yOltOk9rzhQXQo9nb0YUttnILmTd1qiJb4Yqfi37xIhW8-eNmfJRbwfv2TTkbCWzJeI9eIp3YWI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G6,https://docs.google.com/forms/d/e/1FAIpQLScoxThKNjYmD_O7JIGbXmBKEBM5QztndQm10EE5z8m-jVRvzQ/viewform,https://docs.google.com/spreadsheets/d/1IVFsEBnbvgtDET3dRuoPJo5A7OYGAfdFeaMSscgN3vM,6,s53/g6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTB8aLVFmSwkem_MJ51JEyXzHeIV4CIGvbtRcNa3kyAFowz7RREBiGKCOcbrESoidEBb8HuAjZvvkz1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTB8aLVFmSwkem_MJ51JEyXzHeIV4CIGvbtRcNa3kyAFowz7RREBiGKCOcbrESoidEBb8HuAjZvvkz1/pubhtml,TRUE,"<div id=""G6"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTB8aLVFmSwkem_MJ51JEyXzHeIV4CIGvbtRcNa3kyAFowz7RREBiGKCOcbrESoidEBb8HuAjZvvkz1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G7,https://docs.google.com/forms/d/e/1FAIpQLSevu4TcSUhJdKkxKVdRBX-dqhCJM0arOx4ZvL_msnNnWag_kA/viewform,https://docs.google.com/spreadsheets/d/1vTpD3dk8Vy57KziaItR9ymqzxgxBVFMGQ7YNtpvgMHI,6,s53/g7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQS_DzwyYhnZaJn6qjn_h38qxdtid0ZruzYBf1Glm98ZehFAIYVf-oIFAMMr7ixAykmCMK1H3naP_Tl/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQS_DzwyYhnZaJn6qjn_h38qxdtid0ZruzYBf1Glm98ZehFAIYVf-oIFAMMr7ixAykmCMK1H3naP_Tl/pubhtml,TRUE,"<div id=""G7"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQS_DzwyYhnZaJn6qjn_h38qxdtid0ZruzYBf1Glm98ZehFAIYVf-oIFAMMr7ixAykmCMK1H3naP_Tl/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G8,https://docs.google.com/forms/d/e/1FAIpQLSdnS_MGWPx0tqvmrr7NjZ1d3rLauRhKQbNlSroJTPxBo_lHmQ/viewform,https://docs.google.com/spreadsheets/d/1nYiaqCIrjsgGxXezoqWfUI2Z0FJ9PfB3RJ_S5n-Wl0Y,6,s53/g8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnw88Z-g-E8dNNcatLrFAzhhmLpPIa5X-5j7YhrseX6ziVsivfNVyo0-ZY2TCWxj0SJ4jI8W_-18NN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSnw88Z-g-E8dNNcatLrFAzhhmLpPIa5X-5j7YhrseX6ziVsivfNVyo0-ZY2TCWxj0SJ4jI8W_-18NN/pubhtml,TRUE,"<div id=""G8"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnw88Z-g-E8dNNcatLrFAzhhmLpPIa5X-5j7YhrseX6ziVsivfNVyo0-ZY2TCWxj0SJ4jI8W_-18NN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G9,https://docs.google.com/forms/d/e/1FAIpQLSdi3j_9QhUcrsX5bVJAYJXf9DRv9MCUBHnOANyg1k-CEf26hA/viewform,https://docs.google.com/spreadsheets/d/1VjMT7aDaEwh3rYUtm4fg6hF3Ojnn4aWC71fVvGp9B9M,6,s53/g9,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOiLzDrQo1IOT4hWZVDOv38a6TtAPIicdaGAVN2nhmbg5nvyA8wUs37wBb1TllhxA1rQLeRoe1iKx5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTOiLzDrQo1IOT4hWZVDOv38a6TtAPIicdaGAVN2nhmbg5nvyA8wUs37wBb1TllhxA1rQLeRoe1iKx5/pubhtml,TRUE,"<div id=""G9"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOiLzDrQo1IOT4hWZVDOv38a6TtAPIicdaGAVN2nhmbg5nvyA8wUs37wBb1TllhxA1rQLeRoe1iKx5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G10,https://docs.google.com/forms/d/e/1FAIpQLSeMDY_UAH3qabPU8bP8z89FPMTV_acurjGg38zN6tAgT4cklg/viewform,https://docs.google.com/spreadsheets/d/1_gY7ulDGrMyBpi2xLlPnlTkPlrz4YHklwXzqQvqvm6c,6,s53/g10,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSoUb1Oi-5uwSbRL8I3tBxCINOPNkqMlutr6rudMNEw7PDsxlGlDgdTt5APH4J0VRRxN-H9iWv-8noC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSoUb1Oi-5uwSbRL8I3tBxCINOPNkqMlutr6rudMNEw7PDsxlGlDgdTt5APH4J0VRRxN-H9iWv-8noC/pubhtml,TRUE,"<div id=""G10"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSoUb1Oi-5uwSbRL8I3tBxCINOPNkqMlutr6rudMNEw7PDsxlGlDgdTt5APH4J0VRRxN-H9iWv-8noC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
G11,https://docs.google.com/forms/d/e/1FAIpQLSegN1t1F266Io9d9_qW3NwnXfUB20sNP4pJm_JtSBiGJpa6EQ/viewform,https://docs.google.com/spreadsheets/d/1I5l3w4jFUqLamV4wvScloIj4dXvZvSXoH-ED5IEv_Bs,6,s53/g11,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTBByiXziIVHqZhgh2auPmUN6X1cAh2KitUnvUD-93JHhRYsohP477sCr_Z9O7zVZ3b6Tu6dra_55Uh/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTBByiXziIVHqZhgh2auPmUN6X1cAh2KitUnvUD-93JHhRYsohP477sCr_Z9O7zVZ3b6Tu6dra_55Uh/pubhtml,TRUE,"<div id=""G11"" class=""current-standings filterDiv divG""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTBByiXziIVHqZhgh2auPmUN6X1cAh2KitUnvUD-93JHhRYsohP477sCr_Z9O7zVZ3b6Tu6dra_55Uh/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
