Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSf0rX6-WK7OSgV-spXF8l6yL52cnvTwPOD840p586jM7L3kYQ/viewform,https://docs.google.com/spreadsheets/d/1ywnhumnv0LoWf18YXH0phUT-xrVYGFXvUbtp_7lugPQ,6,s67/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSaQFXK4_hC8oXgWxgjtQ82bEZGZ0Fcy1RZEfZxwgX3tUlIcLKWsRrGmu04euo6ArenLuG_YckTb4Dq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSaQFXK4_hC8oXgWxgjtQ82bEZGZ0Fcy1RZEfZxwgX3tUlIcLKWsRrGmu04euo6ArenLuG_YckTb4Dq/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSaQFXK4_hC8oXgWxgjtQ82bEZGZ0Fcy1RZEfZxwgX3tUlIcLKWsRrGmu04euo6ArenLuG_YckTb4Dq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLScumBy2CWQc_Wc4Hsu0Kvjx_EG1EpS1l1E5PjxkrpOZ0_wmBQ/viewform,https://docs.google.com/spreadsheets/d/1EtQ0Lh17Jsz3v7DlABWjx0WwJ33_lTLF25U9NvKIEeg,6,s67/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQqJuggWBkMH4NmM8qOKpsbwxd4y5W4kgr308TYiQo-laV3NNT_m5d9rLD2U8Qminpbzg0RWSgFmwoM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQqJuggWBkMH4NmM8qOKpsbwxd4y5W4kgr308TYiQo-laV3NNT_m5d9rLD2U8Qminpbzg0RWSgFmwoM/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQqJuggWBkMH4NmM8qOKpsbwxd4y5W4kgr308TYiQo-laV3NNT_m5d9rLD2U8Qminpbzg0RWSgFmwoM/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSe6vNuDr-ZXqmLjAOgMJ7Tp7_NBAin86iIJ87AAnkUOjKrH2w/viewform,https://docs.google.com/spreadsheets/d/1NqcG2gX3i9UPtpNREDuk2UtXDhFTOAuvmBcKUgYY3LM,6,s67/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSQE_fiNWygnN61-qvwZuSy_P-6f_knLAzHUFPxgpqmB-HZsoLDQgF-IAKrweV5bZjswkH8q2-i2t-F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSQE_fiNWygnN61-qvwZuSy_P-6f_knLAzHUFPxgpqmB-HZsoLDQgF-IAKrweV5bZjswkH8q2-i2t-F/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSQE_fiNWygnN61-qvwZuSy_P-6f_knLAzHUFPxgpqmB-HZsoLDQgF-IAKrweV5bZjswkH8q2-i2t-F/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSccbrLQC6JaXj7iLDOPafyw2UEs9GaLAmjSdlt_Ft3hCLRxbA/viewform,https://docs.google.com/spreadsheets/d/1XT1QiEbPSHsCTvCB7NOVBpn3XN7UtpSgKgvGHus3vmU,6,s67/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR9n0K_i7TMBV8gMYGyc5ih3oNig_0mspu203OE56EHFpdb_pDHtWT2t461AZWd7PGV1eUzN31IvlyV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR9n0K_i7TMBV8gMYGyc5ih3oNig_0mspu203OE56EHFpdb_pDHtWT2t461AZWd7PGV1eUzN31IvlyV/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR9n0K_i7TMBV8gMYGyc5ih3oNig_0mspu203OE56EHFpdb_pDHtWT2t461AZWd7PGV1eUzN31IvlyV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSc3SS68RPMAs6bpX-cqzI_d30JxKqdoDamUQgvY7wvhorFdKg/viewform,https://docs.google.com/spreadsheets/d/1UxAuHPElln0jRFd1XgsqlcYksTCseevhXuoTUUPZUiA,6,s67/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3ji2-sIorVWBgnTlYlJHg5WWJ2D_UxGFCTp_cnzmcjwD2PTPsM9UgM111LsPPlfRhIwZqnzI1LUEb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT3ji2-sIorVWBgnTlYlJHg5WWJ2D_UxGFCTp_cnzmcjwD2PTPsM9UgM111LsPPlfRhIwZqnzI1LUEb/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3ji2-sIorVWBgnTlYlJHg5WWJ2D_UxGFCTp_cnzmcjwD2PTPsM9UgM111LsPPlfRhIwZqnzI1LUEb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSe2tL3yCxoh3ffJaaSRgA3VKPQjlHcfphczanrbaQwccinCyA/viewform,https://docs.google.com/spreadsheets/d/12I9C73uow-UkE5YVa2clp04ZNQQ5aZS6zKbrTGeba0Y,6,s67/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSeUlLIscaah6Yn-p56RCdMVEzLMSiRUjRPRKZWEdJZLUglDiwm9cgcAq84TarjE9dLrU2Xp3mHNWCR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSeUlLIscaah6Yn-p56RCdMVEzLMSiRUjRPRKZWEdJZLUglDiwm9cgcAq84TarjE9dLrU2Xp3mHNWCR/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSeUlLIscaah6Yn-p56RCdMVEzLMSiRUjRPRKZWEdJZLUglDiwm9cgcAq84TarjE9dLrU2Xp3mHNWCR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfzPiChf9_-r3tH1GhuIN7PQLWWnYxRcpJBmL-pl-8Px0Ud2Q/viewform,https://docs.google.com/spreadsheets/d/1oFHTD44muRWJpJSDLrVW4dhGnY_n-SmW9rqG_WGrzLo,6,s67/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR7VCOIHhxHC8gyaSYbZncEtlJmTb1Tn-dYjnUCJqr7y4YaVchfKoC7q4TJLRXCPtY2oGFjHl8h2Ev5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR7VCOIHhxHC8gyaSYbZncEtlJmTb1Tn-dYjnUCJqr7y4YaVchfKoC7q4TJLRXCPtY2oGFjHl8h2Ev5/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR7VCOIHhxHC8gyaSYbZncEtlJmTb1Tn-dYjnUCJqr7y4YaVchfKoC7q4TJLRXCPtY2oGFjHl8h2Ev5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSd0L_Dtxs4n-F0XCbWXJrMczBybgdf2l19NC88TWehRbYpF-Q/viewform,https://docs.google.com/spreadsheets/d/1jbVaALJY1S4rtgCWTvg5I9vtAas7xicPCRS8lMzG6cg,6,s67/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSYRFSZph8-amA2oheGHSSc32iSOhKm0k60yod7MBhqmmaXdxzy8kcJvc9pvVyO5yi2yBUKfaHLEQbR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSYRFSZph8-amA2oheGHSSc32iSOhKm0k60yod7MBhqmmaXdxzy8kcJvc9pvVyO5yi2yBUKfaHLEQbR/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSYRFSZph8-amA2oheGHSSc32iSOhKm0k60yod7MBhqmmaXdxzy8kcJvc9pvVyO5yi2yBUKfaHLEQbR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLScskmeDGAL8nYvKb5qc6RVBwXcZmVwUtSH2cjY6suqVims6hg/viewform,https://docs.google.com/spreadsheets/d/1xVp_rUKfOAl26pl8UpxCL-4JklrAikeL2zHezsxHMvM,6,s67/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScMNXgogeEOogf96Y7GxGYStGlvmaO1VOqGjAc1CcZD1905poqZKpgwuCuG9vXNbL-e6vZo_QNcc7X/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vScMNXgogeEOogf96Y7GxGYStGlvmaO1VOqGjAc1CcZD1905poqZKpgwuCuG9vXNbL-e6vZo_QNcc7X/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScMNXgogeEOogf96Y7GxGYStGlvmaO1VOqGjAc1CcZD1905poqZKpgwuCuG9vXNbL-e6vZo_QNcc7X/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSe-YrLW4PlSnxoQZQSK2f8MKkJV0W9PX1tjd4v8X7wt96RBmg/viewform,https://docs.google.com/spreadsheets/d/1j5qRmhcoe71br9XyYA_C35EAcSePRMJiXoL78GYEIX8,6,s67/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRMmcMpvpBNRbbxhUTkfuouBRrL7pmNzXfxI-yMVtcmv3BCMtuJIaxU9hVA6eQSnHKWwnP0Qk3OKZ-x/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRMmcMpvpBNRbbxhUTkfuouBRrL7pmNzXfxI-yMVtcmv3BCMtuJIaxU9hVA6eQSnHKWwnP0Qk3OKZ-x/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRMmcMpvpBNRbbxhUTkfuouBRrL7pmNzXfxI-yMVtcmv3BCMtuJIaxU9hVA6eQSnHKWwnP0Qk3OKZ-x/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLScP0kpO4a4qjSOJsPJ3OwMBwTXXG7_P3o6R9D0izfc_nN8_Gg/viewform,https://docs.google.com/spreadsheets/d/18MPTOoXF9vUXBW4zUBJEMraeTrEoogbWmfLiF1o8-JQ,6,s67/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ6p78tG2A_WG3Oc2gTx4mdBF3XpChqHvZTw2et4LK-CMbbmf-Pekoe4oL5oo-yBAyAujtlQPZ0afMp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ6p78tG2A_WG3Oc2gTx4mdBF3XpChqHvZTw2et4LK-CMbbmf-Pekoe4oL5oo-yBAyAujtlQPZ0afMp/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ6p78tG2A_WG3Oc2gTx4mdBF3XpChqHvZTw2et4LK-CMbbmf-Pekoe4oL5oo-yBAyAujtlQPZ0afMp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSfvFwj4-SzXbZJPnYo4NOFD2mV4D9F6f7mHntFYuuEbXShSnw/viewform,https://docs.google.com/spreadsheets/d/1ahAfj4evTLL9Xpn9T1bYAI_2-P-zFJ1NL-15gRCJCmQ,6,s67/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTlgChXC3sUoPjM4B34LWItvetuQZM9El2AikcPGPTTlIdAhZmL_eBJkEpcHBrFxIYu8-R8lhwqnzf-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTlgChXC3sUoPjM4B34LWItvetuQZM9El2AikcPGPTTlIdAhZmL_eBJkEpcHBrFxIYu8-R8lhwqnzf-/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTlgChXC3sUoPjM4B34LWItvetuQZM9El2AikcPGPTTlIdAhZmL_eBJkEpcHBrFxIYu8-R8lhwqnzf-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
