Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLScDcxzQAjuXa2Kh10fw68wl3WT6egPt2zWERsxZZPB-AZsOSg/viewform,https://docs.google.com/spreadsheets/d/1fGrrcdT_H5qWp1Gm3eMdcEyZ7TRr5mfZOcjpYRhtgBM,6,s71/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRjpwB6FilrX_WDs6CKER0O75WfzR-FiN-WZQ5TQ7Piy-3zUIrpQIIdGc5MsN4A2k4_92sHDmuyaP5D/pubhtml?gid=1021795867&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRjpwB6FilrX_WDs6CKER0O75WfzR-FiN-WZQ5TQ7Piy-3zUIrpQIIdGc5MsN4A2k4_92sHDmuyaP5D/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRjpwB6FilrX_WDs6CKER0O75WfzR-FiN-WZQ5TQ7Piy-3zUIrpQIIdGc5MsN4A2k4_92sHDmuyaP5D/pubhtml?gid=1021795867&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLScssrJCQP1rWvnsFITJsxxejnHUOj5_K00zsRhzZ3TIrPKRjQ/viewform,https://docs.google.com/spreadsheets/d/1a5HQP35F4wRKMveZ8yhab_UvRoiJNfdSfJ4Hqe0AqzM,6,s71/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8TXBJx0zQhWuiq6C1lZvS5EmHlAQwGvJ6k6WK5voKR3pDakEbzx8d0FZ9P-pJpAzSTpfgeFjXVl8c/pubhtml?gid=989779001&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8TXBJx0zQhWuiq6C1lZvS5EmHlAQwGvJ6k6WK5voKR3pDakEbzx8d0FZ9P-pJpAzSTpfgeFjXVl8c/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ8TXBJx0zQhWuiq6C1lZvS5EmHlAQwGvJ6k6WK5voKR3pDakEbzx8d0FZ9P-pJpAzSTpfgeFjXVl8c/pubhtml?gid=989779001&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLSfFUojd5JK4DfmJy8AzDygHJhvhpO639FncFBjpf6wVOtctxQ/viewform,https://docs.google.com/spreadsheets/d/1vPpKg3trz9T-oxxIdKcBfuUlmIisuADdf3wem8wqV-o,6,s71/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQfHXqqUt6hBZjfQVvcImhpXt74xstyELceJ_T_Nfz1iPmxe0fGVJbW5DrMgSi_AOCH8K1F_Q0zdyP/pubhtml?gid=180100635&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRQfHXqqUt6hBZjfQVvcImhpXt74xstyELceJ_T_Nfz1iPmxe0fGVJbW5DrMgSi_AOCH8K1F_Q0zdyP/pubhtml,TRUE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRQfHXqqUt6hBZjfQVvcImhpXt74xstyELceJ_T_Nfz1iPmxe0fGVJbW5DrMgSi_AOCH8K1F_Q0zdyP/pubhtml?gid=180100635&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D7,https://docs.google.com/forms/d/e/1FAIpQLSedVWAKOeQeUttBXs3_Lx0t0J1JeUpgHkUlQWOLaaQNXQ7_ew/viewform,https://docs.google.com/spreadsheets/d/1xqtVaA11pCzkMl51em-IIZiwO7W9G_4SAY78RF-Pdx8,6,s71/d7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQc_ZzHLdq1U5j7k25em8f4RgO4aK6JzwQlRq1-WYtXHNtknnhRFa_rjaWg4ZsZv0gkrd8hQEaW5J6N/pubhtml?gid=273902461&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQc_ZzHLdq1U5j7k25em8f4RgO4aK6JzwQlRq1-WYtXHNtknnhRFa_rjaWg4ZsZv0gkrd8hQEaW5J6N/pubhtml,TRUE,"<div id=""D7"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQc_ZzHLdq1U5j7k25em8f4RgO4aK6JzwQlRq1-WYtXHNtknnhRFa_rjaWg4ZsZv0gkrd8hQEaW5J6N/pubhtml?gid=273902461&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSeBXNVAXw3H27evDbH6qrkeLVcT7TvaVR8W-f72N69bGyveew/viewform,https://docs.google.com/spreadsheets/d/1gKZg1OtBNZkubHf73fM6f2vmpwdqcyn0BgGmpUHy7EM,6,s71/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRJEUBdQ1Af9dul5kYS_mBkGwz1JIbUBUl36kZE1eML5Y2ql-6YWF7kebr2VzhjGZWFbF1AvKjdhI9-/pubhtml?gid=1492717256&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRJEUBdQ1Af9dul5kYS_mBkGwz1JIbUBUl36kZE1eML5Y2ql-6YWF7kebr2VzhjGZWFbF1AvKjdhI9-/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRJEUBdQ1Af9dul5kYS_mBkGwz1JIbUBUl36kZE1eML5Y2ql-6YWF7kebr2VzhjGZWFbF1AvKjdhI9-/pubhtml?gid=1492717256&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScu09e08Cuwo2OWE8p1C-i0jktyem3AZ_c3HyMYIAjnPj6k5A/viewform,https://docs.google.com/spreadsheets/d/1JSCRe4GbNaETyRtxs_L7OPtxJYiFnqN1J_o0x7BIV_4,6,s71/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSpm9zBbd9PMpTCxNK-jXxWIZIP8WewfpLn4zVDCoBHSOMXoH4dWF3R9mbeyxfOs0a402SDxO4p1R4u/pubhtml?gid=1213566161&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSpm9zBbd9PMpTCxNK-jXxWIZIP8WewfpLn4zVDCoBHSOMXoH4dWF3R9mbeyxfOs0a402SDxO4p1R4u/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSpm9zBbd9PMpTCxNK-jXxWIZIP8WewfpLn4zVDCoBHSOMXoH4dWF3R9mbeyxfOs0a402SDxO4p1R4u/pubhtml?gid=1213566161&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSfSefw9dZamZveQthe8CQDcixOZqklFAoc-txgi22o9kBDZoQ/viewform,https://docs.google.com/spreadsheets/d/1Gi_0a2BkX-o7iNg9gI2KJEsadq6JkYhR4akFvEw78eY,6,s71/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQM6i4AlHB1k1_43k07lu7u5EGZRavoojzuR67k1527xy9DJHHBpRPoJ5sFzjCK_rJA7jIcm4BZrBME/pubhtml?gid=1059567014&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQM6i4AlHB1k1_43k07lu7u5EGZRavoojzuR67k1527xy9DJHHBpRPoJ5sFzjCK_rJA7jIcm4BZrBME/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQM6i4AlHB1k1_43k07lu7u5EGZRavoojzuR67k1527xy9DJHHBpRPoJ5sFzjCK_rJA7jIcm4BZrBME/pubhtml?gid=1059567014&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLScpRzHxkk0YgpxrhuH-zkF0svcvzop5rG3JxBm2bnPHc22Q5g/viewform,https://docs.google.com/spreadsheets/d/1yFCePRIy198Q_Co9jszDvf5zhPAgbWKAhZ2X2ZuJKT4,6,s71/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnQoCjK_WOZrnNjyT0n0NpE_rhH7eIsBi2Rk-VYUfO8uXKIO25tPr3PMqJUbzZdOgsmeSnYvxVUiZb/pubhtml?gid=2110592331&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSnQoCjK_WOZrnNjyT0n0NpE_rhH7eIsBi2Rk-VYUfO8uXKIO25tPr3PMqJUbzZdOgsmeSnYvxVUiZb/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSnQoCjK_WOZrnNjyT0n0NpE_rhH7eIsBi2Rk-VYUfO8uXKIO25tPr3PMqJUbzZdOgsmeSnYvxVUiZb/pubhtml?gid=2110592331&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdqhuN7tXceA2516oDmnk6fToMvntXCdF3Ni6ovHLA3alGh4w/viewform,https://docs.google.com/spreadsheets/d/1QuVxd6b0dt0KM2mQFhchrFYlOIr_LC-L2dXrE6OCqk0,6,s71/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRx7NMs_2DkK2pOWcID3B2r9fg97wrIl5nh_QRy3Yg4XK7CcGt1Ht7V_LUJ3fK78Ie57ssBLehJMPAd/pubhtml?gid=1762373193&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRx7NMs_2DkK2pOWcID3B2r9fg97wrIl5nh_QRy3Yg4XK7CcGt1Ht7V_LUJ3fK78Ie57ssBLehJMPAd/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRx7NMs_2DkK2pOWcID3B2r9fg97wrIl5nh_QRy3Yg4XK7CcGt1Ht7V_LUJ3fK78Ie57ssBLehJMPAd/pubhtml?gid=1762373193&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfC2WG-PDul8ZKMAOQPTEpYa9MnY1cKegvMt8akv0fAsWbpNw/viewform,https://docs.google.com/spreadsheets/d/1XEvSduyztXhDZml8PNvd4HhHQ2TTFojCm0DZ3Bl1QPo,6,s71/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSejQaFqzB0CYfg0E2i_Sf9h84ZZVBaVfoqHo1u8E4l1VQpNbKywQDXoHy9FuIA7rIONFKVCjBCiODS/pubhtml?gid=891350007&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSejQaFqzB0CYfg0E2i_Sf9h84ZZVBaVfoqHo1u8E4l1VQpNbKywQDXoHy9FuIA7rIONFKVCjBCiODS/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSejQaFqzB0CYfg0E2i_Sf9h84ZZVBaVfoqHo1u8E4l1VQpNbKywQDXoHy9FuIA7rIONFKVCjBCiODS/pubhtml?gid=891350007&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSfTuQ14DrNrzokpyBRIkRknIpbGsIY8Fs9RdbaVnuNRGtMBqw/viewform,https://docs.google.com/spreadsheets/d/11pRP2mm8eJpXJrA1u2IeH91vZ-xyEO5epuQCAA0C5Y4,6,s71/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTqgXIZbYpFU9vawHs93VJRHKTVSIEPXo2dMJDgk6kgK5L6OlpeFNLCuYJzD8HHmXcvmPsSFYJRZSRu/pubhtml?gid=95050750&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTqgXIZbYpFU9vawHs93VJRHKTVSIEPXo2dMJDgk6kgK5L6OlpeFNLCuYJzD8HHmXcvmPsSFYJRZSRu/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTqgXIZbYpFU9vawHs93VJRHKTVSIEPXo2dMJDgk6kgK5L6OlpeFNLCuYJzD8HHmXcvmPsSFYJRZSRu/pubhtml?gid=95050750&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSejpfW2gnvN829aa7pXBwDWdiLDMWwUXN-Dg7dUXVRctAYG_w/viewform,https://docs.google.com/spreadsheets/d/1g29Re3JCJeoJmgiZtYBU7-4pNbIh6u7BhIY4Qhg3pP8,6,s71/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRGVrLAGUODic38_3JwzZJwnvhy8O0adrddl1OKSEAWYUgrCWHpXrlVQDnrCZzMNp0NLLjuWPVmxekH/pubhtml?gid=2008480177&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRGVrLAGUODic38_3JwzZJwnvhy8O0adrddl1OKSEAWYUgrCWHpXrlVQDnrCZzMNp0NLLjuWPVmxekH/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRGVrLAGUODic38_3JwzZJwnvhy8O0adrddl1OKSEAWYUgrCWHpXrlVQDnrCZzMNp0NLLjuWPVmxekH/pubhtml?gid=2008480177&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
