Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfMiBlCRS_ar702WHEL1C_HCiEwLk8ls6kZZ0S2gZmejm-OQQ/viewform,https://docs.google.com/spreadsheets/d/1CrskZuFPFYZCDFvvcso1R3sJWIfKVMiA9LnIyEVZcgs,6,s66/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR95WTtXsVe-OVvLct1jv0NA-FcFH1yPd42y_X8Vgw2y7b9-foE7ygjxuovdbwUG1RzHlg-S4dChkeP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR95WTtXsVe-OVvLct1jv0NA-FcFH1yPd42y_X8Vgw2y7b9-foE7ygjxuovdbwUG1RzHlg-S4dChkeP/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR95WTtXsVe-OVvLct1jv0NA-FcFH1yPd42y_X8Vgw2y7b9-foE7ygjxuovdbwUG1RzHlg-S4dChkeP/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSd1zTnEYhEdLH3po49O4WJz869DOpTWGSQ7zX5eBzZpFuXdXA/viewform,https://docs.google.com/spreadsheets/d/1hw77aGdz6L-Sa-0VLsw2Dr0UUgkPdR0WW9-oRCNXddU,6,s66/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQveocl_a2uFoyPkm8uICXeBPzvN3m0XtQ5NNx2foxppS87-7leiJuDqrq8TYtm9ojWJzjO_3Oop21U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQveocl_a2uFoyPkm8uICXeBPzvN3m0XtQ5NNx2foxppS87-7leiJuDqrq8TYtm9ojWJzjO_3Oop21U/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQveocl_a2uFoyPkm8uICXeBPzvN3m0XtQ5NNx2foxppS87-7leiJuDqrq8TYtm9ojWJzjO_3Oop21U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSfOWLzqDcR5bSao2NlQgy2v27CN7ozt9io_8A_sCiPsxVlrxQ/viewform,https://docs.google.com/spreadsheets/d/1jW5vOXR5lmW7DIUfg1KMfPkq3gCfKu-3MJKZsZsR6cA,6,s66/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSVjMGZWTNguqazSMO8k_A_Jn8hLpp4rQMX97HF4OwVKN6P3UF4s9JFPCK3mt99SSgiwWBfmfIunCSS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSVjMGZWTNguqazSMO8k_A_Jn8hLpp4rQMX97HF4OwVKN6P3UF4s9JFPCK3mt99SSgiwWBfmfIunCSS/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSVjMGZWTNguqazSMO8k_A_Jn8hLpp4rQMX97HF4OwVKN6P3UF4s9JFPCK3mt99SSgiwWBfmfIunCSS/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeh9GkwGJxlPYcfBSJ00pP6RJ-j9GKnIw3zGDNkrPmRac-_2g/viewform,https://docs.google.com/spreadsheets/d/1vAyaLfugDhU7YFh5Zv3cunjcrcxuKVlt-6M_rW5HMI4,6,s66/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSqoByl_6BgXpx3o6APr1uGFdvuOIvd5IEPIPhOziR8V1ov3kU6YBXYqBU3im-g65U_Q6iWwqpLoUDj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSqoByl_6BgXpx3o6APr1uGFdvuOIvd5IEPIPhOziR8V1ov3kU6YBXYqBU3im-g65U_Q6iWwqpLoUDj/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSqoByl_6BgXpx3o6APr1uGFdvuOIvd5IEPIPhOziR8V1ov3kU6YBXYqBU3im-g65U_Q6iWwqpLoUDj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSdIfdfPJmfrS-EYRtk96OFXfV63CO346-xskSVb9AMEzysFKA/viewform,https://docs.google.com/spreadsheets/d/1XNevpEbHHLN6vCNCrwyrNjiaYMJ0VzHG7nQYnhraTRs,6,s66/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQbtiskGt_RtDFhH727iH-NWcvh2mfqd0ntWvUUjvCIIVztfHuwKHYWuLQ96GYeC7XsB3dLYGLlI_MC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQbtiskGt_RtDFhH727iH-NWcvh2mfqd0ntWvUUjvCIIVztfHuwKHYWuLQ96GYeC7XsB3dLYGLlI_MC/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQbtiskGt_RtDFhH727iH-NWcvh2mfqd0ntWvUUjvCIIVztfHuwKHYWuLQ96GYeC7XsB3dLYGLlI_MC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSed0w1W5BB8X8OYMr5wZrgl1uQtdk8la6_ykWMM-ceoNAxthA/viewform,https://docs.google.com/spreadsheets/d/1TGgPJ6VOu6zPx0eEwFABXRjxx0Kdfrg7AW2MHa18SnI,6,s66/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTcKAJblX7AdhHHTRk-mOfYGiDLsUI6X1C3UvMmlhiSSnoVcVlkfCLSOwjg9TQ2jObjg23DMOKDav3p/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTcKAJblX7AdhHHTRk-mOfYGiDLsUI6X1C3UvMmlhiSSnoVcVlkfCLSOwjg9TQ2jObjg23DMOKDav3p/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTcKAJblX7AdhHHTRk-mOfYGiDLsUI6X1C3UvMmlhiSSnoVcVlkfCLSOwjg9TQ2jObjg23DMOKDav3p/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdh1GU6ch5MN89fwJFy2bQYKEhz_lxu9IVIUYWc2Z5irdTsBA/viewform,https://docs.google.com/spreadsheets/d/1Dm1BfWC-sth8kP7oSa2lZ3ARm_BtaJ6iLwLKWV8R5E0,6,s66/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTgqxko_1ichGB_-FC6ha50Qp9WBPW1Y-Mp_gbW-gSh6a-8jQw66AJXuqKz3rW-tQHN_TkydERWvRY7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTgqxko_1ichGB_-FC6ha50Qp9WBPW1Y-Mp_gbW-gSh6a-8jQw66AJXuqKz3rW-tQHN_TkydERWvRY7/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTgqxko_1ichGB_-FC6ha50Qp9WBPW1Y-Mp_gbW-gSh6a-8jQw66AJXuqKz3rW-tQHN_TkydERWvRY7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScY4roZLmXBhiNcjKfMJDTMdOsp26FoazXJVpLqjaIz_120jQ/viewform,https://docs.google.com/spreadsheets/d/13etuZbm6kMKX01mM3kpOlxD0xNLS5UJTADunIgZa3KE,6,s66/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ_hjCsTWmyRyLM0oKe323SudTjr0an8PFd4oEFL9lbjEZ-eQbtAXtum2nk9bQ6_cPkyAdGEwZnBIQD/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ_hjCsTWmyRyLM0oKe323SudTjr0an8PFd4oEFL9lbjEZ-eQbtAXtum2nk9bQ6_cPkyAdGEwZnBIQD/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ_hjCsTWmyRyLM0oKe323SudTjr0an8PFd4oEFL9lbjEZ-eQbtAXtum2nk9bQ6_cPkyAdGEwZnBIQD/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSeY1IawgTwHekcNRjjP9S2WXq8d_DQndwN81pr4EZMJhOKNGg/viewform,https://docs.google.com/spreadsheets/d/11SVFZN06BlaXPy2UmfFPB_oFvcZzDaVGY9IqOO719lI,6,s66/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSeQkTpky0InVNh1MJThfZTecyXMY6KoNekKroheVWJzjxfaM9ffe1HRn-ounPMTbw8N7AL66MRJebY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSeQkTpky0InVNh1MJThfZTecyXMY6KoNekKroheVWJzjxfaM9ffe1HRn-ounPMTbw8N7AL66MRJebY/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSeQkTpky0InVNh1MJThfZTecyXMY6KoNekKroheVWJzjxfaM9ffe1HRn-ounPMTbw8N7AL66MRJebY/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSf6OOZdfULvZnEcWxHh8xUJHfRdtaPXI3zt8_GvhKgmMhcjFA/viewform,https://docs.google.com/spreadsheets/d/1N2QlDQURx_J65qJRRsGwAo36IOT0ldkgLKhFNELlZ8k,6,s66/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS02jo3MVDoA8JDiQnau--ATp3BXIvPG0T1ZsWvrc9wFmm80lYSc3TxdUnK_usGwsudpAVvm4L2HHWH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS02jo3MVDoA8JDiQnau--ATp3BXIvPG0T1ZsWvrc9wFmm80lYSc3TxdUnK_usGwsudpAVvm4L2HHWH/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS02jo3MVDoA8JDiQnau--ATp3BXIvPG0T1ZsWvrc9wFmm80lYSc3TxdUnK_usGwsudpAVvm4L2HHWH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfBCHRuGoJ3xWVDmMZb2HWnXpHtHcra2KYytWRWDi4-tko3Jg/viewform,https://docs.google.com/spreadsheets/d/1LTbI1GvczzKJivXy7Zb7neRT0DDGkzq2vdqKJLbaSV8,6,s66/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvPr64BMILsri3zx0m6Be207Bb9YZubA_fDI3C1WQxPubi2Zh5zrYAYuItbJiL7imHS5GymzFa6mhE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRvPr64BMILsri3zx0m6Be207Bb9YZubA_fDI3C1WQxPubi2Zh5zrYAYuItbJiL7imHS5GymzFa6mhE/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRvPr64BMILsri3zx0m6Be207Bb9YZubA_fDI3C1WQxPubi2Zh5zrYAYuItbJiL7imHS5GymzFa6mhE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSf6rr0xhMW95Lxbguz5SGzICTUd4yfVvYeHRe_MlzaFUT9IhQ/viewform,https://docs.google.com/spreadsheets/d/1RUj3Hw3Al3sR2gGvh0jI50HRwQq3ah783k0yePKl9XY,6,s66/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRBy4lzR0S60qSJrUalHKBcHS3zJlXBQRrYsTrwl9ozHpWAvtENayQOaPxY5Np7vkttykR2EQxif5wQ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRBy4lzR0S60qSJrUalHKBcHS3zJlXBQRrYsTrwl9ozHpWAvtENayQOaPxY5Np7vkttykR2EQxif5wQ/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRBy4lzR0S60qSJrUalHKBcHS3zJlXBQRrYsTrwl9ozHpWAvtENayQOaPxY5Np7vkttykR2EQxif5wQ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLScVmZ8QFzho7duz4IT2CJlv23R6BFPB28mAxwyJFNAyjPOhxA/viewform,https://docs.google.com/spreadsheets/d/1waJCFGPdGFJ99xCMws2-sNOypm-Ov0j4nuW5jdLVhFM,6,s66/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXb4HnHaDmwZSvuyjuKiewWu4Lc0VUM5zCfQEVamNkbJNMzuNHzG2urevp6R65GZtFBMLaGGzPVwUN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXb4HnHaDmwZSvuyjuKiewWu4Lc0VUM5zCfQEVamNkbJNMzuNHzG2urevp6R65GZtFBMLaGGzPVwUN/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXb4HnHaDmwZSvuyjuKiewWu4Lc0VUM5zCfQEVamNkbJNMzuNHzG2urevp6R65GZtFBMLaGGzPVwUN/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
