Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfnL7QuP7epOzOqyAVBuP_M66Xd1Qaz7rMO5h2Ug2t5dXpgXA/viewform,https://docs.google.com/spreadsheets/d/1EJDtIvV_ZBKkGZWDGTYz-BfsES6EVPYph--VjSh-RIg,6,s46/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7163LEelDUWqqiOHp-TsiHJ8hU8pwvs52eLBpxdfeGoLT3Kr9KqrfskNNtkE0KILrQIo4q5Cw50sR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT7163LEelDUWqqiOHp-TsiHJ8hU8pwvs52eLBpxdfeGoLT3Kr9KqrfskNNtkE0KILrQIo4q5Cw50sR/pubhtml,FALSE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT7163LEelDUWqqiOHp-TsiHJ8hU8pwvs52eLBpxdfeGoLT3Kr9KqrfskNNtkE0KILrQIo4q5Cw50sR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdjHKSs24aZyrm7aKnLBVvRcegoMsadtPxuUyqZQNf7NVD_eg/viewform,https://docs.google.com/spreadsheets/d/1FuEn1R8qt2E5liURncZg7PrhkNkjQp2GencLVfV0c9I,6,s46/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR0sp7Wm2LawfpPJuktPy60MDF135qUlYhXQS_kYAmcznYiNTEGuzV72vZbHPWHxzujN29L0Xphi9XI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR0sp7Wm2LawfpPJuktPy60MDF135qUlYhXQS_kYAmcznYiNTEGuzV72vZbHPWHxzujN29L0Xphi9XI/pubhtml,FALSE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR0sp7Wm2LawfpPJuktPy60MDF135qUlYhXQS_kYAmcznYiNTEGuzV72vZbHPWHxzujN29L0Xphi9XI/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSf_tNWWd_Lt5klklLIclDveNAIV8acWwXBOwS69T-b90JQfyQ/viewform,https://docs.google.com/spreadsheets/d/1sci_dNFBHJh8ASSdoP2sC-35LT9vv6fyc3wr1AKvTm8,6,s46/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRNa8iRgZNcxGImcyz_rbn7dPUp6bAe-9mvaxXXrdqPmQ91Gbzz395kenG_949cfvw686_JMsrsBCZ7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRNa8iRgZNcxGImcyz_rbn7dPUp6bAe-9mvaxXXrdqPmQ91Gbzz395kenG_949cfvw686_JMsrsBCZ7/pubhtml,FALSE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRNa8iRgZNcxGImcyz_rbn7dPUp6bAe-9mvaxXXrdqPmQ91Gbzz395kenG_949cfvw686_JMsrsBCZ7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeqZoS2oyHyRVEKwtSF_LJpbCp0g1dbST8El84LyeC_XocYiw/viewform,https://docs.google.com/spreadsheets/d/1mpOQ_s_DNY4gvoYstSCbzKCEeAkyLyAHn5XPktOAEHg,6,s46/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWg5erPqmjdTjwcSjOU01uGC1vaewKw4cAvNTSo_xpZ2DlF8BrOKKQhItib7ld5V14vqBZ5R54tRHa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTWg5erPqmjdTjwcSjOU01uGC1vaewKw4cAvNTSo_xpZ2DlF8BrOKKQhItib7ld5V14vqBZ5R54tRHa/pubhtml,FALSE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTWg5erPqmjdTjwcSjOU01uGC1vaewKw4cAvNTSo_xpZ2DlF8BrOKKQhItib7ld5V14vqBZ5R54tRHa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSfNG4qKcmZv9-YRLph3Gse0H1EQ76WJ1AI1X_86ozkBHMOl_Q/viewform,https://docs.google.com/spreadsheets/d/18EH9vHH4XPsSibt4aBXKsnsOxAV_ad7HTO3w5kZhF4s,6,s46/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-VNFEDOdGSRDJznZjX1-PK_sDlme9SrXtQSSdPqBKSDlZeEYemYW218GvndO5oCQ21ioz8Z6lJN8K/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR-VNFEDOdGSRDJznZjX1-PK_sDlme9SrXtQSSdPqBKSDlZeEYemYW218GvndO5oCQ21ioz8Z6lJN8K/pubhtml,FALSE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-VNFEDOdGSRDJznZjX1-PK_sDlme9SrXtQSSdPqBKSDlZeEYemYW218GvndO5oCQ21ioz8Z6lJN8K/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdebfDFDEpBcATcCUjddfLHkmH8-8htIXY69rfEBhsumYSxhA/viewform,https://docs.google.com/spreadsheets/d/1yclRo1-JbPgw22ewt4nbuS8iEJSy9P5Ox-8x0_ZKhyE,6,s46/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSHeXcn7HA81H-Ae9D1HrAs_euxFEtXTt8sD_MQWmZClcHmeIqEJ8nFuiPbuhgHrXWjUmdhqI7P5-_A/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSHeXcn7HA81H-Ae9D1HrAs_euxFEtXTt8sD_MQWmZClcHmeIqEJ8nFuiPbuhgHrXWjUmdhqI7P5-_A/pubhtml,FALSE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSHeXcn7HA81H-Ae9D1HrAs_euxFEtXTt8sD_MQWmZClcHmeIqEJ8nFuiPbuhgHrXWjUmdhqI7P5-_A/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdpm3tnsj2l_HF31J5Nw5F9PSESkmeT41MKN3bcGLI593sZwg/viewform,https://docs.google.com/spreadsheets/d/1lzIFeGfgrtfRTw0oUbVeupXXK4x5w15YILgTp5L8i4A,6,s46/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRGBRFXNzIzpkUGfxBjBuHSmfRQWBCIx0wERTcx9YzCUJFZ_DbO8YhXPr6O7f2PCvRKkYyqhIwbW1-H/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRGBRFXNzIzpkUGfxBjBuHSmfRQWBCIx0wERTcx9YzCUJFZ_DbO8YhXPr6O7f2PCvRKkYyqhIwbW1-H/pubhtml,FALSE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRGBRFXNzIzpkUGfxBjBuHSmfRQWBCIx0wERTcx9YzCUJFZ_DbO8YhXPr6O7f2PCvRKkYyqhIwbW1-H/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScPlHucRDtk26HfC-0ccdF_lmWKEqe_roArIaQeYHMLywWNgg/viewform,https://docs.google.com/spreadsheets/d/1bTTrj6SEaYCAWAbpteu7Ync7YW4_6R7NPm_dwJxvgGo,6,s46/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT-O5NH_mx4GqK12B3cA4qmWNpR6ObR1Q_hFLbOVtNejUr8T4U1PLJ-6Jg0pGI5IDcMm22w0FSRK-pC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT-O5NH_mx4GqK12B3cA4qmWNpR6ObR1Q_hFLbOVtNejUr8T4U1PLJ-6Jg0pGI5IDcMm22w0FSRK-pC/pubhtml,FALSE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT-O5NH_mx4GqK12B3cA4qmWNpR6ObR1Q_hFLbOVtNejUr8T4U1PLJ-6Jg0pGI5IDcMm22w0FSRK-pC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSfOy3k7UMJ1-5Av6qQV8td8ak8gptMdI8QbIQOPJmLK37C2fw/viewform,https://docs.google.com/spreadsheets/d/1DF8x4vDrO2kqM5WEKja2b_WmK5EkB7J50C8CWFpLzRo,6,s46/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpYArvwQMEHCQ76REM_0HfJdX0SXioLbuHew1SbphnxN_Z_sCQr8E9ndSvs4MBe3IPJ3QRBlPBqbvQ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRpYArvwQMEHCQ76REM_0HfJdX0SXioLbuHew1SbphnxN_Z_sCQr8E9ndSvs4MBe3IPJ3QRBlPBqbvQ/pubhtml,FALSE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpYArvwQMEHCQ76REM_0HfJdX0SXioLbuHew1SbphnxN_Z_sCQr8E9ndSvs4MBe3IPJ3QRBlPBqbvQ/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSdJk_3sVomI7k6R2H5qYeH4R4ZQfmnjVeVH_BXCfavmKgI5YA/viewform,https://docs.google.com/spreadsheets/d/1jP0tTXPv17o3tX14JH0c3X80czCOLlADeJWCsPyt1CU,6,s46/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSLgVK7ULzkCWNFw2QiiwFOgi1Z3R5VAKxyqfvWd-63-MGDHqtkc74qhw52Q48hokrtDGHaXcAU5VNR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSLgVK7ULzkCWNFw2QiiwFOgi1Z3R5VAKxyqfvWd-63-MGDHqtkc74qhw52Q48hokrtDGHaXcAU5VNR/pubhtml,FALSE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSLgVK7ULzkCWNFw2QiiwFOgi1Z3R5VAKxyqfvWd-63-MGDHqtkc74qhw52Q48hokrtDGHaXcAU5VNR/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSc6rVERoCIJ1LbRc-a182Y-nJcEVoDM64W7v0A1NbLWYtliIQ/viewform,https://docs.google.com/spreadsheets/d/1KlE_h0a0s1Kd-tCfzwi054WHVeKw1wZLHjMmhTqscsU,6,s46/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUswh7UAOzvM1NWS_N9iewBEe5wdge-AwQCRWcW54_AHB_rsGpJwI-hCygqMBPOj1YKJl4FWFpueno/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSUswh7UAOzvM1NWS_N9iewBEe5wdge-AwQCRWcW54_AHB_rsGpJwI-hCygqMBPOj1YKJl4FWFpueno/pubhtml,FALSE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUswh7UAOzvM1NWS_N9iewBEe5wdge-AwQCRWcW54_AHB_rsGpJwI-hCygqMBPOj1YKJl4FWFpueno/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdcKXBR0PhIIVNWY0SoWqYh5Jd9ozeHLdN-TS9V6mGkpFIfEw/viewform,https://docs.google.com/spreadsheets/d/1XdYNXcitidC49-fbhFjtlmEzdrzDemh8VcgDBNptM8s,6,s46/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRWXT5dNjwwZ-EWbkW40w_QP6aNvki7UeDxDKXCkMNWaKot1DmQH8QzFf_xh0AUSGUeY9GF1aXn53e0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRWXT5dNjwwZ-EWbkW40w_QP6aNvki7UeDxDKXCkMNWaKot1DmQH8QzFf_xh0AUSGUeY9GF1aXn53e0/pubhtml,FALSE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRWXT5dNjwwZ-EWbkW40w_QP6aNvki7UeDxDKXCkMNWaKot1DmQH8QzFf_xh0AUSGUeY9GF1aXn53e0/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
