Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSdYTwJxmw48lkef0oapaehwnFL7p--QBD5t0qlJrZXjTgQsEw/viewform,https://docs.google.com/spreadsheets/d/18Azpbew0KnKc8AHkASUqvgKLykb8PBkY7Qj9OZYl6fg,6,s45/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT5cIQHkdW30-T_yr8TI508LCJTrH8PKfQCZKEcvobDBc5WsXdh0A_OwRU8OL6souljQNPFqbGYq0ON/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT5cIQHkdW30-T_yr8TI508LCJTrH8PKfQCZKEcvobDBc5WsXdh0A_OwRU8OL6souljQNPFqbGYq0ON/pubhtml,FALSE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT5cIQHkdW30-T_yr8TI508LCJTrH8PKfQCZKEcvobDBc5WsXdh0A_OwRU8OL6souljQNPFqbGYq0ON/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdachQ5wC2Zsp3sMpFhbrw5-NiH7BzZoMLt0bhSXE2I8UxttQ/viewform,https://docs.google.com/spreadsheets/d/1eCcFkYj9RQXUT8fX_2qyAKGzehmk0BfRvepryiU5h2Y,6,s45/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRCGPqrMypIdpbQWtOzNe8n8Ers_0O5GtNxGqJIT0psiTWtbuY23-6GcjVUsZ3J-Ap-oMbWgnd-8LEz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRCGPqrMypIdpbQWtOzNe8n8Ers_0O5GtNxGqJIT0psiTWtbuY23-6GcjVUsZ3J-Ap-oMbWgnd-8LEz/pubhtml,FALSE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRCGPqrMypIdpbQWtOzNe8n8Ers_0O5GtNxGqJIT0psiTWtbuY23-6GcjVUsZ3J-Ap-oMbWgnd-8LEz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSfWkjbKWmPUlyHcHnoAWR1Y8CRJ3oty9PROis7_DnuZyrTmKQ/viewform,https://docs.google.com/spreadsheets/d/1z50UQZ_-0gMZnO8RQWbQ5np0RTka0c3NHr192doOZ5w,6,s45/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQxeKnCdqdu_HLbQaIq61gvMu25oPu5347I-ZzhbzfFmrTgyMHLiHnV3hDnqjSHTCsWyzMYghNM2rJu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQxeKnCdqdu_HLbQaIq61gvMu25oPu5347I-ZzhbzfFmrTgyMHLiHnV3hDnqjSHTCsWyzMYghNM2rJu/pubhtml,FALSE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQxeKnCdqdu_HLbQaIq61gvMu25oPu5347I-ZzhbzfFmrTgyMHLiHnV3hDnqjSHTCsWyzMYghNM2rJu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeWEQQYtxSbzMpx_XzZJsskvDMf2COPrH0zj0h6JjRt0jOv6w/viewform,https://docs.google.com/spreadsheets/d/15jj61BglhHZ3E6KgbhbVfoSECpYQD2z0z5GjfKhlhPc,6,s45/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT0lbyoD2h2KNYbTM8QuAinTpxigOeAaXCAja0kY-rJsMQiyiyWEg3YlK8fziF42GUQ4bTojcgjiaCt/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT0lbyoD2h2KNYbTM8QuAinTpxigOeAaXCAja0kY-rJsMQiyiyWEg3YlK8fziF42GUQ4bTojcgjiaCt/pubhtml,FALSE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT0lbyoD2h2KNYbTM8QuAinTpxigOeAaXCAja0kY-rJsMQiyiyWEg3YlK8fziF42GUQ4bTojcgjiaCt/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSdIP5w0h311Y8JIKzRujDHmgmQJIEccJJeeBAntBUb3ZP4t_A/viewform,https://docs.google.com/spreadsheets/d/12blFGei-8uEOWugDCo-gAfoDP3EQcN_zLZCKJzHy8jg,6,s45/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRXBRReXfT-ruqRN59mTsgXzKwwa9uJdS7evm9ANccVWvSjg0yen1Sm-OcZWPKceewLglFHnC4TCBCq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRXBRReXfT-ruqRN59mTsgXzKwwa9uJdS7evm9ANccVWvSjg0yen1Sm-OcZWPKceewLglFHnC4TCBCq/pubhtml,FALSE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRXBRReXfT-ruqRN59mTsgXzKwwa9uJdS7evm9ANccVWvSjg0yen1Sm-OcZWPKceewLglFHnC4TCBCq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSe_Idi3wkhULEBUWMXnR6MBXet97fVUQkHOGTxvbiMIVNXgSQ/viewform,https://docs.google.com/spreadsheets/d/1XB816gNavpu5jqHRsJoj8Z_TdfOtkVI-lNm8nddN8Z4,6,s45/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSshS99avZcXw7JrjrPjgzKnXodLDo6qcdqQveKq28wLmijR-S0tCKXNHYs739ynSTmpL0IyGzLVsx5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSshS99avZcXw7JrjrPjgzKnXodLDo6qcdqQveKq28wLmijR-S0tCKXNHYs739ynSTmpL0IyGzLVsx5/pubhtml,FALSE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSshS99avZcXw7JrjrPjgzKnXodLDo6qcdqQveKq28wLmijR-S0tCKXNHYs739ynSTmpL0IyGzLVsx5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSeLHWSrahHOUO3DM7PFUqvov71iF1_cTbAx9lclOINKvnqrKg/viewform,https://docs.google.com/spreadsheets/d/1NSITlJLaiN8ovOSkLdgjJsuyLclxtXiSbE5IfabRjZY,6,s45/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSznhB4-gb9wXfsb_YGCDMGDb_bl_MFzDwyjbV02qXf9A4aNuWtctY5q2YHoeIFpx9VBeRb5mE4emZF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSznhB4-gb9wXfsb_YGCDMGDb_bl_MFzDwyjbV02qXf9A4aNuWtctY5q2YHoeIFpx9VBeRb5mE4emZF/pubhtml,FALSE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSznhB4-gb9wXfsb_YGCDMGDb_bl_MFzDwyjbV02qXf9A4aNuWtctY5q2YHoeIFpx9VBeRb5mE4emZF/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScetwZeVHV3ORl-HHkyo_GV-DSQA1T3OYvtmKisIQIobunu0w/viewform,https://docs.google.com/spreadsheets/d/1mF8qjBjcxZOVMgT39d_at0GZaQGQCXeuIt6ou3lDgDM,6,s45/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRm_eaX_QZlOTixESpnMQ_e7DEFKS0RMGHpnnl9TlN5rL0EZ32kiLJrZcYrRuiSUD6zOyIw-I_IHJsC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRm_eaX_QZlOTixESpnMQ_e7DEFKS0RMGHpnnl9TlN5rL0EZ32kiLJrZcYrRuiSUD6zOyIw-I_IHJsC/pubhtml,FALSE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRm_eaX_QZlOTixESpnMQ_e7DEFKS0RMGHpnnl9TlN5rL0EZ32kiLJrZcYrRuiSUD6zOyIw-I_IHJsC/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSesrgTP7t7w0RlafovgL9MBFeKhymeTqxGU1YXpufIkpE6J-A/viewform,https://docs.google.com/spreadsheets/d/1UHqln0fbrXCLpuLlBSbvL1FUuU55TN2R7MCSvZ1K80o,6,s45/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSEQJjSb2AyW1itPsgQDd5irfl0niJ80qedAoRDXXHJ4mcc5C0wDsZbJQdKr7yGJIfYygX-zA_76y6Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSEQJjSb2AyW1itPsgQDd5irfl0niJ80qedAoRDXXHJ4mcc5C0wDsZbJQdKr7yGJIfYygX-zA_76y6Q/pubhtml,FALSE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSEQJjSb2AyW1itPsgQDd5irfl0niJ80qedAoRDXXHJ4mcc5C0wDsZbJQdKr7yGJIfYygX-zA_76y6Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfs02eZK4fx5RRbJF_jcFkJ4VqCZTqw1iiEJwV-Nv6Z7diezA/viewform,https://docs.google.com/spreadsheets/d/1xTe5e-KoOTex11-aD-GMJsY7DQW1D2-5E1SRHEuutxk,6,s45/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlkBKSpRfoj-LOD0tOcDtfDT4MCEMEmTKUIOZ9MFjS16r87V640rJfrXSIpr9Lnb3eSj1WuqX_f5SL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQlkBKSpRfoj-LOD0tOcDtfDT4MCEMEmTKUIOZ9MFjS16r87V640rJfrXSIpr9Lnb3eSj1WuqX_f5SL/pubhtml,FALSE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQlkBKSpRfoj-LOD0tOcDtfDT4MCEMEmTKUIOZ9MFjS16r87V640rJfrXSIpr9Lnb3eSj1WuqX_f5SL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSfHRLVJKyjyzX1_3-HbO5SSHY_BsiAB91I8-3pp0mQ58I7Wjw/viewform,https://docs.google.com/spreadsheets/d/1z1sTLZ3hKAUHyLy-15aSRy7TyPdnCTfAaMCK2GQDeMY,6,s45/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-v-htxWOph7YJdI9ZRypG-0h2IDx8rQfiTvPQLqr9mf0_I0IBylpNES8iOEYu5OVuWaSyCt-h0hPm/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR-v-htxWOph7YJdI9ZRypG-0h2IDx8rQfiTvPQLqr9mf0_I0IBylpNES8iOEYu5OVuWaSyCt-h0hPm/pubhtml,FALSE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR-v-htxWOph7YJdI9ZRypG-0h2IDx8rQfiTvPQLqr9mf0_I0IBylpNES8iOEYu5OVuWaSyCt-h0hPm/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSePCGHCW7ulwGKNsbLSwQxQgOzZpMdTS8zeCqTWkN9Eae7t-w/viewform,https://docs.google.com/spreadsheets/d/1RKHmG-rZk-Hwkynz0MGsFaKa7SkrRXCowmO1yEk4A_Q,6,s45/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTCFUYfTU2bCLdrxhMYpjdbXKmEkV89ocHBuGaD2qykHE9AkR-2IuYeRbmXabvXaENw8dMCr45TrD8L/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTCFUYfTU2bCLdrxhMYpjdbXKmEkV89ocHBuGaD2qykHE9AkR-2IuYeRbmXabvXaENw8dMCr45TrD8L/pubhtml,FALSE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTCFUYfTU2bCLdrxhMYpjdbXKmEkV89ocHBuGaD2qykHE9AkR-2IuYeRbmXabvXaENw8dMCr45TrD8L/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F5,https://docs.google.com/forms/d/e/1FAIpQLSeVtXnF3UVBPUAuB3AD0Jd7z6GFM6sJns71QNoimBi0T8Tbjw/viewform,https://docs.google.com/spreadsheets/d/1EWlH43R8hO7fq9eQ3kloRpiiTECrsaye8LHvIoGXW0M,6,s45/f5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS1wl3QB6BanLtjXzWcvY8D41wuM4HrQsaZb4-3z3AP1oSr9Vxzy0OrGGcHAESLad86It4K9m7XmsbX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS1wl3QB6BanLtjXzWcvY8D41wuM4HrQsaZb4-3z3AP1oSr9Vxzy0OrGGcHAESLad86It4K9m7XmsbX/pubhtml,FALSE,"<div id=""F5"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS1wl3QB6BanLtjXzWcvY8D41wuM4HrQsaZb4-3z3AP1oSr9Vxzy0OrGGcHAESLad86It4K9m7XmsbX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
