Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSc-JVwcz-LJVGiz0ufpZwoma97rr8Xmyzjusy2gMQqm1d3VLg/viewform,https://docs.google.com/spreadsheets/d/10YuBhaUMBibqdCWK6ebp7udgIg3p0vf9DeM16vCI_fE,6,s68/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTaZj-zrUty7hSprzWLeyjg3oJCNujCIw7JEzCI8awtkdOV3k2TAABDVWspfzoXfoli2EbhfvsMJ8Vj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTaZj-zrUty7hSprzWLeyjg3oJCNujCIw7JEzCI8awtkdOV3k2TAABDVWspfzoXfoli2EbhfvsMJ8Vj/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTaZj-zrUty7hSprzWLeyjg3oJCNujCIw7JEzCI8awtkdOV3k2TAABDVWspfzoXfoli2EbhfvsMJ8Vj/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLSey3WlySdsCAG43zGM1KM8ZEBmUV-Q-1pLlNa6yFoY56_7gUg/viewform,https://docs.google.com/spreadsheets/d/14OmfK4S01lOt-FXcjloabngWP5vdAquo66wSfzuY4IY,6,s68/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS6p3wP05AiaviIt2AvU6cKx-haS_Jv6eWcOM0wSxY5YCEsGbRyh38pUMLvnydgInUrYCRnWkiei14g/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS6p3wP05AiaviIt2AvU6cKx-haS_Jv6eWcOM0wSxY5YCEsGbRyh38pUMLvnydgInUrYCRnWkiei14g/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS6p3wP05AiaviIt2AvU6cKx-haS_Jv6eWcOM0wSxY5YCEsGbRyh38pUMLvnydgInUrYCRnWkiei14g/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSdS4J8WexTtR1YsXLGdH2untunqhvOGwXChQk7-EJxX9vnCSw/viewform,https://docs.google.com/spreadsheets/d/11JoXFVYyFzHaPt2Zfj0JQ2TYzWQavTLG6sWV_wfRFDw,6,s68/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRuB0VbfwdNsjhtlZ-dJdx3TRI90fiwrgouObVdBj9J8OYuiVjVTnVsAjX8s42cCFL63sUriOR3Efcg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRuB0VbfwdNsjhtlZ-dJdx3TRI90fiwrgouObVdBj9J8OYuiVjVTnVsAjX8s42cCFL63sUriOR3Efcg/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRuB0VbfwdNsjhtlZ-dJdx3TRI90fiwrgouObVdBj9J8OYuiVjVTnVsAjX8s42cCFL63sUriOR3Efcg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScFAb-iEDnUaD0d3Gxg9Di3qfnnPwi0r98kcVCOt_P03mswkw/viewform,https://docs.google.com/spreadsheets/d/1858HuzCG6u_Cy3YRv-bMYUVS5jFuOqgwThvrjsDHczE,6,s68/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHTAynZwcTY_vc6J-9qTz1OeCsAyMhR5Jb1n2p5y3h2OUbizPwquykQJjOuAq3hyMIChyahAccNR2t/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRHTAynZwcTY_vc6J-9qTz1OeCsAyMhR5Jb1n2p5y3h2OUbizPwquykQJjOuAq3hyMIChyahAccNR2t/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHTAynZwcTY_vc6J-9qTz1OeCsAyMhR5Jb1n2p5y3h2OUbizPwquykQJjOuAq3hyMIChyahAccNR2t/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSd9qXW7YTo7dskUkaTwN9zaN6V7ka7JbrqkoK3LcWfAw8PKBg/viewform,https://docs.google.com/spreadsheets/d/1sKIaTArv9uO3_QcCL9-MCqc1Nz8yT6DhscSykKjsZfs,6,s68/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSNmtZd6Son1IOtDWpmBHFsPphFN9U2Rh72JWrI267T3ywl1eZguqeUh-fSwO8bz8rf3f34cTldS38Z/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSNmtZd6Son1IOtDWpmBHFsPphFN9U2Rh72JWrI267T3ywl1eZguqeUh-fSwO8bz8rf3f34cTldS38Z/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSNmtZd6Son1IOtDWpmBHFsPphFN9U2Rh72JWrI267T3ywl1eZguqeUh-fSwO8bz8rf3f34cTldS38Z/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSeY9_HFskn41eEGciDAVrRxY_LWEfoBEIR155a6JnS0J5RVTQ/viewform,https://docs.google.com/spreadsheets/d/19Njteu8xFClWjn95nhL0Vmdu6v8bKykRj2fyIWwZTQc,6,s68/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQN3XQ6RpVi1dub8I_i83o6VyggtEf8q_T1WkM6By9JJm_2Z7kj6P5w49eYmNVu13QrDnxxB-Kr3SnH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQN3XQ6RpVi1dub8I_i83o6VyggtEf8q_T1WkM6By9JJm_2Z7kj6P5w49eYmNVu13QrDnxxB-Kr3SnH/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQN3XQ6RpVi1dub8I_i83o6VyggtEf8q_T1WkM6By9JJm_2Z7kj6P5w49eYmNVu13QrDnxxB-Kr3SnH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSeYxIxO0wue9gs0-rjDW5TXjpjc5RwIHMJIAq7llIwP0j_EJQ/viewform,https://docs.google.com/spreadsheets/d/19xsmRA5z8lzlwuimQhnbW1zjeuB9O7d9tUD4385t_EI,6,s68/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR90PgmuJXitCvjybDVITReSy6WaOLMesia9PvJ9cx33SPf3AEbCaj-sXB_9weZ3A8L_9tiCzySPuiy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR90PgmuJXitCvjybDVITReSy6WaOLMesia9PvJ9cx33SPf3AEbCaj-sXB_9weZ3A8L_9tiCzySPuiy/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR90PgmuJXitCvjybDVITReSy6WaOLMesia9PvJ9cx33SPf3AEbCaj-sXB_9weZ3A8L_9tiCzySPuiy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSe8j4iXWDqKQeX5OX68TIfbzvfcwsVKDpCe-NpjE95eWydDTQ/viewform,https://docs.google.com/spreadsheets/d/1dO5n3D2lj3sTyXDXwQjnfdcAKJ_BOgejvdlNckaXzwg,6,s68/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHOnRIyyUPKBL0ZQVaYB3_mVYRYdOIk6mpofur5g6gTSnD97dnwCcPEUysGTUUBsYsjnT4tJtmkq9T/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRHOnRIyyUPKBL0ZQVaYB3_mVYRYdOIk6mpofur5g6gTSnD97dnwCcPEUysGTUUBsYsjnT4tJtmkq9T/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRHOnRIyyUPKBL0ZQVaYB3_mVYRYdOIk6mpofur5g6gTSnD97dnwCcPEUysGTUUBsYsjnT4tJtmkq9T/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScfyadarF1-7AcffFiMQKmspEBqJaM_IAOgDvVO3iY9AS7_Aw/viewform,https://docs.google.com/spreadsheets/d/1xLKF6k69aG8xNQmKsTF41eAdITMAYL7HSUamBj1Rwy4,6,s68/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSSwRKlGcfxXCysG_qvKy8ajOjz6DDH3bXL0X8yCkDX85OoJMj2-Qbv0j0n0gn4fkwTswQJYaMXsGnU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSSwRKlGcfxXCysG_qvKy8ajOjz6DDH3bXL0X8yCkDX85OoJMj2-Qbv0j0n0gn4fkwTswQJYaMXsGnU/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSSwRKlGcfxXCysG_qvKy8ajOjz6DDH3bXL0X8yCkDX85OoJMj2-Qbv0j0n0gn4fkwTswQJYaMXsGnU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSfeJqZQRUJnTn4r8bF2kBQ0IngC6PitSzv1xXcxZp4p0bmdFQ/viewform,https://docs.google.com/spreadsheets/d/1Hff7BG5qQkAbvztkLvFgtm9shHDNr_DQJxBI5JvSj9Y,6,s68/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQLPraS7Kx5CAJxWvFxrAndDOw-6GnV17rb-DJANvFu102ArpjZ0JoDqLmZZAJ7aHtV5pVjC11r4VBs/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQLPraS7Kx5CAJxWvFxrAndDOw-6GnV17rb-DJANvFu102ArpjZ0JoDqLmZZAJ7aHtV5pVjC11r4VBs/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQLPraS7Kx5CAJxWvFxrAndDOw-6GnV17rb-DJANvFu102ArpjZ0JoDqLmZZAJ7aHtV5pVjC11r4VBs/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSc2F28erncazq_VgUngmrHlblaSINlCHlFT1zw7sSD1MZiJBw/viewform,https://docs.google.com/spreadsheets/d/1Rn59-dSlAXh6zQdKLt49qrYKKsL71iV3mY77q6R1ez4,6,s68/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQDn9knUjSANDuuvj8W46fP-ImxMWwUgI_DMNwUnpFbOFBYFez2xvOE0v-iPFXNicIUJyV9T2LpP9kg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQDn9knUjSANDuuvj8W46fP-ImxMWwUgI_DMNwUnpFbOFBYFez2xvOE0v-iPFXNicIUJyV9T2LpP9kg/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQDn9knUjSANDuuvj8W46fP-ImxMWwUgI_DMNwUnpFbOFBYFez2xvOE0v-iPFXNicIUJyV9T2LpP9kg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSeF5_GfucEhZzAGw2FTSyf3vD7XUlItrBSuwxjuhGPbZcomEA/viewform,https://docs.google.com/spreadsheets/d/11AV1INzoOREGkcSPgpmBcLdRXnaIzIUF02hS1P5-jjA,6,s68/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSv4pvOPk59lUDAaG3SlvNB0rtE6uc_cX1ATmioHz4IDePEGYXElcgHY4IJhWRcWjw-fTcNDM2o5rqb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSv4pvOPk59lUDAaG3SlvNB0rtE6uc_cX1ATmioHz4IDePEGYXElcgHY4IJhWRcWjw-fTcNDM2o5rqb/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSv4pvOPk59lUDAaG3SlvNB0rtE6uc_cX1ATmioHz4IDePEGYXElcgHY4IJhWRcWjw-fTcNDM2o5rqb/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSeeMpiPuPRJ2JWPyo5XfDJa0yt-sZiN5DHG61zNfQo1cHShsA/viewform,https://docs.google.com/spreadsheets/d/11dA4fTbRoTgHOZUnwlUmTUuUfqkHUkKuvd7GmBR8RWQ,6,s68/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3UUe3pmpUv_geE9B7DyLlwsGsAVZEaVt10jyRAD3Akcu1axasaam1KOWgSaWKUFEHTMrK_YpePk0n/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT3UUe3pmpUv_geE9B7DyLlwsGsAVZEaVt10jyRAD3Akcu1axasaam1KOWgSaWKUFEHTMrK_YpePk0n/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3UUe3pmpUv_geE9B7DyLlwsGsAVZEaVt10jyRAD3Akcu1axasaam1KOWgSaWKUFEHTMrK_YpePk0n/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
