Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSe5ei8JpC4PLO6DUvLRGfp0_jNZJYhop4x55qCpbwvjmm57hw/viewform,https://docs.google.com/spreadsheets/d/1ITYsB5d52nq0rzUQdP3m7Vcq2pvNKCs5qVuFxSAvVb4,6,s70/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRAfM14xLof7svdsWeYc_4qmXiMERfPXfAC6kjDnpL7R457_xelEsH-6FudjRyAtm8a1-JehW3uap6V/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRAfM14xLof7svdsWeYc_4qmXiMERfPXfAC6kjDnpL7R457_xelEsH-6FudjRyAtm8a1-JehW3uap6V/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRAfM14xLof7svdsWeYc_4qmXiMERfPXfAC6kjDnpL7R457_xelEsH-6FudjRyAtm8a1-JehW3uap6V/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLSfcycvzDj6Lz8jN5nM_I_B0wg9fxK3Sqh4zLpcwQqFwhXHz7Q/viewform,https://docs.google.com/spreadsheets/d/1KmAZ9VZiCqmuf4Q73WtusOgMhSq5z-VGxiNayKZy4-Q,6,s70/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT1BNo7BrMcW7pCOeBoZew3b2VYw8_S1dxxRxmXcPqW9rWYHyxjnis4Ez-eQEKARvAffKYmeXGKhNS6/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT1BNo7BrMcW7pCOeBoZew3b2VYw8_S1dxxRxmXcPqW9rWYHyxjnis4Ez-eQEKARvAffKYmeXGKhNS6/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT1BNo7BrMcW7pCOeBoZew3b2VYw8_S1dxxRxmXcPqW9rWYHyxjnis4Ez-eQEKARvAffKYmeXGKhNS6/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLScwZmprc-JIcP2tPhUwrTmuOGnheRawjIjuY-5Sg-IxNnUwUQ/viewform,https://docs.google.com/spreadsheets/d/1KZ4JQh9SUG2Ke9yMAiXmS6AjmPPN_AK6xEg3Hf9HFx4,6,s70/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS4Tiv2FkrIMyfL0PDgiIIykjFcEqa1Fd76yVwKt8pKA57lMr2jvNa4TsnFrku_O8_qyvppdOA96s44/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS4Tiv2FkrIMyfL0PDgiIIykjFcEqa1Fd76yVwKt8pKA57lMr2jvNa4TsnFrku_O8_qyvppdOA96s44/pubhtml,TRUE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS4Tiv2FkrIMyfL0PDgiIIykjFcEqa1Fd76yVwKt8pKA57lMr2jvNa4TsnFrku_O8_qyvppdOA96s44/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSetNceAy_auWlcDJSqlkt660xtWwcFXM99KFNNmBY-b9WloiQ/viewform,https://docs.google.com/spreadsheets/d/1rdvrlXxjtD2K9Y4ZPmzPqM5OcicTv_Mi53yyYTyIdok,6,s70/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXrMh2j1bkv2AMSzYwHCoHOU81BpdjsRuaSaij00vLd1rBWaKd6YE5JIfPFYfsWdWd1xnSWrc19Kwz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSXrMh2j1bkv2AMSzYwHCoHOU81BpdjsRuaSaij00vLd1rBWaKd6YE5JIfPFYfsWdWd1xnSWrc19Kwz/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSXrMh2j1bkv2AMSzYwHCoHOU81BpdjsRuaSaij00vLd1rBWaKd6YE5JIfPFYfsWdWd1xnSWrc19Kwz/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSewGTLXCLXqS7aKfC7Rwfly31dMiYRr5Jru2OH-Mg-CBB7QSw/viewform,https://docs.google.com/spreadsheets/d/1rm8BC1amzQqGbpc4oDOEBikL8u9vF3lYxAXw5VwZ0BY,6,s70/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_uIhnrQumY4krM8-cQ9m04uaUF-wykE999qTa1j76T5hXeeaTkW7Yb9oUYRJA9eLEo35fhP5uXp5v/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT_uIhnrQumY4krM8-cQ9m04uaUF-wykE999qTa1j76T5hXeeaTkW7Yb9oUYRJA9eLEo35fhP5uXp5v/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_uIhnrQumY4krM8-cQ9m04uaUF-wykE999qTa1j76T5hXeeaTkW7Yb9oUYRJA9eLEo35fhP5uXp5v/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLScJkqjXuOj8NTiDDgcUAy0cakv6cT4daIyYF3lWRxkCMRTqFg/viewform,https://docs.google.com/spreadsheets/d/1mzFSaD5Rrjc5JhNfiegNINunIpgxUwu37njpXDfgwuM,6,s70/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJSpeDCkN_n1lkTR1toIu2u9fVhBFN88HQVAkrDw7AnhMAYoQWhV1NtAtduLQtc_KRxvkOTWFjIV3k/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSJSpeDCkN_n1lkTR1toIu2u9fVhBFN88HQVAkrDw7AnhMAYoQWhV1NtAtduLQtc_KRxvkOTWFjIV3k/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSJSpeDCkN_n1lkTR1toIu2u9fVhBFN88HQVAkrDw7AnhMAYoQWhV1NtAtduLQtc_KRxvkOTWFjIV3k/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSeES33SZe5ysoGfhUElEcq9SHZBsIHItn-_hr5iAQ_viMCxRg/viewform,https://docs.google.com/spreadsheets/d/19sCqP2ZuHGlopnxc_6YXA9ZlQ1eujbGF4RVmhS0x3MQ,6,s70/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT9L1QIly_KoOIfYotasPJg6wRwYwmdm8XJolrbY4qYpr3u-dpS0OGH5Kp-vx66ftOhjJWPltUiClZi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT9L1QIly_KoOIfYotasPJg6wRwYwmdm8XJolrbY4qYpr3u-dpS0OGH5Kp-vx66ftOhjJWPltUiClZi/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT9L1QIly_KoOIfYotasPJg6wRwYwmdm8XJolrbY4qYpr3u-dpS0OGH5Kp-vx66ftOhjJWPltUiClZi/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLScySi-M9lZ6w7WcooEChnVFqEjn-oAoH-XrV-ASKxT_TaSnhw/viewform,https://docs.google.com/spreadsheets/d/1QtsVayk6d8LAR58_RYtQChXXLAkMOHuLMJXAxeWU0C4,6,s70/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRk-QfpDOCmYwpImxtubvqYqP6aQjluhnqSmHKx2DMx3DVrtYEjkuJ4TXF7hsDVZI_IFFTuaLaySltH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRk-QfpDOCmYwpImxtubvqYqP6aQjluhnqSmHKx2DMx3DVrtYEjkuJ4TXF7hsDVZI_IFFTuaLaySltH/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRk-QfpDOCmYwpImxtubvqYqP6aQjluhnqSmHKx2DMx3DVrtYEjkuJ4TXF7hsDVZI_IFFTuaLaySltH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSd-ajbT6YOpjA71St7ttttDrMdFg-psszK9zKeflAYEO7Cv0w/viewform,https://docs.google.com/spreadsheets/d/12bg9QlR_1Pit1_PBwhdrzZQNr2Hxrt3wZAYREImIAwc,6,s70/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTUq7JZidwJ33_AThIKehLkPlzzHaIf0QZhJcRzpA7gX4M6KPOGI3xMndJegZVzlVIC3pExFiUv1tAB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTUq7JZidwJ33_AThIKehLkPlzzHaIf0QZhJcRzpA7gX4M6KPOGI3xMndJegZVzlVIC3pExFiUv1tAB/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTUq7JZidwJ33_AThIKehLkPlzzHaIf0QZhJcRzpA7gX4M6KPOGI3xMndJegZVzlVIC3pExFiUv1tAB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSfivjOUFsR9AwY-WQIXn-2w4pR64uu4hPU9VAn4qLNc9i0QZA/viewform,https://docs.google.com/spreadsheets/d/1CKQGjQDV3VFyy99GmojtONJ4lDSd7s_NjfePjQENCIo,6,s70/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR2W3z9pWZccsojX-wIu6dQg8nAkR3YXFrJvDTrCDWGhDMHxz3xUmxS6ibJs9R27MTdKuTHz-OHSe8V/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR2W3z9pWZccsojX-wIu6dQg8nAkR3YXFrJvDTrCDWGhDMHxz3xUmxS6ibJs9R27MTdKuTHz-OHSe8V/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR2W3z9pWZccsojX-wIu6dQg8nAkR3YXFrJvDTrCDWGhDMHxz3xUmxS6ibJs9R27MTdKuTHz-OHSe8V/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSeNpISzwYAw9QAnYahEsl3CmxpVqFIUNfKs8aphtZxnagDZBw/viewform,https://docs.google.com/spreadsheets/d/15FLmU6p--xdxn0nYKutpGxvce97MxysZPZA-0HYx-DM,6,s70/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQycx_JdwVnHudwkZUwxVF5NBoBSKJU4gtCbYeOSots3P0b4DvQbS8VA-AIUiem4GAX6N6oTpmh79P3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQycx_JdwVnHudwkZUwxVF5NBoBSKJU4gtCbYeOSots3P0b4DvQbS8VA-AIUiem4GAX6N6oTpmh79P3/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQycx_JdwVnHudwkZUwxVF5NBoBSKJU4gtCbYeOSots3P0b4DvQbS8VA-AIUiem4GAX6N6oTpmh79P3/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSc9Ye8fvcmJIqnnxzqHZn5PNnCKxAYKx314uT6kWQXZyjQ4Eg/viewform,https://docs.google.com/spreadsheets/d/1rjYemxYfEbbwsn_G_e1TF7d5KXPRn9nGlXzH53Rgjg4,6,s70/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTJkFxPFvk829u72wh4k54321arkBIT7-8RvqM29-zn1P59GjR8OfyzxRGJ3aKH9fnLkQpJdUqc3A1I/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTJkFxPFvk829u72wh4k54321arkBIT7-8RvqM29-zn1P59GjR8OfyzxRGJ3aKH9fnLkQpJdUqc3A1I/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTJkFxPFvk829u72wh4k54321arkBIT7-8RvqM29-zn1P59GjR8OfyzxRGJ3aKH9fnLkQpJdUqc3A1I/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLScJN81HAOb-o3MAgh3LateNOcidWHgsJwOwZS8tMDcBq2pAsg/viewform,https://docs.google.com/spreadsheets/d/1rVbiY091A5jyJVR060HTAJhCDQNi1syXFdB6gxor8BQ,6,s70/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQBEmVJtoOgFSXZBS0tNISFKYqwlG4FBnPrQQEbuCGTqd6ivwChgLfkEy9XsQhTkYBwQmTyWcgWc2SL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQBEmVJtoOgFSXZBS0tNISFKYqwlG4FBnPrQQEbuCGTqd6ivwChgLfkEy9XsQhTkYBwQmTyWcgWc2SL/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQBEmVJtoOgFSXZBS0tNISFKYqwlG4FBnPrQQEbuCGTqd6ivwChgLfkEy9XsQhTkYBwQmTyWcgWc2SL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
