Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLScpkGVaV1zrqa7Xp0bh0ctJlOT_2C8Opi2o8yhSbLJC7QqFyA/viewform,https://docs.google.com/spreadsheets/d/1HHpyPEzwqfQ_1VBHu-vf5BpXHaOcePK66QCkglWvkts,6,s74/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVopScL0JQ808tAS7-U19jUGBOw43f1XlfoClFCdxCM7zTR9FldbfEMXzOJWkM8z2en1EYdVk4jC2p/pubhtml?gid=884365317&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRVopScL0JQ808tAS7-U19jUGBOw43f1XlfoClFCdxCM7zTR9FldbfEMXzOJWkM8z2en1EYdVk4jC2p/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRVopScL0JQ808tAS7-U19jUGBOw43f1XlfoClFCdxCM7zTR9FldbfEMXzOJWkM8z2en1EYdVk4jC2p/pubhtml?gid=884365317&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D5,https://docs.google.com/forms/d/e/1FAIpQLSexAp4ZGz5Vtp7czg8wCk0JahtaaMVfstV7Wnm53pn37OF7sA/viewform,https://docs.google.com/spreadsheets/d/1s8GepEkmgHIyV_PL2-FdeIwR3DSYZwOcLJBeETtdQbk,6,s74/d5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT89REkuLQfGjF9sMO8pHiLF3WdI4QEKnAd8ds-CGQCZ_qHVlGXX6s_XPNGV_vcAKH6x5jljIsMoNeE/pubhtml?gid=1925554514&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT89REkuLQfGjF9sMO8pHiLF3WdI4QEKnAd8ds-CGQCZ_qHVlGXX6s_XPNGV_vcAKH6x5jljIsMoNeE/pubhtml,TRUE,"<div id=""D5"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT89REkuLQfGjF9sMO8pHiLF3WdI4QEKnAd8ds-CGQCZ_qHVlGXX6s_XPNGV_vcAKH6x5jljIsMoNeE/pubhtml?gid=1925554514&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D6,https://docs.google.com/forms/d/e/1FAIpQLSfQlMfW_XbL5IdlxYOz6VsFwagi4WWn9D_Gsr1-ea4SU0p_fg/viewform,https://docs.google.com/spreadsheets/d/12P0067l40pATOQk8GVnbOF8aqgOs8rDXxQhjzLPBZKQ,6,s74/d6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRyQzJaT8dVxDAJTgRoiHmfgbFHXQyFABvgVJ8Wqr6Qa626Cldcf0fhJeJEfSKOTaDaLVJLqbpkEjzR/pubhtml?gid=1512719298&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRyQzJaT8dVxDAJTgRoiHmfgbFHXQyFABvgVJ8Wqr6Qa626Cldcf0fhJeJEfSKOTaDaLVJLqbpkEjzR/pubhtml,TRUE,"<div id=""D6"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRyQzJaT8dVxDAJTgRoiHmfgbFHXQyFABvgVJ8Wqr6Qa626Cldcf0fhJeJEfSKOTaDaLVJLqbpkEjzR/pubhtml?gid=1512719298&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
D7,https://docs.google.com/forms/d/e/1FAIpQLSdS6v6mhxm-Jowym_A4MftlpKztzUYZrkGTZCKy44bjb9cacg/viewform,https://docs.google.com/spreadsheets/d/1yxk7H8TwhdLoJVi0avYU-dXcdOvA6CxTT80LPjAMsrk,6,s74/d7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTW5CtCT_zf8dURdkBUswnDx3cXD3XKilDEsDJbDTT8JwJe3oWEJfgu_vg56TG-b-4RwRyI1XiwtWU7/pubhtml?gid=1478291736&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTW5CtCT_zf8dURdkBUswnDx3cXD3XKilDEsDJbDTT8JwJe3oWEJfgu_vg56TG-b-4RwRyI1XiwtWU7/pubhtml,TRUE,"<div id=""D7"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTW5CtCT_zf8dURdkBUswnDx3cXD3XKilDEsDJbDTT8JwJe3oWEJfgu_vg56TG-b-4RwRyI1XiwtWU7/pubhtml?gid=1478291736&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSecMSEWxuPmc-2VIlbTW0rpkp7POJWdqEPGFAS9LJfY8lxN-A/viewform,https://docs.google.com/spreadsheets/d/1OP22_IUUGElJ8SJjQMiD8RZShsfJF-mf2xVFxJfk7eM,6,s74/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSay0t0NFDvOoqxTBwq8vMYj_ctcP-Tz8x_vq0Qq6_z8B-XJ0Tc6-D_8PPwbdjoRavIy9GSfSr2Hx_I/pubhtml?gid=1571322784&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSay0t0NFDvOoqxTBwq8vMYj_ctcP-Tz8x_vq0Qq6_z8B-XJ0Tc6-D_8PPwbdjoRavIy9GSfSr2Hx_I/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSay0t0NFDvOoqxTBwq8vMYj_ctcP-Tz8x_vq0Qq6_z8B-XJ0Tc6-D_8PPwbdjoRavIy9GSfSr2Hx_I/pubhtml?gid=1571322784&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSee6_TXdwLaYR49VVDqHtYG5EDUm6afzr91zXXbmNIFZHuNKw/viewform,https://docs.google.com/spreadsheets/d/1PM9t3EAwAWrBV6I8dK_g7owP37Z0Dwwi4K8cUP7UN58,6,s74/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRT1SwgyOYVB5SRpyVENbUexhfYruFsUrf2-HJVaw4T26bsaxz67lOqlKndtqsJ2h3ArrE82DHWm9wg/pubhtml?gid=25136151&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRT1SwgyOYVB5SRpyVENbUexhfYruFsUrf2-HJVaw4T26bsaxz67lOqlKndtqsJ2h3ArrE82DHWm9wg/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRT1SwgyOYVB5SRpyVENbUexhfYruFsUrf2-HJVaw4T26bsaxz67lOqlKndtqsJ2h3ArrE82DHWm9wg/pubhtml?gid=25136151&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSckFRLFfrLTikLiPKHqWEaru9bHfiFAM0AnKllAC0YDSIVwAw/viewform,https://docs.google.com/spreadsheets/d/1dKEi07UeR0Ia4yTb-ZhSvtZn939Wo0dg4ow6DWpTb14,6,s74/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTs3YB21HWT_YvQI3D4OM6npGYvYff4q5nB0MGTYfh-NCb_6tTdfcW54Ye_Asof5PgMpypAKSJ7OEvf/pubhtml?gid=1609501362&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTs3YB21HWT_YvQI3D4OM6npGYvYff4q5nB0MGTYfh-NCb_6tTdfcW54Ye_Asof5PgMpypAKSJ7OEvf/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTs3YB21HWT_YvQI3D4OM6npGYvYff4q5nB0MGTYfh-NCb_6tTdfcW54Ye_Asof5PgMpypAKSJ7OEvf/pubhtml?gid=1609501362&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSerEHgQFNSLKgfoTfaDu0SvZ0oTbU6C5jlzx84-sSBRvcRglA/viewform,https://docs.google.com/spreadsheets/d/1l9lKb6w9YDLjgJ43-LlTnGMEPJJM0F0eKzSe1Aqc6FE,6,s74/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRhylRRGizUwRHNdckawBd4ht3tQV31aZX2NJNYe8_lNIdI0qB-VU3c_O0nI5njAtSvhhVk5EIaAO_x/pubhtml?gid=1932653901&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRhylRRGizUwRHNdckawBd4ht3tQV31aZX2NJNYe8_lNIdI0qB-VU3c_O0nI5njAtSvhhVk5EIaAO_x/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRhylRRGizUwRHNdckawBd4ht3tQV31aZX2NJNYe8_lNIdI0qB-VU3c_O0nI5njAtSvhhVk5EIaAO_x/pubhtml?gid=1932653901&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSeLlg6OIx-e8uIeMF1E7e3Yyu3sse8j1LM_rFgoNf4--Q5J8A/viewform,https://docs.google.com/spreadsheets/d/1leocAIzgo7-gTmR5-904sswI7AvizHrzm-rzRgZCoqc,6,s74/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_-Ao7CsQh3SmgiLj3AN9haPSYxcSIi8W29AKvzFTpinWejCnRbNMd5D1LIPEM3t2ykEnUmX94GB3W/pubhtml?gid=1588425443&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT_-Ao7CsQh3SmgiLj3AN9haPSYxcSIi8W29AKvzFTpinWejCnRbNMd5D1LIPEM3t2ykEnUmX94GB3W/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_-Ao7CsQh3SmgiLj3AN9haPSYxcSIi8W29AKvzFTpinWejCnRbNMd5D1LIPEM3t2ykEnUmX94GB3W/pubhtml?gid=1588425443&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSfKyzu1WmxnuMILsWliK5JK5VoWAMUl9oOr756NVHv8idSgMQ/viewform,https://docs.google.com/spreadsheets/d/1l6LI74XdsYoYVs2SJ3ypw18FqC6WKlqesTo48Bq_toA,6,s74/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT1KIq62c5TJjouyP7JLA8sNMLzQeHx0nY2xrDXQtaLJ7_PAPMU0ROB2ys0ikOoEbcz1Oqgg4vHxvYC/pubhtml?gid=1233565164&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT1KIq62c5TJjouyP7JLA8sNMLzQeHx0nY2xrDXQtaLJ7_PAPMU0ROB2ys0ikOoEbcz1Oqgg4vHxvYC/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT1KIq62c5TJjouyP7JLA8sNMLzQeHx0nY2xrDXQtaLJ7_PAPMU0ROB2ys0ikOoEbcz1Oqgg4vHxvYC/pubhtml?gid=1233565164&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSdxmobvf52ZsZcZoUl5zWiwmK2EfFLxQhp_i5-vFa1Y29E5Vg/viewform,https://docs.google.com/spreadsheets/d/1CiapnYttIU7TvjLuWkHaLwjWscN7eGt6VauICD643ZA,6,s74/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScSkNtnLGGD0ajSDJ8yFpXBAiG-y5yGZ9ZqwWZhgrmrC-UBq1aK_2VjpJPPmvbGLf_-2kBElFB5g8n/pubhtml?gid=360543971&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vScSkNtnLGGD0ajSDJ8yFpXBAiG-y5yGZ9ZqwWZhgrmrC-UBq1aK_2VjpJPPmvbGLf_-2kBElFB5g8n/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vScSkNtnLGGD0ajSDJ8yFpXBAiG-y5yGZ9ZqwWZhgrmrC-UBq1aK_2VjpJPPmvbGLf_-2kBElFB5g8n/pubhtml?gid=360543971&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSeGQJi38Fl3VFmbma_rQxM6rwbOPrlCqTfjeKKHxovux156jA/viewform,https://docs.google.com/spreadsheets/d/18SXubQeHG5NzzyPkfjabTPrw6p5l-swEnXfSIk_tgA0,6,s74/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQliAeUa9L0FfM7k2IeqLGtj43iURYOExXV83aS19AWVT0tbo-xEP2XpPCUkxMcPjt00jayGjbfuk48/pubhtml?gid=1208869589&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQliAeUa9L0FfM7k2IeqLGtj43iURYOExXV83aS19AWVT0tbo-xEP2XpPCUkxMcPjt00jayGjbfuk48/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQliAeUa9L0FfM7k2IeqLGtj43iURYOExXV83aS19AWVT0tbo-xEP2XpPCUkxMcPjt00jayGjbfuk48/pubhtml?gid=1208869589&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSeHTCb9j0Nju-jCkIAi3W41Govsdrc1Ouoiiz7Kuy3h37Vxww/viewform,https://docs.google.com/spreadsheets/d/1nEnTP3liHE9-mDSEHpQiR4vHvLa9zWseR002WAs6W1U,6,s74/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSzj0Oo7a8RoGCHn6kobiarA5WvSQggyeAhsU1rCwjiuUP-y4hWApAEYaPIi8fAL8koRGnuTpep7R-F/pubhtml?gid=556731295&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSzj0Oo7a8RoGCHn6kobiarA5WvSQggyeAhsU1rCwjiuUP-y4hWApAEYaPIi8fAL8koRGnuTpep7R-F/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSzj0Oo7a8RoGCHn6kobiarA5WvSQggyeAhsU1rCwjiuUP-y4hWApAEYaPIi8fAL8koRGnuTpep7R-F/pubhtml?gid=556731295&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
