Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfaXimV2XrmG_PX4euk7-nlD7es2xFHmapJpi4bvMuMoORt7A/viewform,https://docs.google.com/spreadsheets/d/1iJyeSoiYRnzbeSAQ3_R_Z2bZoHaGVmBK_F5lFmvezpU,6,s54/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpQvX_45C-kk1kTNcorNgwJMI1yPtgxEt3QY1bXyIyEEHU77NmZU8QC2-mGC4gKm34WFhAXB-apXVk/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRpQvX_45C-kk1kTNcorNgwJMI1yPtgxEt3QY1bXyIyEEHU77NmZU8QC2-mGC4gKm34WFhAXB-apXVk/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpQvX_45C-kk1kTNcorNgwJMI1yPtgxEt3QY1bXyIyEEHU77NmZU8QC2-mGC4gKm34WFhAXB-apXVk/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSevMBOXKTfcU4t5FsC_nobxiI-q9dDD2ik6Lci1Z8n4LRq4eg/viewform,https://docs.google.com/spreadsheets/d/1LH34JbNlzS7wSKb8YQ5kJ8sT3K0XCpvWh2Kxbv5rOCg,6,s54/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQa01DcQlMpClovulN00O3m_-QOQDTC5FV8H5XlcIYh9ttijpdmHi0o8ugWoO5tL4fKwjoussRIbeNE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQa01DcQlMpClovulN00O3m_-QOQDTC5FV8H5XlcIYh9ttijpdmHi0o8ugWoO5tL4fKwjoussRIbeNE/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQa01DcQlMpClovulN00O3m_-QOQDTC5FV8H5XlcIYh9ttijpdmHi0o8ugWoO5tL4fKwjoussRIbeNE/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScxH3l5hP-Rfm-vGhonTEgpWNUXXuQ4ITKx1DCNEgp9ieJqdw/viewform,https://docs.google.com/spreadsheets/d/1MI7YJ--eSJUM1Yb3mghk2Wqattbt3nhRLP6wyJFH-IQ,6,s54/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfF3WS4g2wGDIVbdHahk1MrjE2i3HteiPzbMynrkcCAsZBv2IXNQcj__Fsjg3t6eSlnCTon43oFxlo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSfF3WS4g2wGDIVbdHahk1MrjE2i3HteiPzbMynrkcCAsZBv2IXNQcj__Fsjg3t6eSlnCTon43oFxlo/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfF3WS4g2wGDIVbdHahk1MrjE2i3HteiPzbMynrkcCAsZBv2IXNQcj__Fsjg3t6eSlnCTon43oFxlo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSdTOu6mJO2grkfG-kkUcESYDUjyS0J_J8O2pD39mTGSOCiH1g/viewform,https://docs.google.com/spreadsheets/d/1JIUWx23SVxYTLQ7gZ0s12Dbi91Yu2SG5Vg6c8wUJxbM,6,s54/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSt_0JgwIew-dxwmnBdZ3RPsegjLrkSO96AeY-78g-VRKK_W_Zzi2ERQTwzWswsSweZk0z1z--BARdU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSt_0JgwIew-dxwmnBdZ3RPsegjLrkSO96AeY-78g-VRKK_W_Zzi2ERQTwzWswsSweZk0z1z--BARdU/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSt_0JgwIew-dxwmnBdZ3RPsegjLrkSO96AeY-78g-VRKK_W_Zzi2ERQTwzWswsSweZk0z1z--BARdU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLScmJpzw5hQ8MB8izBVrD4JRxGTM85CR5Mg3vPbjFK9gxyDKsA/viewform,https://docs.google.com/spreadsheets/d/1LH85C5tDq18JONUeFQDy_ohhAX3ODam9Lgb1frnnGTI,6,s54/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpaFE9wT0V8WAR5dRx-faumKEinTa8u5fLAtf9Kqp4GWHnhsN4MKiHLslJrfHw5sEeq44oEFrlAm2D/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRpaFE9wT0V8WAR5dRx-faumKEinTa8u5fLAtf9Kqp4GWHnhsN4MKiHLslJrfHw5sEeq44oEFrlAm2D/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRpaFE9wT0V8WAR5dRx-faumKEinTa8u5fLAtf9Kqp4GWHnhsN4MKiHLslJrfHw5sEeq44oEFrlAm2D/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLScEBlA8OZ7K0QR37s35wC91mqd8So3YTcKsU0v-wxwgjo0KMw/viewform,https://docs.google.com/spreadsheets/d/1rDc_5B7ETmiz37uPq22VMIgO_FI8tOwcZVPpi54GrmQ,6,s54/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOtOutxeJWysZ78kwDigJ1vHe6mhRT7g2kfEz_eHHqbGFQSljZjkeY4V85TgYyf4FZCJG5VS53dP9E/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTOtOutxeJWysZ78kwDigJ1vHe6mhRT7g2kfEz_eHHqbGFQSljZjkeY4V85TgYyf4FZCJG5VS53dP9E/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTOtOutxeJWysZ78kwDigJ1vHe6mhRT7g2kfEz_eHHqbGFQSljZjkeY4V85TgYyf4FZCJG5VS53dP9E/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLScjFkpbRGKUgvSVScmWCOd5WCR4u-obSP6nkbIYanBGLUFMJw/viewform,https://docs.google.com/spreadsheets/d/1EfitU5iECvq69WF8roGDx0Z9ymS5q3CT-KKrlGuMa8w,6,s54/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRehknX9jL8YglT7HLXEmBhmDPlsregEYG2WEmAebSeQcRq6zROIndNmxtzTmvD-H0UzecML89fRqdB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRehknX9jL8YglT7HLXEmBhmDPlsregEYG2WEmAebSeQcRq6zROIndNmxtzTmvD-H0UzecML89fRqdB/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRehknX9jL8YglT7HLXEmBhmDPlsregEYG2WEmAebSeQcRq6zROIndNmxtzTmvD-H0UzecML89fRqdB/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSfDyNRJO1bS3RLpzwSwKuKvV1Lq3ER3gllOoTL4teh4i1PnWA/viewform,https://docs.google.com/spreadsheets/d/1VYNvSB2pfD-ri65h16OC8bknXffNpy61NgoXfI3D7Co,6,s54/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT8jvScRogCPfMA7Zk-EVu4SVzsySWdRiLK2ydJyeb7Jezh3oJf69v7zf8YqASe7S2LOQ4JP0lXwe2L/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT8jvScRogCPfMA7Zk-EVu4SVzsySWdRiLK2ydJyeb7Jezh3oJf69v7zf8YqASe7S2LOQ4JP0lXwe2L/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT8jvScRogCPfMA7Zk-EVu4SVzsySWdRiLK2ydJyeb7Jezh3oJf69v7zf8YqASe7S2LOQ4JP0lXwe2L/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSej0Agt122mIpKmhpbscem28_YKWvJn9TcIGstXFYXfIQ78Vw/viewform,https://docs.google.com/spreadsheets/d/1fSHTxFnLsCJwEWi-VP0I96fCxyKTWtynIV8uPFYH2KE,6,s54/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSQ2wa9rf82m7EcOzwXNGyB6M4RaxlKpwQ2r_3VYiAsrfafWUcVPbetYmpZkuPTMy1vylR3MZflMqXy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSQ2wa9rf82m7EcOzwXNGyB6M4RaxlKpwQ2r_3VYiAsrfafWUcVPbetYmpZkuPTMy1vylR3MZflMqXy/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSQ2wa9rf82m7EcOzwXNGyB6M4RaxlKpwQ2r_3VYiAsrfafWUcVPbetYmpZkuPTMy1vylR3MZflMqXy/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSeL_t1PuB_SXsbGl-XtPNy6zH2PipSLz8gYJWacH03aQTZe5A/viewform,https://docs.google.com/spreadsheets/d/1m9vTYXiFb4utUztLa0iZvb51o5G4fhtxsEMfUaFl6t0,6,s54/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQs02EDPxP0wjyPmxsZAFvXgJk4B7CU-SSROfCBbAWdBPmx5zklKkvnxmW8mNS-rLv8xMmkvYByaXs6/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQs02EDPxP0wjyPmxsZAFvXgJk4B7CU-SSROfCBbAWdBPmx5zklKkvnxmW8mNS-rLv8xMmkvYByaXs6/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQs02EDPxP0wjyPmxsZAFvXgJk4B7CU-SSROfCBbAWdBPmx5zklKkvnxmW8mNS-rLv8xMmkvYByaXs6/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSeRDAVLQbEVGJPf67PCbFBAsm-epKoyvP6oc7zFNZZGuyTafw/viewform,https://docs.google.com/spreadsheets/d/15KLFKef2kCUzr5540UQT4l4F3NWxRjSw-O6ndTr335Y,6,s54/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_AJ2y3Swon2VTvFGqktY9C7Pioo7iGGP0L8e2p7p_ZN30sDSRtTicU1KHrP55kWPTZpP6bV0VnpOf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT_AJ2y3Swon2VTvFGqktY9C7Pioo7iGGP0L8e2p7p_ZN30sDSRtTicU1KHrP55kWPTZpP6bV0VnpOf/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT_AJ2y3Swon2VTvFGqktY9C7Pioo7iGGP0L8e2p7p_ZN30sDSRtTicU1KHrP55kWPTZpP6bV0VnpOf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdhwienobHRRadjg4utJy_CjWSiyY3F1S5lCwm1zFN8A4f-xA/viewform,https://docs.google.com/spreadsheets/d/1xfLi-9MaDcYqAnajhvLrUk1BNTbDJ8abzzUiwIF1xnU,6,s54/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQwpqO9AR8GGREdtG0gyesgOPpUl95WmsKY-ATkvkJssr-JS1ReEGMrNcFIlkKiF-tY6zFCPUbv3GuV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQwpqO9AR8GGREdtG0gyesgOPpUl95WmsKY-ATkvkJssr-JS1ReEGMrNcFIlkKiF-tY6zFCPUbv3GuV/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQwpqO9AR8GGREdtG0gyesgOPpUl95WmsKY-ATkvkJssr-JS1ReEGMrNcFIlkKiF-tY6zFCPUbv3GuV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSezJyuPuYut7feE8AE9xkedmY14JRRg7_-HTRGinMYxtDdiUg/viewform,https://docs.google.com/spreadsheets/d/1Ycym2BY53A-D9ZZaThDDxN_OM8dsXBBRL9NTS7Tg8-I,6,s54/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS5rPH76CNm99acs8HNvFG_WN2D9zx9IPcWKGS6TIRRmQP3PfiirolTftRVTSY9kzlNY67Lr9sG9zM8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS5rPH76CNm99acs8HNvFG_WN2D9zx9IPcWKGS6TIRRmQP3PfiirolTftRVTSY9kzlNY67Lr9sG9zM8/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS5rPH76CNm99acs8HNvFG_WN2D9zx9IPcWKGS6TIRRmQP3PfiirolTftRVTSY9kzlNY67Lr9sG9zM8/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
