Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSc-8P6IsCDwry7lb_OqyG7oFzrllHbz-URv319HyqVjHBBLAA/viewform,https://docs.google.com/spreadsheets/d/1iHtaHVz6nNaXklX_H7P-9HFSu_lXrBwqUH5FD89ft7U,6,s48/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRgjJpul8-TQEHazGkYq3Yz8C60rOC0LqRAqi541aPmCWAMF_liOvxo0jryX6phiWG0Fi8XX2TUrd2Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRgjJpul8-TQEHazGkYq3Yz8C60rOC0LqRAqi541aPmCWAMF_liOvxo0jryX6phiWG0Fi8XX2TUrd2Q/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRgjJpul8-TQEHazGkYq3Yz8C60rOC0LqRAqi541aPmCWAMF_liOvxo0jryX6phiWG0Fi8XX2TUrd2Q/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLScdzCpmcVBhtMpIh81_or5-J90VIhqoh_XwdtPF1BDjP1AnfA/viewform,https://docs.google.com/spreadsheets/d/1V2FrkYut9a8wmFpRI3lZaqrSF9gKeYOYWnqB8-1FrWg,6,s48/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFeAdkHSLwD1ec-iQH3x5kocQSrNPR728WP43VWXVD42g8ba-t8uVN4-a4OzjXz9E4pGqCKQEnDolA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRFeAdkHSLwD1ec-iQH3x5kocQSrNPR728WP43VWXVD42g8ba-t8uVN4-a4OzjXz9E4pGqCKQEnDolA/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRFeAdkHSLwD1ec-iQH3x5kocQSrNPR728WP43VWXVD42g8ba-t8uVN4-a4OzjXz9E4pGqCKQEnDolA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSfMkjC5JlPuTHfkAJT_MZ5Jg-CTAPrRv96cMrprlQjUSOEXOA/viewform,https://docs.google.com/spreadsheets/d/1eQrwZnYiC72sfDM8rr1JxT0MCTl9FKqI_jENz9-bBsA,6,s48/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRohUsCsyL2cDJ91CsHvmyvuBCMkYnfMmcx7t2L8gY-L9TpxbjN3BeoEwGEwQ_yKwgTCtN9UEqakv4f/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRohUsCsyL2cDJ91CsHvmyvuBCMkYnfMmcx7t2L8gY-L9TpxbjN3BeoEwGEwQ_yKwgTCtN9UEqakv4f/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRohUsCsyL2cDJ91CsHvmyvuBCMkYnfMmcx7t2L8gY-L9TpxbjN3BeoEwGEwQ_yKwgTCtN9UEqakv4f/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeGsnX4mZanphs0p-G9WjKxl_411uhhWlEkCFGU7kwmytf3Fw/viewform,https://docs.google.com/spreadsheets/d/1uC4uLbOtDSYY7PRnpi29zGI_1GnR37RQLbzrRpF6Fx4,6,s48/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTe6OtGjvF1EnIREgCePE6KCdppdH9guTgKufCXJ7a4LllKJDDoJ1Gkc_hBBUQ5chwQvtNkYSzWMR9u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTe6OtGjvF1EnIREgCePE6KCdppdH9guTgKufCXJ7a4LllKJDDoJ1Gkc_hBBUQ5chwQvtNkYSzWMR9u/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTe6OtGjvF1EnIREgCePE6KCdppdH9guTgKufCXJ7a4LllKJDDoJ1Gkc_hBBUQ5chwQvtNkYSzWMR9u/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSc6iLtehqZvKnFRa54cyZ324l_j4iY4yb51pYJCpgrIkMHuAg/viewform,https://docs.google.com/spreadsheets/d/1uhX9ylKsSMZJ8GKIrIIOQq9onaJj5pa9DD_E2nQPKqc,6,s48/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTlfL2zdAp4J_hhPmBzsdEM5LlEHztOMhR6Uk2Ozn4IWp3DwvwpaG-DgWReasBh8FBLQX5NQoMKpgNu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTlfL2zdAp4J_hhPmBzsdEM5LlEHztOMhR6Uk2Ozn4IWp3DwvwpaG-DgWReasBh8FBLQX5NQoMKpgNu/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTlfL2zdAp4J_hhPmBzsdEM5LlEHztOMhR6Uk2Ozn4IWp3DwvwpaG-DgWReasBh8FBLQX5NQoMKpgNu/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSe17QGQ5ZBAXTGIoXNHnjOmEaxvQPFxhj9L9EtoDNYPxAsVEw/viewform,https://docs.google.com/spreadsheets/d/182aDJYxCCTRR1WF33SU2-vM9wfCUMmVFH5xap-BTIFA,6,s48/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSvtfftAh4EvednlCcHAuMFw7V6v_J8FSIQ5tCwbNwFg-IGu8RGJuYjDbekKHtIRXDH-z-8Qe4diwiK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSvtfftAh4EvednlCcHAuMFw7V6v_J8FSIQ5tCwbNwFg-IGu8RGJuYjDbekKHtIRXDH-z-8Qe4diwiK/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSvtfftAh4EvednlCcHAuMFw7V6v_J8FSIQ5tCwbNwFg-IGu8RGJuYjDbekKHtIRXDH-z-8Qe4diwiK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSdWhFw7BnSuT5q63bX-KxOlESu2VO6nFrzw4N9k-uADYvNxXw/viewform,https://docs.google.com/spreadsheets/d/1l0j6hsSc_7LQuMpplrYULOjqeGbkdNJr3nZVX7zLBr8,6,s48/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR9QPLyvUVcvKS_LYEU-OXOaR2tlt94PLECDaIGYkIbqgF3g5Qw-boBzA4xYALmJxzvxIUO-NXV4Ilf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR9QPLyvUVcvKS_LYEU-OXOaR2tlt94PLECDaIGYkIbqgF3g5Qw-boBzA4xYALmJxzvxIUO-NXV4Ilf/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR9QPLyvUVcvKS_LYEU-OXOaR2tlt94PLECDaIGYkIbqgF3g5Qw-boBzA4xYALmJxzvxIUO-NXV4Ilf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSctgAzUGDV3wvAtCglszPQ78h4TvxDTjKrk5qSdHzAZc7akbw/viewform,https://docs.google.com/spreadsheets/d/1lpYrpvbey5YF5-hWJlPSv_ttC9T-pNAO81SIHdDIGYQ,6,s48/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQNeGsYY-5NO6Rw42hRLwTIJI14oWFKOlwkwOcLBxYr_jO5w4qOIDoQuQyiJCMw_-ZNq5iMFelsdwFA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQNeGsYY-5NO6Rw42hRLwTIJI14oWFKOlwkwOcLBxYr_jO5w4qOIDoQuQyiJCMw_-ZNq5iMFelsdwFA/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQNeGsYY-5NO6Rw42hRLwTIJI14oWFKOlwkwOcLBxYr_jO5w4qOIDoQuQyiJCMw_-ZNq5iMFelsdwFA/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSei4MdgnEPjO_05aVOFvFPkxpDWZ32MFFR91fC2M1c-YLllYQ/viewform,https://docs.google.com/spreadsheets/d/1pP4dCWpB00_TAReNBc1tE-FSGA5l3xTWJUUEiePjsyo,6,s48/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRDbkyu7u3EK3Br5lRRDi7yZYzQ2h84d6cuzWSuLyQwBwxXEYRH5mGuu9DCQ_exnngzWNSgdUkh7AsD/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRDbkyu7u3EK3Br5lRRDi7yZYzQ2h84d6cuzWSuLyQwBwxXEYRH5mGuu9DCQ_exnngzWNSgdUkh7AsD/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRDbkyu7u3EK3Br5lRRDi7yZYzQ2h84d6cuzWSuLyQwBwxXEYRH5mGuu9DCQ_exnngzWNSgdUkh7AsD/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSet-8oBymwru_ubGuHOX14pVfjYu5kDMijvyJJbEnSVF71ooA/viewform,https://docs.google.com/spreadsheets/d/1mBuu20c35Rm0arnFY3vl0Tcf3fdsTDJiQ4hLrsrb418,6,s48/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRajlolfec8jqHWTFdgeqF6We-30ryLBBv4d4MyCDFuGBAbVwPO5Tj4eKzIYGj93RN4yDXO1PXDF1y1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRajlolfec8jqHWTFdgeqF6We-30ryLBBv4d4MyCDFuGBAbVwPO5Tj4eKzIYGj93RN4yDXO1PXDF1y1/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRajlolfec8jqHWTFdgeqF6We-30ryLBBv4d4MyCDFuGBAbVwPO5Tj4eKzIYGj93RN4yDXO1PXDF1y1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSeFZx39vOCefMuIRHaED-6v8ePL-p4rh1rK8rv0v76PzjX8YQ/viewform,https://docs.google.com/spreadsheets/d/1CLeYmNGcuOQbplOka_Liqqm8hY_b3Bo3_XxqbLCr3iU,6,s48/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSLouZbXLEYNDkLeG2_MFkmij6yhuNkf7coredykU4cV-TigP0K4mdu_j5MLmhwvduOy3I2jO5Ky_4B/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSLouZbXLEYNDkLeG2_MFkmij6yhuNkf7coredykU4cV-TigP0K4mdu_j5MLmhwvduOy3I2jO5Ky_4B/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSLouZbXLEYNDkLeG2_MFkmij6yhuNkf7coredykU4cV-TigP0K4mdu_j5MLmhwvduOy3I2jO5Ky_4B/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLScK0kfX15M-F20bcIOK9zw5yh7jinXO705Zubi84NqUmWJr0g/viewform,https://docs.google.com/spreadsheets/d/1kASo-wE4yb3l5Mj_Wu9f5DNv6YgBfEog6OhlniER-pE,6,s48/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTqBm5_YZAw76E8IUzPA7MTJvVQwdQHCDT8sYtPNvn7FDkOiWArwxyX4k-tLeu_7KlNTx0KpmIC_7zH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTqBm5_YZAw76E8IUzPA7MTJvVQwdQHCDT8sYtPNvn7FDkOiWArwxyX4k-tLeu_7KlNTx0KpmIC_7zH/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTqBm5_YZAw76E8IUzPA7MTJvVQwdQHCDT8sYtPNvn7FDkOiWArwxyX4k-tLeu_7KlNTx0KpmIC_7zH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
