Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSd0ufAzbbxhm_NDY0UXZ2wYR1av_du6YG_P2UA3V8AfithqRw/viewform,https://docs.google.com/spreadsheets/d/1jqpjhBeX2yuWdVCcXn-5aWsG-xG006XUcaITckrgNN4,6,s57/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSWmQEeNinecfzvA73njjQ_5LyPQQQIwSTiJtpa0oW-e8jdMms_-lwaVVDh-kNe-gKVrd4IWoihkizq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSWmQEeNinecfzvA73njjQ_5LyPQQQIwSTiJtpa0oW-e8jdMms_-lwaVVDh-kNe-gKVrd4IWoihkizq/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSWmQEeNinecfzvA73njjQ_5LyPQQQIwSTiJtpa0oW-e8jdMms_-lwaVVDh-kNe-gKVrd4IWoihkizq/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLScY8-Z1NtBZs5fCgmZDCVX7LDJ41qbOQXa9er4KslBDHIPs4g/viewform,https://docs.google.com/spreadsheets/d/1shuqq5Kxv-TMbef55Dlu5RysF4urislfpQcIvtkRTmA,6,s57/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9bM_hSXJSVxStQ14APBbnArk5euK2zQXD5MA4owHEgJ0isV1mDHxtKtRaq3u4Ix-t09Hn8FMBkSak/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9bM_hSXJSVxStQ14APBbnArk5euK2zQXD5MA4owHEgJ0isV1mDHxtKtRaq3u4Ix-t09Hn8FMBkSak/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQ9bM_hSXJSVxStQ14APBbnArk5euK2zQXD5MA4owHEgJ0isV1mDHxtKtRaq3u4Ix-t09Hn8FMBkSak/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSefdROG4867E629O4KrjHRpPpr3kICE2WPDv0cCWHlp-RE-Vw/viewform,https://docs.google.com/spreadsheets/d/120CVE3Bzi474PfI3yxH0wEWoONL4LyOzQPRQYyV_gdA,6,s57/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUFprtWv5GbvDQhKPUVbPKqOfSvBGG92lKLyzVPOqtpuQWwrX8R1AnVeMIWm5kRlA93RpaelvzIZsX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSUFprtWv5GbvDQhKPUVbPKqOfSvBGG92lKLyzVPOqtpuQWwrX8R1AnVeMIWm5kRlA93RpaelvzIZsX/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSUFprtWv5GbvDQhKPUVbPKqOfSvBGG92lKLyzVPOqtpuQWwrX8R1AnVeMIWm5kRlA93RpaelvzIZsX/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSfOhr7fd_q5H7bOsxvxKVoL5RDqwFZnbE1nY85lYn42FV3R6A/viewform,https://docs.google.com/spreadsheets/d/1IgaN4MqLl9gFgK5Vgsd-FzxyrteZgYwlFuVewGVx7lM,6,s57/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFDI5zTZm4xwuababamkgA3Borjcb6Tdpc3qtMxkjx3WdymS0DRHR33E3LFreXojqh4nVfyIgsev97/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTFDI5zTZm4xwuababamkgA3Borjcb6Tdpc3qtMxkjx3WdymS0DRHR33E3LFreXojqh4nVfyIgsev97/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTFDI5zTZm4xwuababamkgA3Borjcb6Tdpc3qtMxkjx3WdymS0DRHR33E3LFreXojqh4nVfyIgsev97/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSeFkFwaE7FTaKYFfSEYCxslfomOdZYppf9A04YpKWgO7ofWEQ/viewform,https://docs.google.com/spreadsheets/d/1NbmRm1Qokk9VLUl6wXWbudRXWtnx3vHqhQ8DPnRuaGA,6,s57/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQoddqe-O483Um_o0BmBNERemdNXxmvnIRD5-yucraRPX97ZC5Qu5d4T8S_7OXpuj5fLC3PlZKDq9E1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQoddqe-O483Um_o0BmBNERemdNXxmvnIRD5-yucraRPX97ZC5Qu5d4T8S_7OXpuj5fLC3PlZKDq9E1/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQoddqe-O483Um_o0BmBNERemdNXxmvnIRD5-yucraRPX97ZC5Qu5d4T8S_7OXpuj5fLC3PlZKDq9E1/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdmjuUb83AHxl_-7Rsh9o-HoiCgIr-da8DlbJK2hqvHmY5opA/viewform,https://docs.google.com/spreadsheets/d/1ioDXW-1eEOd5xghhI4g3V0rdbaQxRNBdvBtjCJ1ntg8,6,s57/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQxyGii9D9IS416Q_9J16MjO_ntmPjKWtBW0UL8LnO5s4hw6k9PquTMvBffRo-eL2f1pSDtJ7NufUSm/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQxyGii9D9IS416Q_9J16MjO_ntmPjKWtBW0UL8LnO5s4hw6k9PquTMvBffRo-eL2f1pSDtJ7NufUSm/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQxyGii9D9IS416Q_9J16MjO_ntmPjKWtBW0UL8LnO5s4hw6k9PquTMvBffRo-eL2f1pSDtJ7NufUSm/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSepsoUJ0i5W7fgHDI35ePmahRsAwJqTPA1GzhOBGY6xk6HrOA/viewform,https://docs.google.com/spreadsheets/d/1_Cvc95GmSF0A3-klxNTFjNTKiHqrQi0sNijRg3oyX2g,6,s57/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSwB9KmigNoXCfosbbjU1UnV2nVuzdbgIyyBoG3LdD9uRaay7jjeUSBzNd8BpgRlVZgK7t18tWi6BU2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSwB9KmigNoXCfosbbjU1UnV2nVuzdbgIyyBoG3LdD9uRaay7jjeUSBzNd8BpgRlVZgK7t18tWi6BU2/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSwB9KmigNoXCfosbbjU1UnV2nVuzdbgIyyBoG3LdD9uRaay7jjeUSBzNd8BpgRlVZgK7t18tWi6BU2/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLScIjptc_LFpSikpvIzhzA059gE6pFW_CNK9M-s_2LcBgiGxZQ/viewform,https://docs.google.com/spreadsheets/d/1qrAoerrRtuG3ba5ULWpjUQgRWhQ4S8cTQHtC7lxs2Ik,6,s57/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQUeViIh8pBAb6WdyWjoDXTNZ8pnTOyZBMKKxw4Ekj2UEhZfnpp7lU1b4Pxe0zWAAzSkISAW0KcPo8a/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQUeViIh8pBAb6WdyWjoDXTNZ8pnTOyZBMKKxw4Ekj2UEhZfnpp7lU1b4Pxe0zWAAzSkISAW0KcPo8a/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQUeViIh8pBAb6WdyWjoDXTNZ8pnTOyZBMKKxw4Ekj2UEhZfnpp7lU1b4Pxe0zWAAzSkISAW0KcPo8a/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSfpiKR1RDGQr03QtDdbUaxCl6-V0PLbez3yleQFPTkuREylzQ/viewform,https://docs.google.com/spreadsheets/d/1c1PX3Wts4A-EaU-h8bZaSyAzPT6VnmmyE3R92xa_oko,6,s57/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQt5ElvuX4Dv2PdlJSpoqFQr8nTn0Px3wV0t5ZdDuusmmK40EpM_FXVJdVw8L7yawKFfkqMcSuulRC7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQt5ElvuX4Dv2PdlJSpoqFQr8nTn0Px3wV0t5ZdDuusmmK40EpM_FXVJdVw8L7yawKFfkqMcSuulRC7/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQt5ElvuX4Dv2PdlJSpoqFQr8nTn0Px3wV0t5ZdDuusmmK40EpM_FXVJdVw8L7yawKFfkqMcSuulRC7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLSdYdWnn56RMH5ViazpEMofQYODiPEUX-ObGoxIZ0ZEmm3rPDw/viewform,https://docs.google.com/spreadsheets/d/1CejfVz4d34L6hiHMSksMtiEhyr54ZxuvjX5PzwSq6KE,6,s57/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_yv_mVV2pM0kGXPbk7-h5rkkRAXBGv1xtei4O-OiQHm1n8rOsvU6C_GX0F7Lno5xuLRBIn7ev-V5-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vR_yv_mVV2pM0kGXPbk7-h5rkkRAXBGv1xtei4O-OiQHm1n8rOsvU6C_GX0F7Lno5xuLRBIn7ev-V5-/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vR_yv_mVV2pM0kGXPbk7-h5rkkRAXBGv1xtei4O-OiQHm1n8rOsvU6C_GX0F7Lno5xuLRBIn7ev-V5-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfmN2xmtf8mmEKRTGTWaUeJZnpydeqEwjTBBDEe3aOQjC99yQ/viewform,https://docs.google.com/spreadsheets/d/1we3rBJ1lKvDlaPkoW1uii4dWVtYwQEsrNwXogPUHRMk,6,s57/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQPW-CYV0ORMpZPcD8Qs10Gcse_9SRICB_vVw1Uhb1fIGxIOH_oFEdSwMT1jBQ3SXesWgH1OsDuYjK5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQPW-CYV0ORMpZPcD8Qs10Gcse_9SRICB_vVw1Uhb1fIGxIOH_oFEdSwMT1jBQ3SXesWgH1OsDuYjK5/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQPW-CYV0ORMpZPcD8Qs10Gcse_9SRICB_vVw1Uhb1fIGxIOH_oFEdSwMT1jBQ3SXesWgH1OsDuYjK5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdXfpwoz9Lf_tgdYpsOS-o-s6oEvKhO-g3tefP5021lx8QW4A/viewform,https://docs.google.com/spreadsheets/d/1-JhIjZfejly_PhwrEqqYko3ZLIKK0r6u4L-sz4iu0J8,6,s57/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vROEPdni8MmXeKnEgB8pbJwkNCJBnNUXPklzBJpSJs6oCcZhG-hsR7MAUZyaFu5vewa3y7CzJy8kQM-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vROEPdni8MmXeKnEgB8pbJwkNCJBnNUXPklzBJpSJs6oCcZhG-hsR7MAUZyaFu5vewa3y7CzJy8kQM-/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vROEPdni8MmXeKnEgB8pbJwkNCJBnNUXPklzBJpSJs6oCcZhG-hsR7MAUZyaFu5vewa3y7CzJy8kQM-/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSd3GvDCSCR27K_MJz232jycuRroe_7BMRCxlmbCgH68T5OVTA/viewform,https://docs.google.com/spreadsheets/d/1UchMMB3mJceHDZbhMaTPxiMshdyhP7VuhkMocYDTCYg,6,s57/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSf25oHsOjZHMDLOYiSQlSPj4zSoPsisbS36Rjk3hJA3VrpIH-eByoJMaGB2gXFBnTjBP3US0bAiKgd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSf25oHsOjZHMDLOYiSQlSPj4zSoPsisbS36Rjk3hJA3VrpIH-eByoJMaGB2gXFBnTjBP3US0bAiKgd/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSf25oHsOjZHMDLOYiSQlSPj4zSoPsisbS36Rjk3hJA3VrpIH-eByoJMaGB2gXFBnTjBP3US0bAiKgd/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
