Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSd0tZKW6a6dsNE3unpxcXZNH0j7vQdMqkBq0nBLIYcwkwD6KQ/viewform,https://docs.google.com/spreadsheets/d/1qisW5LrgvA6UfJ0CpmDx4P83UKPW2aW09WuI1i4K3L0,6,s58/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfKmtATUfW_YvtFmV7ysHU1ZL7E98YQX849GRTGIwmd8VPY2BdiUqcgUiDOxZwJBIOEr-0BA_wx0WK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSfKmtATUfW_YvtFmV7ysHU1ZL7E98YQX849GRTGIwmd8VPY2BdiUqcgUiDOxZwJBIOEr-0BA_wx0WK/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSfKmtATUfW_YvtFmV7ysHU1ZL7E98YQX849GRTGIwmd8VPY2BdiUqcgUiDOxZwJBIOEr-0BA_wx0WK/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSckJynZIG6IBkm3FsivnqCqjmSRZJyKsRHVbV6j7dvHjZUCrw/viewform,https://docs.google.com/spreadsheets/d/1lSlaEpdEckraz_ztRrUgYDfB1NnY-lbUa8j-UIKGpkE,6,s58/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSbufvim9ErvZhPcfIWCGOv2mBIgbnPG-h8CyjTn3C9w2_qxR_fAvndCQ7qL7OnqLmEEtfvPytgpuAp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSbufvim9ErvZhPcfIWCGOv2mBIgbnPG-h8CyjTn3C9w2_qxR_fAvndCQ7qL7OnqLmEEtfvPytgpuAp/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSbufvim9ErvZhPcfIWCGOv2mBIgbnPG-h8CyjTn3C9w2_qxR_fAvndCQ7qL7OnqLmEEtfvPytgpuAp/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLSc5dUuZNWHX3FSBpOEQyjOgPE1UZySETRMgF4y_wwDuE7S0Aw/viewform,https://docs.google.com/spreadsheets/d/1PD0dbqoqSBhpIq4RvPVky-7lF7iuAPYq0W764snIZrw,6,s58/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQvxuhLaTAPPLAtUjGhsZkDcBibTJDJdcfWVU9IkLuzEMWAEVfdM1rlv-f-2OjTrMKljZAOLDq0xo0d/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQvxuhLaTAPPLAtUjGhsZkDcBibTJDJdcfWVU9IkLuzEMWAEVfdM1rlv-f-2OjTrMKljZAOLDq0xo0d/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQvxuhLaTAPPLAtUjGhsZkDcBibTJDJdcfWVU9IkLuzEMWAEVfdM1rlv-f-2OjTrMKljZAOLDq0xo0d/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSdtJ7IQH-Mx7jmQKpeKRHcansFLstL6l5Bjc-EAH5sNhbo9Yg/viewform,https://docs.google.com/spreadsheets/d/1sH2DKnGSFbLmqRvOGyOXWCdJQWpyCvFYrjb0sqhKV8Y,6,s58/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRXY52z4Ld50nxJRUf_xdl9bPVZT78Ja_cPgy0Jq3h-bddC0XJY3rr5KbMTDigZX1p9j8Jf8Qjp9SxH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRXY52z4Ld50nxJRUf_xdl9bPVZT78Ja_cPgy0Jq3h-bddC0XJY3rr5KbMTDigZX1p9j8Jf8Qjp9SxH/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRXY52z4Ld50nxJRUf_xdl9bPVZT78Ja_cPgy0Jq3h-bddC0XJY3rr5KbMTDigZX1p9j8Jf8Qjp9SxH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLSfszEitGOW24rWBubT3wcNQ5YPtDXyOUFe-nWfvbTA8PRtNEw/viewform,https://docs.google.com/spreadsheets/d/1oyoDEXHhKl7UJSN4_nZuFXwtYLf4c_hIRNvZUfvSzgo,6,s58/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-taHjAxU0mvBDP_GmnluUWgHQ8qDQ1qDBq2tspoP7I2lWe186_7sf52Op94wX_uWgilYmgzRrut9S/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS-taHjAxU0mvBDP_GmnluUWgHQ8qDQ1qDBq2tspoP7I2lWe186_7sf52Op94wX_uWgilYmgzRrut9S/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-taHjAxU0mvBDP_GmnluUWgHQ8qDQ1qDBq2tspoP7I2lWe186_7sf52Op94wX_uWgilYmgzRrut9S/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSdNAafN9-waOxoHh66YIK2vF5-Ij8PyK81bFsk5rWZU2Vd_jw/viewform,https://docs.google.com/spreadsheets/d/1bogNxysIHAaZULQ7sLl_8M861vmncyZdMHOLZoBGnug,6,s58/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRV5W4-a9Mb-3RyL4bNehyMW7mkkx8z2D3kmY83eNHY0PI2DZUAMZ3ULXToA_7PbF4ti3pF8U8j6my7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRV5W4-a9Mb-3RyL4bNehyMW7mkkx8z2D3kmY83eNHY0PI2DZUAMZ3ULXToA_7PbF4ti3pF8U8j6my7/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRV5W4-a9Mb-3RyL4bNehyMW7mkkx8z2D3kmY83eNHY0PI2DZUAMZ3ULXToA_7PbF4ti3pF8U8j6my7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLScE1FxLBEOPCebjxdEiLH14DeU8zBPGhB0x36SiypCwz2z44Q/viewform,https://docs.google.com/spreadsheets/d/1uTMVXycJsA-Y5K_E4DZXIl_tHUisQtRondYlyUvfEf0,6,s58/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTGxdObMJ3036d979mKqntgyHqBfRMXOSIlChlaxVcje4eyy795mDYpI3Uv5Soak8PxVmmJn494A5-i/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTGxdObMJ3036d979mKqntgyHqBfRMXOSIlChlaxVcje4eyy795mDYpI3Uv5Soak8PxVmmJn494A5-i/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTGxdObMJ3036d979mKqntgyHqBfRMXOSIlChlaxVcje4eyy795mDYpI3Uv5Soak8PxVmmJn494A5-i/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSceCwwADMYiIrEQV6Xb9Kl43wUFaBYvl-HVPj8eiVznVHhcPw/viewform,https://docs.google.com/spreadsheets/d/18VGD2X7VDXbBsJn69YFZiperuitKH-hjI6JQfFY556M,6,s58/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTpKmJsyUQ4GA8SrAwYl0kau53rV_Ye_6XQwFHAvEaG0-5sfTayvRcTG5cODnwi2EQlXERi5eHQZrcg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTpKmJsyUQ4GA8SrAwYl0kau53rV_Ye_6XQwFHAvEaG0-5sfTayvRcTG5cODnwi2EQlXERi5eHQZrcg/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTpKmJsyUQ4GA8SrAwYl0kau53rV_Ye_6XQwFHAvEaG0-5sfTayvRcTG5cODnwi2EQlXERi5eHQZrcg/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E8,https://docs.google.com/forms/d/e/1FAIpQLSc7NGkwQHXJPJzMsvVf5nf5RUmjB0Im2jw6i8oQC6zdOBGjgA/viewform,https://docs.google.com/spreadsheets/d/1TPGAaaI71H65rv3eKiQj5rHBvAxDNxA8Dz325ixDVIM,6,s58/e8,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vREBCDF1QKZY-_Y8RTWjvO-pbnW7g2vL9iHMUaRqamVW8j1REVflhNapbh0AUoVCQF8b-dc4ZM3Xdah/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vREBCDF1QKZY-_Y8RTWjvO-pbnW7g2vL9iHMUaRqamVW8j1REVflhNapbh0AUoVCQF8b-dc4ZM3Xdah/pubhtml,TRUE,"<div id=""E8"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vREBCDF1QKZY-_Y8RTWjvO-pbnW7g2vL9iHMUaRqamVW8j1REVflhNapbh0AUoVCQF8b-dc4ZM3Xdah/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLScp2wImIVtUWuYyCrziTsSIdNZqy_zsby_Z-JXhZ92zhu4gHw/viewform,https://docs.google.com/spreadsheets/d/15m6jzPJCN8zuo-GI6Rwz1bZYd7I4PzxpYJd2hxx3T7w,6,s58/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQh1YlMRCjh5W8Jk7JBRVJdVlYRUjF1pQr3KI5NcDHI677egg9Z064irmv7VeMqoYDwIFJpq13ev_mT/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQh1YlMRCjh5W8Jk7JBRVJdVlYRUjF1pQr3KI5NcDHI677egg9Z064irmv7VeMqoYDwIFJpq13ev_mT/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQh1YlMRCjh5W8Jk7JBRVJdVlYRUjF1pQr3KI5NcDHI677egg9Z064irmv7VeMqoYDwIFJpq13ev_mT/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSdDiujxmPbayPu99dImGN3IwI8ilpvJwze4eO3BrDwvdkhxgg/viewform,https://docs.google.com/spreadsheets/d/1QFI8O6ovZTt-CEV5CdSwAAaZzE84sBL9aNXRE3_DGyA,6,s58/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRgzm2VELq41SJqlIaGJToqJoFx7y020dXR_mJFYfvqvdNZyuaKgs-tT80A0FwmC_qUJIprhNaX7t_h/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRgzm2VELq41SJqlIaGJToqJoFx7y020dXR_mJFYfvqvdNZyuaKgs-tT80A0FwmC_qUJIprhNaX7t_h/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRgzm2VELq41SJqlIaGJToqJoFx7y020dXR_mJFYfvqvdNZyuaKgs-tT80A0FwmC_qUJIprhNaX7t_h/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLSdJ7kwtZtFFG-8kDmbah9Qqt4wq0EGBvI8fEL_fPyXysHyqhA/viewform,https://docs.google.com/spreadsheets/d/1sGXakV4trRS4YCpkXiluoKxh_ecY_BKn1FLKRpOzLsQ,6,s58/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQBQRfY916yj1RrsFUifDLXLDmdd_PZfMI0vw-Wy4pZDtAPxT0BtP5FGMYaETj8WKGkoDwil11pAr3J/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQBQRfY916yj1RrsFUifDLXLDmdd_PZfMI0vw-Wy4pZDtAPxT0BtP5FGMYaETj8WKGkoDwil11pAr3J/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQBQRfY916yj1RrsFUifDLXLDmdd_PZfMI0vw-Wy4pZDtAPxT0BtP5FGMYaETj8WKGkoDwil11pAr3J/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSfc-1VvJNPDk9I2yreteUQyYUnnKMZ49x0UKXvLQzHXw9KNJw/viewform,https://docs.google.com/spreadsheets/d/1uZfZaK9bqc_zJDCEXYpEdO3nooD1WxWMfj4pK70zl3Q,6,s58/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQLvEXS5ICQqYPVymNmhT3jx2YWnByaehoYLFdAXBipoodKBA8ylVWoT0c4eevPo4oRA9DIyfF2PHE7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQLvEXS5ICQqYPVymNmhT3jx2YWnByaehoYLFdAXBipoodKBA8ylVWoT0c4eevPo4oRA9DIyfF2PHE7/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQLvEXS5ICQqYPVymNmhT3jx2YWnByaehoYLFdAXBipoodKBA8ylVWoT0c4eevPo4oRA9DIyfF2PHE7/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
