Div,Form,Spreadsheet,#,Slug,Done,Checked,Embed Standings,Display Standings,Promotion Scheme,To copy to website
D4,https://docs.google.com/forms/d/e/1FAIpQLSfphvwueoxtn2UgVh-pVwTK7Ui7LK3O7vlP4REM5wElFLjkQQ/viewform,https://docs.google.com/spreadsheets/d/1gqhBqoAiFgszjIWrc-jJRPwZNWJPTEVUxYbiStiKmPU,6,s64/d4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3_9RPGkISBBjdsq7tCTF1BqiO0ZCInUbyGEltptNG389rf7NzRCZDiKrtiVdGYfliNIXRW4rsAvaf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vT3_9RPGkISBBjdsq7tCTF1BqiO0ZCInUbyGEltptNG389rf7NzRCZDiKrtiVdGYfliNIXRW4rsAvaf/pubhtml,TRUE,"<div id=""D4"" class=""current-standings filterDiv divD""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vT3_9RPGkISBBjdsq7tCTF1BqiO0ZCInUbyGEltptNG389rf7NzRCZDiKrtiVdGYfliNIXRW4rsAvaf/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E1,https://docs.google.com/forms/d/e/1FAIpQLSfAAkr3vf6GmnpxzC4W7iZibRWdSrjEKVaRq4HetMwalQR4wg/viewform,https://docs.google.com/spreadsheets/d/1wxMJL45nxaaqELyWvdMpjiyvPYHA4SZrEi0q6uy1ETQ,6,s64/e1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSGA5hTSVcPaCqbZUSXeGakWCCu6PzhQ5PTOY8X6oUpNbmLIYC0hZjloBm4h58x5AmIJvph99kAVDQH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSGA5hTSVcPaCqbZUSXeGakWCCu6PzhQ5PTOY8X6oUpNbmLIYC0hZjloBm4h58x5AmIJvph99kAVDQH/pubhtml,TRUE,"<div id=""E1"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSGA5hTSVcPaCqbZUSXeGakWCCu6PzhQ5PTOY8X6oUpNbmLIYC0hZjloBm4h58x5AmIJvph99kAVDQH/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E2,https://docs.google.com/forms/d/e/1FAIpQLScGLPZ0dHa_9TZL-TSYwkbkh6LdUmoRmOcYiQhh_qxgcOpm5w/viewform,https://docs.google.com/spreadsheets/d/1LIQ__NmPRNu9FzuEeoGgPjcFaklhG7fLy0KUJ2rNo6E,6,s64/e2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTSJy6VeUCxtjrtfqEWT62oejzcxcM1-rMaWSEwjic1zTwYIw4t8D17ANb-cEK_mlldO-7gvXiWaIuV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vTSJy6VeUCxtjrtfqEWT62oejzcxcM1-rMaWSEwjic1zTwYIw4t8D17ANb-cEK_mlldO-7gvXiWaIuV/pubhtml,TRUE,"<div id=""E2"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vTSJy6VeUCxtjrtfqEWT62oejzcxcM1-rMaWSEwjic1zTwYIw4t8D17ANb-cEK_mlldO-7gvXiWaIuV/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E3,https://docs.google.com/forms/d/e/1FAIpQLSeEPBFkEQm8cpUsDKJql9kZeDd3Z4OzAdQGXdhJlrxgwnY8Ew/viewform,https://docs.google.com/spreadsheets/d/1OVLqfXEDjjX82p5j1Tm8LAYmDsTOcELsA1w4qfyqdj8,6,s64/e3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRx-hMR0DXw0rBKf4ux6PlUfT0hUOVccvEbmpBCwrSEar8QDUuT34VMWOB9HVkBw6neWR20Q_fvf55_/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRx-hMR0DXw0rBKf4ux6PlUfT0hUOVccvEbmpBCwrSEar8QDUuT34VMWOB9HVkBw6neWR20Q_fvf55_/pubhtml,TRUE,"<div id=""E3"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRx-hMR0DXw0rBKf4ux6PlUfT0hUOVccvEbmpBCwrSEar8QDUuT34VMWOB9HVkBw6neWR20Q_fvf55_/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E4,https://docs.google.com/forms/d/e/1FAIpQLScR328wzuwA-MIo0JQaj-EwpazWkAEHpdf1EOy-kz3RPbDOzQ/viewform,https://docs.google.com/spreadsheets/d/1CzNKoAiQz6cSwhW7vh0Z97SYw-aVUuSECKyK37XZK9I,6,s64/e4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRwLSM6j8LVqHEx0AAWzSET00xeIZBheEMvgYTzkMyFlZ6QkNUvsHs9YddE3uk0jVO7Q0Pna7Vr6niU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRwLSM6j8LVqHEx0AAWzSET00xeIZBheEMvgYTzkMyFlZ6QkNUvsHs9YddE3uk0jVO7Q0Pna7Vr6niU/pubhtml,TRUE,"<div id=""E4"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRwLSM6j8LVqHEx0AAWzSET00xeIZBheEMvgYTzkMyFlZ6QkNUvsHs9YddE3uk0jVO7Q0Pna7Vr6niU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E5,https://docs.google.com/forms/d/e/1FAIpQLSfTfVETp0CXYet12O_YTQxsQaxcW8qjSF9TuGA8DKmQNaDYnw/viewform,https://docs.google.com/spreadsheets/d/1jwKCAau9yPc07r9iNVZniX7rrr-GLDpuy-3kXli_-V0,6,s64/e5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQmo_KceTXvYpBO4_hVvpUtxU0ojySC_zYe9E8jbo_0AtKIKTCuoNDHtNGB072QGUR8b5h1cI3hs38l/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQmo_KceTXvYpBO4_hVvpUtxU0ojySC_zYe9E8jbo_0AtKIKTCuoNDHtNGB072QGUR8b5h1cI3hs38l/pubhtml,TRUE,"<div id=""E5"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQmo_KceTXvYpBO4_hVvpUtxU0ojySC_zYe9E8jbo_0AtKIKTCuoNDHtNGB072QGUR8b5h1cI3hs38l/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E6,https://docs.google.com/forms/d/e/1FAIpQLSel5uGBpvS9MojUpOxKz9M4GagnE_ocpkciIr5KVbyHRdiSAA/viewform,https://docs.google.com/spreadsheets/d/1h5GW_W1DLZYgUVf4AxZ0S3OEhaKKID_vu8WYXEmO6L8,6,s64/e6,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vREstuxhKvqmYAykq9Wajhy7IeJuauVTLS8d9mnAwjNbfBw5a8bXTB50MYzWO9ke4s2kxVcb3L663jw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vREstuxhKvqmYAykq9Wajhy7IeJuauVTLS8d9mnAwjNbfBw5a8bXTB50MYzWO9ke4s2kxVcb3L663jw/pubhtml,TRUE,"<div id=""E6"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vREstuxhKvqmYAykq9Wajhy7IeJuauVTLS8d9mnAwjNbfBw5a8bXTB50MYzWO9ke4s2kxVcb3L663jw/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
E7,https://docs.google.com/forms/d/e/1FAIpQLSfUzImmkClFqJz2e3i3IwqX1AvgbcaaZwncA5Ax9mXQ7KIWiQ/viewform,https://docs.google.com/spreadsheets/d/1e3lumtrl8nZ3unJP2_r8xShCVs5SxKKo3l44gtIsm2E,6,s64/e7,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRjQBJtxqUFrzgAvVSQSbOyzcyQTAPkMOBpUeA5pz1fyzslKI7GefQVFZr5ZknK5WlU9tvpG3_PctyL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRjQBJtxqUFrzgAvVSQSbOyzcyQTAPkMOBpUeA5pz1fyzslKI7GefQVFZr5ZknK5WlU9tvpG3_PctyL/pubhtml,TRUE,"<div id=""E7"" class=""current-standings filterDiv divE""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRjQBJtxqUFrzgAvVSQSbOyzcyQTAPkMOBpUeA5pz1fyzslKI7GefQVFZr5ZknK5WlU9tvpG3_PctyL/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F1,https://docs.google.com/forms/d/e/1FAIpQLScLVBEU_-zWN50_FFZkb0ivyk0Hhu5DdkxjBRas1M4WJZeDOQ/viewform,https://docs.google.com/spreadsheets/d/1MpAC3fy6s8YkZfkGBtgGpetYGpl81RHNQBU3V9sfp_g,6,s64/f1,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-ZtMW58LbapaOULYQQ0JzCKl6XnKt7heTARdG-clCBptlMUF2x0uZC4iLTVqvt5pHuOMGkZOY6r7U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS-ZtMW58LbapaOULYQQ0JzCKl6XnKt7heTARdG-clCBptlMUF2x0uZC4iLTVqvt5pHuOMGkZOY6r7U/pubhtml,TRUE,"<div id=""F1"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS-ZtMW58LbapaOULYQQ0JzCKl6XnKt7heTARdG-clCBptlMUF2x0uZC4iLTVqvt5pHuOMGkZOY6r7U/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F2,https://docs.google.com/forms/d/e/1FAIpQLSfmrdG-n9sVfaJdcYAeZ07_r_6Zzb58o4AxbgXR41AZnSmgGw/viewform,https://docs.google.com/spreadsheets/d/1XqAG-21NiWzQFNG3QIsSf1ZglxVC24OR0epNrBlUgEM,6,s64/f2,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQyRbjm_D9T_amAuJ6QatvMfTe2rCFMGZE9t5hnwCHgc5_29nFj1CwWgzvPWtFYLd4u7rT1KsKantUa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vQyRbjm_D9T_amAuJ6QatvMfTe2rCFMGZE9t5hnwCHgc5_29nFj1CwWgzvPWtFYLd4u7rT1KsKantUa/pubhtml,TRUE,"<div id=""F2"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vQyRbjm_D9T_amAuJ6QatvMfTe2rCFMGZE9t5hnwCHgc5_29nFj1CwWgzvPWtFYLd4u7rT1KsKantUa/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F3,https://docs.google.com/forms/d/e/1FAIpQLScSGEotpnmpHGNwBoqHGIv616_zn-Lx5pcTZFwdXYrYijMIPA/viewform,https://docs.google.com/spreadsheets/d/1EUo-wgTf4i15VagEPxU68XTvieVbYp6pzjbax8oTAuQ,6,s64/f3,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSSdLNdaNIh4PQVzKAAF0bhUOjgqIr75nPCWVCxZDaTDRqUrIVOYv326IpvklIpmJ4YXH_8haFrmgO5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vSSdLNdaNIh4PQVzKAAF0bhUOjgqIr75nPCWVCxZDaTDRqUrIVOYv326IpvklIpmJ4YXH_8haFrmgO5/pubhtml,TRUE,"<div id=""F3"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vSSdLNdaNIh4PQVzKAAF0bhUOjgqIr75nPCWVCxZDaTDRqUrIVOYv326IpvklIpmJ4YXH_8haFrmgO5/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F4,https://docs.google.com/forms/d/e/1FAIpQLSfC2EsbR6z8s6HzPkj-0kWDcNg-ZZvslGirbnTdsFWqZcyjZA/viewform,https://docs.google.com/spreadsheets/d/15MKEcMTPo1LSRy6JZCZj_VJAs2VVZ80BEZf8i0yMjTc,6,s64/f4,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRzwGwT77hH8XCX6HqjlEzRpmjdNqXUT7ofzJk6nGL13ys2Wv52elL7G43wvg3SeQKchN1bdWtjFZCo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vRzwGwT77hH8XCX6HqjlEzRpmjdNqXUT7ofzJk6nGL13ys2Wv52elL7G43wvg3SeQKchN1bdWtjFZCo/pubhtml,TRUE,"<div id=""F4"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vRzwGwT77hH8XCX6HqjlEzRpmjdNqXUT7ofzJk6nGL13ys2Wv52elL7G43wvg3SeQKchN1bdWtjFZCo/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
F5,https://docs.google.com/forms/d/e/1FAIpQLSea1EEHJ6JgynAzEkiatOG89k2zV2BGSgg30xncRnLfgi9Beg/viewform,https://docs.google.com/spreadsheets/d/1yyh-vlNQOQNT45i9vIrW4uu1ENkBQgYSiWbfWS8XoVA,6,s64/f5,TRUE,TRUE,"<iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS6HCxA8UUvWfppKygDO7yDPrf7xGYU1dU8TSukkA4yAPDo_8FqS5i2EQCIcsZ1NLE3c6nI2hemi_wU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe>",https://docs.google.com/spreadsheets/d/e/2PACX-1vS6HCxA8UUvWfppKygDO7yDPrf7xGYU1dU8TSukkA4yAPDo_8FqS5i2EQCIcsZ1NLE3c6nI2hemi_wU/pubhtml,TRUE,"<div id=""F5"" class=""current-standings filterDiv divF""><iframe src=""https://docs.google.com/spreadsheets/d/e/2PACX-1vS6HCxA8UUvWfppKygDO7yDPrf7xGYU1dU8TSukkA4yAPDo_8FqS5i2EQCIcsZ1NLE3c6nI2hemi_wU/pubhtml?gid=1451526726&amp;single=true&amp;widget=true&amp;headers=false""></iframe></div>"
